t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,12.488615,-0.177175,-0.018890,0.000000,0.005990,-0.023139,1,8.921591,68,0.134510,0.223876,12.488615,0.001466,8.841234,-0.018890,12.488615,8.915016,-0.018890,-0.177175,0.000000,0.013045,-0.371754,-25.826352,0.073782,0.000000,0.000000,0.002181,-0.000154,0.000000,0.134510,0.223876,-9.806523,0.012021,-0.019847,-0.000014,-2.257582,-0.011839,27.000000,0.013045,12.488615,0.001466,-0.177175,0.000000,0.073000,0.000000,175,0,1,33,32,0.013931,-0.018801,-0.018661,-0.125472,-0.536732,9.324575,2.454807,-0.011839,0.009475,7,1,0,0.000000,0,8.921591,0.000000,0.005990,0,-0.192579,0.000000,-0.023139,8.921591,-0.192579,1,1,1,3.638377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,12.488616,-0.176408,0.014065,0.000000,0.022663,-0.040814,1,8.921591,78,0.133364,0.222830,12.488616,-0.001466,8.841197,0.014065,12.488615,8.914223,0.014065,-0.176408,0.000000,0.013018,-0.371754,-25.826352,0.073026,0.000000,0.000072,0.002131,-0.000014,0.000072,0.133364,0.222830,-9.806562,-0.005330,0.021764,0.000000,-2.257610,-0.011733,27.000000,0.013045,12.488615,-0.001466,-0.176408,0.000000,0.073000,0.000000,180,0,1,33,32,-0.007448,0.021314,0.013789,0.590191,0.147991,9.666886,2.454779,-0.011733,0.009398,6,1,0,0.000000,0,8.921591,0.000000,0.022663,0,-0.192646,0.000000,-0.040814,8.921591,-0.192646,1,1,1,3.638405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,12.488136,-0.176408,0.015573,0.000000,0.012631,-0.037001,1,8.921591,88,0.133983,0.222629,12.488136,-0.004503,8.841369,0.015573,12.488136,8.914398,0.015573,-0.176408,0.000000,0.013014,-0.371754,-25.826352,0.073030,0.000000,0.000083,0.002010,-0.000107,0.000083,0.133983,0.222629,-9.806558,0.000668,-0.004623,0.000000,-2.257435,-0.011728,27.000000,0.013045,12.488136,-0.004503,-0.176408,0.000000,0.073000,0.000000,185,0,1,33,32,0.001118,-0.004333,0.015630,-0.011324,0.200326,10.049837,2.454954,-0.011728,0.009464,7,1,0,0.000000,0,8.921591,0.000000,0.012631,0,-0.193023,0.000000,-0.037001,8.921591,-0.193023,1,1,1,3.638434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,12.488806,-0.176408,-0.007935,0.000000,0.015064,-0.039395,1,8.921591,98,0.132979,0.223344,12.488806,0.007645,8.841330,-0.007935,12.488807,8.914342,-0.007935,-0.176408,0.000000,0.012997,-0.371754,-25.826352,0.073011,0.000000,0.000129,0.002005,0.000399,0.000129,0.132979,0.223344,-9.806556,0.002635,-0.006340,0.000000,-2.257491,-0.011798,27.000000,0.013045,12.488807,0.007645,-0.176408,0.000000,0.073000,0.000000,190,0,1,33,32,0.003248,-0.006152,-0.007856,0.066251,-0.256368,9.863461,2.454898,-0.011798,0.009350,7,1,0,0.000000,0,8.921591,0.000000,0.015064,0,-0.193537,0.000000,-0.039395,8.921591,-0.193537,1,1,1,3.638461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,12.488807,-0.177175,-0.019086,0.000000,0.008309,-0.029689,1,8.921591,108,0.133367,0.223267,12.488807,-0.000419,8.841844,-0.019086,12.488807,8.914858,-0.019086,-0.177175,0.000000,0.013045,-0.371754,-25.826352,0.073014,0.001000,0.000000,0.002175,0.000043,0.000000,0.133367,0.223267,-9.806552,0.000508,0.015611,0.001012,-2.257743,-0.011757,27.000000,0.013045,12.488807,-0.000419,-0.177175,0.000000,0.073000,0.001000,195,0,1,33,32,-0.001047,0.015347,-0.018276,0.273563,0.472810,9.679514,2.454646,-0.011757,0.009372,7,1,0,0.000000,0,8.921591,0.000000,0.008309,0,-0.193923,0.000000,-0.029689,8.921591,-0.193923,1,1,1,3.638649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,12.488808,-0.177175,0.001742,0.000000,0.015206,-0.038053,1,8.921591,118,0.133558,0.222836,12.488808,0.000419,8.841694,0.001742,12.488807,8.914713,0.001742,-0.177175,0.000000,0.012956,-0.371754,-25.826352,0.073018,-0.001000,0.000240,0.001997,0.000105,0.000240,0.133558,0.222836,-9.806559,-0.009506,0.001050,-0.001000,-2.257887,-0.011806,27.000000,0.013045,12.488807,0.000419,-0.177175,0.000000,0.073000,-0.001000,200,0,1,33,32,-0.007434,0.004389,0.000792,0.285903,-0.029120,10.057296,2.454501,-0.011797,0.009400,7,1,0,0.000000,0,8.921591,0.000000,0.015206,0,-0.194303,0.000000,-0.038053,8.921591,-0.194303,1,1,1,3.638676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,12.488517,-0.177175,-0.010725,0.000000,0.014189,-0.036995,1,8.921591,128,0.134865,0.223306,12.488517,-0.003560,8.841666,-0.010725,12.488520,8.914677,-0.010725,-0.177175,0.000000,0.012992,-0.371754,-25.826352,0.073011,-0.001000,0.000143,0.002167,-0.000174,0.000143,0.134865,0.223306,-9.806531,0.006653,0.012700,-0.001000,-2.257921,-0.011841,27.000000,0.013045,12.488520,-0.003560,-0.177175,0.000000,0.073000,-0.001000,4,0,1,33,32,0.005353,0.019611,-0.016088,-0.288749,-0.015743,9.722091,2.454476,-0.011849,0.009513,7,1,0,0.000000,0,8.921591,0.000000,0.014189,0,-0.194531,0.000000,-0.036995,8.921591,-0.194531,1,1,1,3.638704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,12.488806,-0.177175,-0.011613,0.000000,0.014938,-0.038224,1,8.921591,138,0.133770,0.222890,12.488806,0.001466,8.841574,-0.011613,12.488807,8.914584,-0.011613,-0.177175,0.000000,0.012985,-0.371754,-25.826352,0.073010,-0.001000,0.000162,0.001960,0.000214,0.000162,0.133770,0.222890,-9.806555,0.009457,-0.024064,-0.001000,-2.258015,-0.011787,27.000000,0.013045,12.488807,0.001466,-0.177175,0.000000,0.073000,-0.001000,9,0,1,33,32,0.011803,-0.023166,-0.012313,0.008722,-0.368668,9.661316,2.454374,-0.011787,0.009419,7,1,0,0.000000,0,8.921591,0.000000,0.014938,0,-0.194823,0.000000,-0.038224,8.921591,-0.194823,1,1,1,3.638731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,12.488615,-0.177175,0.002924,0.000000,0.016021,-0.038012,1,8.921591,148,0.133395,0.223113,12.488615,-0.001466,8.841402,0.002924,12.488615,8.914417,0.002924,-0.177175,0.000000,0.013045,-0.371754,-25.826352,0.073015,0.000000,0.000000,0.002101,-0.000159,0.000000,0.133395,0.223113,-9.806555,-0.011426,0.003324,0.000001,-2.258184,-0.011742,27.000000,0.013045,12.488615,-0.001466,-0.177175,0.000000,0.073000,0.000000,14,0,1,33,32,-0.011700,0.002212,0.002896,0.067468,-0.563058,9.917802,2.454205,-0.011742,0.009377,7,1,0,0.000000,0,8.921591,0.000000,0.016021,0,-0.195050,0.000000,-0.038012,8.921591,-0.195050,1,1,1,3.638759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,12.488711,-0.177942,-0.020127,0.000000,0.006415,-0.026766,1,8.921591,158,0.133557,0.222805,12.488711,-0.001466,8.841296,-0.020127,12.488711,8.915078,-0.020127,-0.177942,0.000000,0.013045,-0.371754,-25.826352,0.073782,0.002000,0.000000,0.001990,0.000029,0.000000,0.133557,0.222805,-9.806560,0.008805,0.012654,0.002008,-2.258290,-0.011721,27.000000,0.013045,12.488711,-0.001466,-0.177942,0.000000,0.073000,0.002000,19,0,1,33,32,0.007494,0.013235,-0.018294,0.351222,0.505325,10.148842,2.454099,-0.011721,0.009380,7,1,0,0.000000,0,8.921591,0.000000,0.006415,0,-0.195068,0.000000,-0.026766,8.921591,-0.195068,1,1,1,3.638788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1001,12.488807,-0.177942,-0.013250,0.000000,0.014634,-0.033446,1,8.921591,168,0.133639,0.223006,12.488807,0.001466,8.841929,-0.013250,12.488807,8.914944,-0.013250,-0.177942,0.000000,0.013045,-0.371754,-25.826352,0.073015,0.001000,0.000000,0.002166,0.000122,0.000000,0.133639,0.223006,-9.806554,0.000299,-0.008150,0.000995,-2.258423,-0.011743,27.000000,0.013045,12.488807,0.001466,-0.177942,0.000000,0.073000,0.001000,24,0,1,33,32,0.001114,-0.008238,-0.012148,0.209573,-0.528875,9.477999,2.453966,-0.011743,0.009385,7,1,0,0.000000,0,8.921591,0.000000,0.014634,0,-0.195001,0.000000,-0.033446,8.921591,-0.195001,1,1,1,3.638815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1101,12.488424,-0.177942,0.003590,0.000000,0.012838,-0.029590,1,8.921591,178,0.135355,0.222927,12.488424,-0.003560,8.841197,0.003590,12.488424,8.914982,0.003590,-0.177942,0.000000,0.013045,-0.371754,-25.826352,0.073785,0.000000,0.000000,0.002152,-0.000208,0.000000,0.135355,0.222927,-9.806533,-0.012930,0.031382,0.000017,-2.258383,-0.011766,27.000000,0.013045,12.488424,-0.003560,-0.177942,0.000000,0.073000,0.000000,29,0,1,33,32,-0.015998,0.029979,0.003216,0.044483,0.282625,9.581750,2.454006,-0.011766,0.009558,7,1,0,0.000000,0,8.921591,0.000000,0.012838,0,-0.194623,0.000000,-0.029590,8.921591,-0.194623,1,1,1,3.638843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1201,12.488807,-0.177175,0.010741,0.000000,0.022122,-0.034853,1,8.921591,188,0.134828,0.223257,12.488807,0.004503,8.841223,0.010741,12.488807,8.914240,0.010741,-0.177175,0.000000,0.013045,-0.371754,-25.826352,0.073017,0.000000,0.000000,0.002010,0.000096,0.000000,0.134828,0.223257,-9.806532,-0.005890,-0.027487,-0.000017,-2.258359,-0.011782,27.000000,0.013045,12.488807,0.004503,-0.177175,0.000000,0.073000,0.000000,34,0,1,33,32,-0.003127,-0.027794,0.011088,0.257193,0.008641,10.095938,2.454030,-0.011782,0.009519,7,1,0,0.000000,0,8.921591,0.000000,0.022122,0,-0.193981,0.000000,-0.034853,8.921591,-0.193981,1,1,1,3.638870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1301,12.488615,-0.177942,-0.011984,0.000000,0.005330,-0.012291,1,8.921591,198,0.134283,0.222878,12.488615,-0.003560,8.841238,-0.011984,12.488615,8.915021,-0.011984,-0.177942,0.000000,0.013045,-0.371754,-25.826352,0.073783,0.000000,0.000000,0.002143,-0.000105,0.000000,0.134283,0.222878,-9.806549,0.011980,0.001443,0.000002,-2.258346,-0.011742,27.000000,0.013045,12.488615,-0.003560,-0.177942,0.000000,0.073000,0.000000,39,0,1,33,32,0.011776,0.002477,-0.012015,-0.039872,-0.148651,9.653925,2.454043,-0.011742,0.009452,6,1,0,0.000000,0,8.921591,0.000000,0.005330,0,-0.192971,0.000000,-0.012291,8.921591,-0.192971,1,1,1,3.638898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1401,12.489095,-0.177942,0.021278,0.000000,0.013434,-0.012742,1,8.921591,208,0.133366,0.222920,12.489095,0.001466,8.841981,0.021278,12.489095,8.914996,0.021278,-0.177942,0.000000,0.013045,-0.371754,-25.826352,0.073015,0.001000,0.000000,0.002125,0.000068,0.000000,0.133366,0.222920,-9.806560,-0.002332,0.008378,0.001005,-2.258371,-0.011729,27.000000,0.013045,12.489095,0.001466,-0.177942,0.000000,0.073000,0.001000,44,0,1,33,32,-0.003162,0.008392,0.022175,0.599086,0.423996,9.774940,2.454018,-0.011729,0.009359,6,1,0,0.000000,0,8.921591,0.000000,0.013434,0,-0.191528,0.000000,-0.012742,8.921591,-0.191528,1,1,1,3.638925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1501,12.488615,-0.177175,0.055694,0.000000,0.016224,-0.010419,1,8.921591,218,0.135147,0.222569,12.488615,-0.005550,8.841726,0.055694,12.488615,8.914743,0.055694,-0.177175,0.000000,0.013045,-0.371754,-25.826352,0.073017,0.001000,0.000000,0.002165,-0.000219,0.000000,0.135147,0.222569,-9.806544,-0.013911,0.021472,0.001013,-2.257856,-0.011719,27.000000,0.013045,12.488615,-0.005550,-0.177175,0.000000,0.073000,0.001000,49,0,1,33,32,-0.015973,0.020723,0.056442,-0.277356,-0.447557,9.842175,2.454533,-0.011719,0.009563,7,1,0,0.000000,0,8.921591,0.000000,0.016224,0,-0.189365,0.000000,-0.010419,8.921591,-0.189365,1,1,1,3.638953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1601,12.488615,-0.175641,0.076938,0.000000,0.023185,-0.004867,1,8.921591,228,0.135922,0.222229,12.488615,0.001466,8.841701,0.076938,12.488615,8.913952,0.076938,-0.175641,0.000000,0.013045,-0.371754,-25.826352,0.072252,0.001000,0.000000,0.001995,-0.000058,0.000000,0.135922,0.222229,-9.806541,0.011095,0.014207,0.001010,-2.257112,-0.011684,27.000000,0.013045,12.488615,0.001466,-0.175641,0.000000,0.073000,0.001000,54,0,1,33,32,0.009653,0.016239,0.077743,0.054596,0.553211,10.129990,2.455277,-0.011684,0.009685,7,1,0,0.000000,0,8.921591,0.000000,0.023185,0,-0.186204,0.000000,-0.004867,8.921591,-0.186204,1,1,1,3.638980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1701,12.488807,-0.174874,0.091893,0.000000,0.013581,0.019612,1,8.921591,238,0.135536,0.222030,12.488807,-0.000419,8.841075,0.091893,12.488807,8.914094,0.091893,-0.174874,0.000000,0.013045,-0.371754,-25.826352,0.073018,0.000000,0.000000,0.002099,-0.000183,0.000000,0.135536,0.222030,-9.806550,0.009277,-0.026784,-0.000018,-2.256204,-0.011650,27.000000,0.013045,12.488807,-0.000419,-0.174874,0.000000,0.073000,0.000000,59,0,1,33,32,0.011835,-0.024555,0.092204,-0.067738,-0.528906,9.468247,2.456185,-0.011650,0.009668,7,1,0,0.000000,0,8.921591,0.000000,0.013581,0,-0.182042,0.000000,0.019612,8.921591,-0.182042,1,1,1,3.639084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1801,12.489095,-0.173340,0.150530,0.104720,0.018612,0.030036,1,8.921591,248,0.134741,0.221275,12.489095,0.005550,8.841541,0.150530,12.489095,8.913792,0.150530,-0.173340,0.104720,0.013045,-0.371754,-25.826352,0.072251,0.000000,0.000000,0.002138,-0.000136,0.000000,0.134741,0.221275,-9.806579,-0.005689,0.018167,0.000012,-2.254974,-0.011545,27.000000,0.013045,12.489095,0.005550,-0.173340,0.104720,0.073000,0.000000,64,0,1,33,32,-0.007406,0.019500,0.150301,0.714036,0.385457,9.803338,2.457415,-0.011545,0.009640,7,1,0,0.000000,0,8.921591,0.000000,0.018612,0,-0.176811,0.000000,0.030036,8.921591,-0.176811,1,1,1,3.639306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1901,12.488807,-0.171039,0.037111,0.209440,0.018576,0.044376,1,8.921591,2,0.135589,0.219894,12.488807,-0.001466,8.840895,0.037111,12.488807,8.913544,0.037111,-0.171039,0.209440,0.013045,-0.371754,-25.826352,0.072649,0.000000,0.000000,0.002141,-0.000243,0.000000,0.135589,0.219894,-9.806598,0.002758,0.016987,0.209452,-2.252922,-0.011399,27.000000,0.013045,12.488807,-0.001466,-0.171039,0.209440,0.073000,0.000000,69,0,1,33,32,0.001160,0.020385,0.246318,0.125083,-0.422897,10.187221,2.459467,-0.011399,0.009805,6,1,0,0.000000,0,8.921591,0.000000,0.018576,0,-0.170233,0.000000,0.044376,8.921591,-0.170233,1,1,1,3.639489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
