t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0001,-1.455961,0.010738,-0.001284,0.000000,0.044799,0.000000,0,-0.210863,15,0.065051,0.000918,-1.455961,0.000419,-3.042821,-0.001284,-1.455962,-3.033824,-0.001284,0.010738,0.000000,0.012620,-0.308160,-14.712571,0.008997,0.000000,0.001378,0.002139,-0.000007,0.001378,0.065051,0.000918,-9.809784,-0.004967,-0.004810,0.000000,-1.452373,0.012598,27.000000,0.013045,-1.455962,0.000419,0.010738,0.000000,0.009000,0.000000,103,0,1,32,30,-0.005300,0.004424,-0.001339,-0.020523,-0.017837,9.904082,-3.023169,0.012598,0.006632,6,1,0,0.000000,0,-3.030091,0.000000,0.044799,0,0.010738,0.000000,0.000000,-3.030091,0.010738,1,1,1,1.579999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,-1.455960,0.011505,0.026199,0.000000,0.014464,-0.010006,0,-0.210863,25,0.064544,0.000113,-1.455960,-0.001466,-3.043554,0.026199,-1.455962,-3.034541,0.026199,0.011505,0.000000,0.012532,-0.308160,-14.712571,0.009014,0.000000,0.001664,0.002153,-0.000109,0.001664,0.064544,0.000113,-9.809788,0.008518,0.015269,0.000000,-1.452322,0.012596,27.000000,0.013045,-1.455962,-0.001466,0.011505,0.000000,0.009000,0.000000,108,0,1,32,30,0.016066,-0.006568,0.026283,0.637358,0.386241,9.736304,-3.023118,0.012596,0.006580,6,1,0,0.000000,0,-3.030224,0.000000,0.014464,0,0.010671,0.000000,-0.010006,-3.030224,0.010671,1,1,1,1.580023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,-1.454852,0.011505,0.049411,0.000000,-0.007942,-0.007275,0,-0.210863,35,0.065809,0.000715,-1.454852,0.014765,-3.043123,0.049411,-1.454907,-3.034094,0.049411,0.011505,0.000000,0.012629,-0.308160,-14.712571,0.009029,0.001000,0.001350,0.002156,0.000562,0.001350,0.065809,0.000715,-9.809779,-0.025330,-0.006973,0.001000,-1.451877,0.012633,27.000000,0.013045,-1.454907,0.014765,0.011505,0.000000,0.009000,0.001000,113,0,1,32,30,-0.009576,0.025100,0.050098,-0.336658,-0.213035,9.432965,-3.022674,0.012633,0.006709,6,1,0,0.000000,0,-3.031159,0.000000,-0.007942,0,0.010204,0.000000,-0.007275,-3.031159,0.010204,1,1,1,1.580048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,-1.445446,0.012272,0.044353,0.000000,-0.020703,-0.027018,0,-0.210863,45,0.065901,-0.000284,-1.445446,0.097599,-3.042441,0.044353,-1.445511,-3.034415,0.044353,0.012272,0.000000,0.012486,-0.308160,-14.712571,0.008026,-0.001000,0.001816,0.001938,0.002989,0.001816,0.065901,-0.000284,-9.809779,0.003682,0.005010,-0.001000,-1.451431,0.012597,27.000000,0.013045,-1.445511,0.097599,0.012272,0.000000,0.008000,-0.001000,118,0,1,32,30,0.005394,-0.002552,0.043388,0.321968,0.639648,10.111891,-3.022227,0.012597,0.006717,7,1,0,0.000000,0,-3.033694,0.000000,-0.020703,0,0.008936,0.000000,-0.027018,-3.033694,0.008936,1,1,1,1.580090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,-1.436936,0.012272,0.017407,0.000000,-0.062309,-0.036276,0,-0.210863,55,0.065816,0.000057,-1.436936,0.093515,-3.042025,0.017407,-1.436978,-3.034015,0.017407,0.012272,0.000000,0.012546,-0.308160,-14.712571,0.008010,0.000000,0.001619,0.002004,0.001168,0.001619,0.065816,0.000057,-9.809779,0.018675,0.009611,0.000000,-1.451031,0.012622,27.000000,0.013045,-1.436978,0.093515,0.012272,0.000000,0.008000,0.000000,123,0,1,32,30,0.011805,-0.017152,0.017623,-0.441563,-0.186055,9.567154,-3.021828,0.012622,0.006709,7,1,0,0.000000,0,-3.038607,0.000000,-0.062309,0,0.006469,0.000000,-0.036276,-3.038607,0.006469,1,1,1,1.582235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,-1.432983,0.012272,-0.027187,0.000000,-0.096311,-0.058874,0,-0.210863,65,0.064015,-0.000248,-1.432983,0.037280,-3.042089,-0.027187,-1.432952,-3.034110,-0.027187,0.012272,0.000000,0.012499,-0.308160,-14.712571,0.007979,0.000000,0.001773,0.002001,0.000130,0.001773,0.064015,-0.000248,-9.809791,0.006473,-0.010456,0.000000,-1.451124,0.012604,27.000000,0.013045,-1.432952,0.037280,0.012272,0.000000,0.008000,0.000000,128,0,1,32,30,-0.009563,-0.008070,-0.027088,0.445923,0.528271,9.842881,-3.021920,0.012604,0.006525,7,1,0,0.000000,0,-3.045963,0.000000,-0.096311,0,0.002530,0.000000,-0.058874,-3.045963,0.002530,1,1,1,1.584332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,-1.436715,0.010444,0.141428,-0.209440,-0.148337,-0.062815,0,-0.210863,75,0.063036,0.000895,-1.436715,-0.041364,-3.040855,0.141428,-1.436883,-3.032769,0.141428,0.010444,-0.209440,0.012612,-0.308160,-14.712571,0.008086,0.000000,0.001404,0.002205,-0.001319,0.001404,0.063036,0.000895,-9.809797,0.018683,-0.007656,-0.209440,-1.451609,0.012588,27.000000,0.013045,-1.436883,-0.041364,0.010738,-0.209440,0.008000,0.000000,133,0,1,32,30,-0.005293,-0.020341,-0.067761,0.264352,0.386511,9.697782,-3.022406,0.012588,0.006427,6,1,0,0.000000,0,-3.055007,0.000000,-0.148337,0,-0.002909,0.000000,-0.062815,-3.055007,-0.002909,1,1,1,1.584405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,-1.453129,0.008822,0.080997,-0.209440,-0.169611,-0.090508,0,-0.210863,85,0.062035,0.000905,-1.453129,-0.172264,-3.040318,0.080997,-1.453277,-3.032275,0.080997,0.008822,-0.209440,0.012483,-0.308160,-14.712571,0.008044,-0.001000,0.001825,0.002017,-0.004297,0.001825,0.062035,0.000905,-9.809804,-0.000228,-0.009632,-0.210440,-1.452735,0.012446,27.000000,0.013045,-1.453277,-0.172264,0.009204,-0.209440,0.008000,-0.001000,138,0,1,32,30,-0.009599,-0.002435,-0.129423,0.276257,0.093649,10.182940,-3.023531,0.012446,0.006325,6,1,0,0.000000,0,-3.064941,0.000000,-0.169611,0,-0.009848,0.000000,-0.090508,-3.064941,-0.009848,1,1,1,1.584452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,-1.484879,0.006553,0.016024,-0.209440,-0.193002,-0.111379,0,-0.210863,95,0.061133,0.001922,-1.484879,-0.326726,-3.039682,0.016024,-1.484916,-3.031658,0.016024,0.006553,-0.209440,0.012530,-0.308160,-14.712571,0.008024,0.000000,0.001673,0.001998,-0.006965,0.001673,0.061133,0.001922,-9.809809,-0.001436,-0.007394,-0.209440,-1.454386,0.012374,27.000000,0.013045,-1.484916,-0.326726,0.006903,-0.209440,0.008000,0.000000,143,0,1,32,30,-0.007484,-0.001579,-0.193411,0.331773,0.403197,9.898973,-3.025182,0.012374,0.006233,6,1,0,0.000000,0,-3.074963,0.000000,-0.193002,0,-0.018287,0.000000,-0.111379,-3.074963,-0.018287,1,1,1,1.581841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,-1.525061,0.004184,0.199324,-0.314159,-0.203182,-0.140526,0,-0.210863,105,0.054234,0.005120,-1.525061,-0.414690,-3.039383,0.199324,-1.525279,-3.031255,0.199324,0.004184,-0.314159,0.012635,-0.308160,-14.712571,0.008129,0.000000,0.001330,0.001974,-0.007411,0.001330,0.054234,0.005120,-9.809849,0.187760,-0.042847,-0.314159,-1.456341,0.012136,27.000000,0.013045,-1.525279,-0.414690,0.004602,-0.314159,0.008000,0.000000,148,0,1,32,30,-0.035011,-0.190814,-0.112434,1.911196,-0.319364,9.624767,-3.027137,0.012136,0.005531,6,1,0,0.000000,0,-3.084274,0.000000,-0.203182,0,-0.028226,0.000000,-0.140526,-3.084274,-0.028226,1,1,1,1.561154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
