t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,20.590849,-0.152631,0.005008,0.000000,0.027582,-0.020777,0,-0.163020,150,0.343704,0.105320,20.590849,0.001466,14.345615,0.005008,20.590843,14.483092,0.005008,-0.152631,0.000000,0.012635,-0.543270,-52.419179,0.137477,0.000000,0.000754,0.002029,-0.000121,0.000754,0.343704,0.105320,-9.803411,0.002354,0.007045,0.000000,-2.948264,-0.003310,27.000000,0.013045,20.590843,0.001466,-0.152631,0.000000,0.137000,0.000000,38,0,1,34,35,-0.007428,0.000058,0.005008,-0.326030,0.573090,10.828584,1.764125,-0.003310,0.033003,7,1,0,0.000000,0,14.496824,0.000000,0.027582,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,20.590925,-0.152631,-0.010065,0.000000,0.027728,-0.020777,0,-0.163020,160,0.343982,0.105368,20.590925,0.001466,14.345603,-0.010065,20.590939,14.483070,-0.010065,-0.152631,0.000000,0.012626,-0.543270,-52.419179,0.137467,0.000000,0.000770,0.002156,0.000017,0.000770,0.343982,0.105368,-9.803401,-0.006717,-0.001175,0.000000,-2.948285,-0.003328,27.000000,0.013045,20.590939,0.001466,-0.152631,0.000000,0.137000,0.000000,43,0,1,34,35,0.003247,-0.006123,-0.009989,0.055875,-0.262165,9.557142,1.764104,-0.003328,0.033030,7,1,0,0.000000,0,14.496824,0.000000,0.027728,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,20.590939,-0.152631,-0.005395,0.000000,0.028611,-0.020777,0,-0.163020,170,0.343828,0.105450,20.590939,0.003560,14.345507,-0.005395,20.590939,14.482978,-0.005395,-0.152631,0.000000,0.012646,-0.543270,-52.419179,0.137471,0.000000,0.000734,0.002172,0.000107,0.000734,0.343828,0.105450,-9.803406,0.012751,0.003578,-0.000000,-2.948378,-0.003315,27.000000,0.013045,20.590939,0.003560,-0.152631,0.000000,0.137000,0.000000,48,0,1,34,35,-0.007442,0.010885,-0.005533,0.026178,-0.059966,9.444309,1.764011,-0.003315,0.033013,6,1,0,0.000000,0,14.496824,0.000000,0.028611,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,20.591041,-0.152631,0.009221,0.000000,0.027142,-0.020777,0,-0.163020,180,0.343933,0.105765,20.591041,0.002513,14.345542,0.009221,20.591035,14.483024,0.009221,-0.152631,0.000000,0.012668,-0.543270,-52.419179,0.137482,0.000000,0.000693,0.002151,0.000173,0.000693,0.343933,0.105765,-9.803399,0.000223,0.007755,0.000000,-2.948331,-0.003326,27.000000,0.013045,20.591035,0.002513,-0.152631,0.000000,0.137000,0.000000,53,0,1,34,35,-0.007424,-0.002135,0.009249,-0.096696,0.093684,10.163554,1.764057,-0.003326,0.033019,7,1,0,0.000000,0,14.496824,0.000000,0.027142,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,20.590938,-0.152631,-0.005752,0.000000,0.028287,-0.020777,0,-0.163020,190,0.343839,0.105665,20.590938,0.000419,14.345496,-0.005752,20.590939,14.482967,-0.005752,-0.152631,0.000000,0.012667,-0.543270,-52.419179,0.137471,0.000000,0.000695,0.001995,-0.000076,0.000695,0.343839,0.105665,-9.803403,-0.003452,0.002235,0.000000,-2.948389,-0.003315,27.000000,0.013045,20.590939,0.000419,-0.152631,0.000000,0.137000,0.000000,58,0,1,34,35,-0.001023,-0.004055,-0.005701,-0.041117,-0.105455,9.252400,1.764000,-0.003315,0.033011,7,1,0,0.000000,0,14.496824,0.000000,0.028287,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,20.590846,-0.152631,0.003252,0.000000,0.028826,-0.020777,0,-0.163020,200,0.343850,0.106404,20.590846,0.000419,14.345395,0.003252,20.590843,14.482874,0.003252,-0.152631,0.000000,0.012749,-0.543270,-52.419179,0.137479,0.000000,0.000546,0.002147,-0.000027,0.000546,0.343850,0.106404,-9.803395,0.012560,-0.009862,0.000000,-2.948482,-0.003309,27.000000,0.013045,20.590843,0.000419,-0.152631,0.000000,0.137000,0.000000,63,0,1,34,35,0.005363,0.015082,0.003060,0.113511,0.037957,10.038716,1.763907,-0.003309,0.033001,7,1,0,0.000000,0,14.496824,0.000000,0.028826,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,20.590937,-0.152631,0.003185,0.000000,0.027620,-0.020777,0,-0.163020,210,0.344325,0.106907,20.590937,0.001466,14.345416,0.003185,20.590939,14.482898,0.003185,-0.152631,0.000000,0.012751,-0.543270,-52.419179,0.137482,0.000000,0.000541,0.002156,0.000098,0.000541,0.344325,0.106907,-9.803372,0.015911,0.007021,-0.000000,-2.948457,-0.003364,27.000000,0.013045,20.590939,0.001466,-0.152631,0.000000,0.137000,0.000000,68,0,1,34,35,-0.011711,0.012896,0.003021,0.122076,-0.353036,9.173454,1.763932,-0.003364,0.033041,7,1,0,0.000000,0,14.496824,0.000000,0.027620,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,20.591025,-0.152631,-0.015221,0.000000,0.028424,-0.020777,0,-0.163020,220,0.344470,0.106914,20.591025,0.003560,14.345378,-0.015221,20.591035,14.482850,-0.015221,-0.152631,0.000000,0.012750,-0.543270,-52.419179,0.137472,0.001000,0.000543,0.001995,0.000021,0.000543,0.344470,0.106914,-9.803367,-0.004575,-0.008639,0.001000,-2.948504,-0.003368,27.000000,0.013045,20.591035,0.003560,-0.152631,0.000000,0.137000,0.001000,73,0,1,34,35,0.009645,-0.001774,-0.014200,-0.222969,0.309518,9.715832,1.763885,-0.003368,0.033055,6,1,0,0.000000,0,14.496824,0.000000,0.028424,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,20.590841,-0.152631,-0.001331,0.000000,0.028897,-0.020777,0,-0.163020,230,0.344252,0.106794,20.590841,-0.002513,14.345293,-0.001331,20.590843,14.482771,-0.001331,-0.152631,0.000000,0.012778,-0.543270,-52.419179,0.137478,0.000000,0.000491,0.002155,-0.000070,0.000491,0.344252,0.106794,-9.803376,0.002523,0.000240,0.000000,-2.948585,-0.003325,27.000000,0.013045,20.590843,-0.002513,-0.152631,0.000000,0.137000,0.000000,78,0,1,34,35,-0.001028,0.002299,-0.001361,-0.193455,0.371754,10.099294,1.763804,-0.003325,0.033035,7,1,0,0.000000,0,14.496824,0.000000,0.028897,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,20.590941,-0.152631,0.000898,0.000000,0.028489,-0.020777,0,-0.163020,240,0.344042,0.106063,20.590941,-0.001466,14.345262,0.000898,20.590939,14.482739,0.000898,-0.152631,0.000000,0.012696,-0.543270,-52.419179,0.137477,0.000000,0.000642,0.001980,-0.000107,0.000642,0.344042,0.106063,-9.803392,0.009212,0.007008,0.000000,-2.948616,-0.003330,27.000000,0.013045,20.590939,-0.001466,-0.152631,0.000000,0.137000,0.000000,83,0,1,34,35,-0.009571,0.006520,0.000815,-0.204225,0.057011,9.253926,1.763773,-0.003330,0.033025,7,1,0,0.000000,0,14.496824,0.000000,0.028489,0,-0.163020,0.000000,-0.020777,14.496824,-0.163020,1,1,1,6.237816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
