t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,0.542235,-0.223961,-0.020626,0.000000,0.023652,-0.035228,0,-0.245410,34,0.182294,0.215493,0.542235,0.002513,-1.872719,-0.020626,0.542270,-1.839338,-0.020626,-0.223961,0.000000,0.012479,-0.450151,-38.196619,0.033381,0.000000,0.001258,0.001988,0.000056,0.001258,0.182294,0.215493,-9.805939,-0.000214,-0.001816,0.000000,-0.492295,-0.013070,27.000000,0.013045,0.542270,0.002513,-0.223961,0.000000,0.033000,0.000000,158,0,1,33,31,0.001105,-0.001714,-0.020606,0.266136,-0.280469,9.499672,-2.063091,-0.013070,0.013241,6,1,0,0.000000,0,-1.825689,0.000000,0.023652,0,-0.245410,0.000000,-0.035228,-1.825689,-0.245410,1,1,1,2.405712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,0.542383,-0.224887,0.086379,-0.104720,0.019133,-0.031788,0,-0.245410,44,0.181617,0.214655,0.542383,0.001466,-1.872099,0.086379,0.542270,-1.838658,0.086379,-0.224887,-0.104720,0.012362,-0.450151,-38.196619,0.033442,0.000000,0.001517,0.002024,0.000044,0.001517,0.181617,0.214655,-9.805970,0.002649,0.004239,-0.104720,-0.492541,-0.013101,27.000000,0.013045,0.542270,0.001466,-0.224728,-0.104720,0.033000,0.000000,163,0,1,33,31,-0.001036,0.004663,-0.018400,0.476737,0.085727,10.058574,-2.063337,-0.013101,0.013169,7,1,0,0.000000,0,-1.825689,0.000000,0.019133,0,-0.245410,0.000000,-0.031788,-1.825689,-0.245410,1,1,1,2.405742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,0.542015,-0.223961,0.022544,0.000000,0.034780,-0.052157,0,-0.245410,54,0.183126,0.214776,0.542015,-0.004503,-1.872803,0.022544,0.541983,-1.839395,0.022544,-0.223961,0.000000,0.012414,-0.450151,-38.196619,0.033408,0.000000,0.001401,0.001992,-0.000149,0.001401,0.183126,0.214776,-9.805939,0.018458,0.008371,0.000000,-0.492350,-0.013082,27.000000,0.013045,0.541983,-0.004503,-0.223961,0.000000,0.033000,0.000000,168,0,1,33,31,0.007499,0.019107,0.022308,-0.269717,0.154144,9.905648,-2.063147,-0.013082,0.013340,7,1,0,0.000000,0,-1.825689,0.000000,0.034780,0,-0.245410,0.000000,-0.052157,-1.825689,-0.245410,1,1,1,2.405771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,0.541735,-0.223194,0.004393,0.000000,0.031363,-0.052102,0,-0.245410,64,0.184125,0.213155,0.541735,-0.000419,-1.873248,0.004393,0.541695,-1.839857,0.004393,-0.223194,0.000000,0.012316,-0.450151,-38.196619,0.033391,-0.001000,0.001619,0.001945,-0.000246,0.001619,0.184125,0.213155,-9.805955,0.014088,0.016189,-0.001000,-0.492046,-0.013031,27.000000,0.013045,0.541695,-0.000419,-0.223194,0.000000,0.033000,-0.001000,173,0,1,33,31,-0.001047,0.021475,0.003129,-0.480578,-0.257976,9.193159,-2.062843,-0.013031,0.013496,7,1,0,0.000000,0,-1.825823,0.000000,0.031363,0,-0.245410,0.000000,-0.052102,-1.825823,-0.245410,1,1,1,2.405800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,0.541944,-0.223961,-0.020505,0.000000,0.012886,-0.035228,0,-0.245410,74,0.182586,0.213534,0.541944,0.003560,-1.872643,-0.020505,0.541983,-1.839266,-0.020505,-0.223961,0.000000,0.012346,-0.450151,-38.196619,0.033378,0.001000,0.001553,0.001998,0.000059,0.001553,0.182586,0.213534,-9.805976,-0.019040,-0.043013,0.001000,-0.492223,-0.013015,27.000000,0.013045,0.541983,0.003560,-0.223961,0.000000,0.033000,0.001000,178,0,1,33,31,0.016093,-0.044438,-0.018957,0.314220,0.349132,10.405651,-2.063020,-0.013015,0.013315,7,1,0,0.000000,0,-1.826497,0.000000,0.012886,0,-0.245410,0.000000,-0.035228,-1.826497,-0.245410,1,1,1,2.405828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,0.542139,-0.223961,-0.009094,0.000000,0.016727,-0.042898,0,-0.245410,84,0.180896,0.213739,0.542139,-0.000419,-1.872803,-0.009094,0.542175,-1.839420,-0.009094,-0.223961,0.000000,0.012318,-0.450151,-38.196619,0.033383,0.001000,0.001615,0.001953,-0.000067,0.001615,0.180896,0.213739,-9.806003,-0.014008,-0.003860,0.001000,-0.492379,-0.013025,27.000000,0.013045,0.542175,-0.000419,-0.223961,0.000000,0.033000,0.001000,183,0,1,33,31,-0.007418,-0.012593,-0.007939,0.315393,-0.465773,9.794525,-2.063175,-0.013025,0.013142,7,1,0,0.000000,0,-1.827385,0.000000,0.016727,0,-0.245410,0.000000,-0.042898,-1.827385,-0.245410,1,1,1,2.405857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,0.541727,-0.223961,0.003693,0.000000,0.012785,-0.042898,0,-0.245410,94,0.181780,0.213172,0.541727,-0.005550,-1.872641,0.003693,0.541695,-1.839252,0.003693,-0.223961,0.000000,0.012319,-0.450151,-38.196619,0.033389,0.000000,0.001614,0.002108,-0.000240,0.001614,0.181780,0.213172,-9.805999,0.016802,0.031328,0.000000,-0.492211,-0.012988,27.000000,0.013045,0.541695,-0.005550,-0.223961,0.000000,0.033000,0.000000,188,0,1,33,31,-0.009599,0.034272,0.003271,-0.163235,0.214301,10.461408,-2.063007,-0.012988,0.013243,6,1,0,0.000000,0,-1.828157,0.000000,0.012785,0,-0.245410,0.000000,-0.042898,-1.828157,-0.245410,1,1,1,2.405885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,0.541413,-0.223961,0.002887,0.000000,0.016290,-0.042898,0,-0.245410,104,0.182494,0.213174,0.541413,-0.002513,-1.872541,0.002887,0.541408,-1.839151,0.002887,-0.223961,0.000000,0.012275,-0.450151,-38.196619,0.033390,0.000000,0.001711,0.001994,0.000062,0.001711,0.182494,0.213174,-9.805986,0.003940,-0.003663,0.000000,-0.492108,-0.013048,27.000000,0.013045,0.541408,-0.002513,-0.223961,0.000000,0.033000,0.000000,193,0,1,33,31,0.005379,0.000124,0.002886,0.122123,-0.230851,9.346951,-2.062904,-0.013048,0.013314,7,1,0,0.000000,0,-1.828548,0.000000,0.016290,0,-0.245410,0.000000,-0.042898,-1.828548,-0.245410,1,1,1,2.405912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,0.541494,-0.223961,-0.000114,0.000000,0.024231,-0.042898,0,-0.245410,114,0.183089,0.212132,0.541494,-0.001466,-1.872550,-0.000114,0.541503,-1.839167,-0.000114,-0.223961,0.000000,0.012222,-0.450151,-38.196619,0.033384,-0.001000,0.001828,0.002116,-0.000008,0.001828,0.183089,0.212132,-9.805997,0.019125,-0.003246,-0.001000,-0.492124,-0.013011,27.000000,0.013045,0.541503,-0.001466,-0.223961,0.000000,0.033000,-0.001000,198,0,1,33,31,0.016040,0.010896,-0.001247,0.017181,0.041087,9.780284,-2.062920,-0.013011,0.013396,7,1,0,0.000000,0,-1.828312,0.000000,0.024231,0,-0.245410,0.000000,-0.042898,-1.828312,-0.245410,1,1,1,2.405938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,0.541468,-0.223194,-0.018498,0.000000,0.048061,-0.052102,0,-0.245410,124,0.182308,0.211376,0.541468,0.001466,-1.873395,-0.018498,0.541503,-1.840022,-0.018498,-0.223194,0.000000,0.012211,-0.450151,-38.196619,0.033372,0.000000,0.001854,0.001993,0.000012,0.001854,0.182308,0.211376,-9.806028,-0.004886,0.002560,0.000000,-0.492215,-0.012919,27.000000,0.013045,0.541503,0.001466,-0.223194,0.000000,0.033000,0.000000,2,0,1,33,31,-0.005298,-0.001760,-0.018478,0.131718,-0.202749,9.395092,-2.063011,-0.012919,0.013355,6,1,0,0.000000,0,-1.826971,0.000000,0.048061,0,-0.245410,0.000000,-0.052102,-1.826971,-0.245410,1,1,1,2.405965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
