t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,-2.061670179,-0.000766990,0.000000000,0.000000000,0.100000000,0.085632160,0,0.042027692,0,-0.803443,1.502116
0.010000,-2.061670179,-0.000766990,0.000000000,0.000000000,0.182145106,0.085674954,0,0.042027692,1,-0.803443,1.502116
0.020000,-2.061670179,-0.000766990,0.000000000,0.012783173,0.182236088,0.085717749,0,0.042027692,2,-0.803443,1.502116
0.030000,-2.061670179,-0.000766990,0.000000000,0.025566346,0.182327070,0.085760544,0,0.042027692,3,-0.803443,1.502116
0.040000,-2.061670179,-0.000000000,0.000000000,0.025566346,0.182397437,0.079155321,0,0.042027692,4,-0.803442,1.502116
0.050000,-2.061670179,-0.000000000,0.000000000,0.012783173,0.182346533,0.080901772,0,0.042027692,5,-0.803442,1.502117
0.060000,-2.061670179,-0.000000000,0.000000000,0.000000000,0.182054238,0.082080082,0,0.042027692,6,-0.803442,1.502117
0.070000,-2.061670179,-0.000000000,0.000000000,0.000000000,0.181400371,0.082879631,0,0.042027692,7,-0.803442,1.502117
0.080000,-2.061670179,0.000000000,0.000000000,0.000000000,0.180264691,0.083426673,0,0.042027692,8,-0.803442,1.502117
0.090000,-2.061670179,0.000000000,0.000000000,0.012783173,0.178536433,0.083805377,0,0.042027692,9,-0.803441,1.502117
0.100000,-2.061670179,0.000000000,0.000000000,0.025566346,0.176236775,0.084071855,0,0.042027692,10,-0.803441,1.502117
0.110000,-2.061670179,0.000766990,0.000000000,0.025566346,0.173449874,0.077615500,0,0.042027692,11,-0.803441,1.502117
0.120000,-2.061670179,0.000766990,0.000000000,0.012783173,0.170228683,0.079460939,0,0.042027692,12,-0.803441,1.502117
0.130000,-2.061670179,0.000766990,0.000000000,0.000000000,0.166690081,0.080704986,0,0.042027692,13,-0.803441,1.502117
0.140000,-2.061670179,0.000766990,0.000000000,0.012783173,0.162953970,0.081548104,0,0.042027692,14,-0.803440,1.502118
