t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,-0.617427267,0.095873799,-0.000000000,-0.000000000,-0.042007416,-0.036951138,0,0.077407463,0,1.389161,0.985954
0.010000,-0.617427267,0.095873799,-0.000000000,-0.000000000,-0.042028409,-0.036969604,0,0.077407463,1,1.389161,0.985954
0.020000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042049403,-0.036988071,0,0.077407463,2,1.389161,0.985955
0.030000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042070396,-0.037006537,0,0.077407463,3,1.389161,0.985955
0.040000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042091389,-0.037025003,0,0.077407463,4,1.389161,0.985955
0.050000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042112382,-0.037043470,0,0.077407463,5,1.389161,0.985955
0.060000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042133376,-0.037061936,0,0.077407463,6,1.389161,0.985955
0.070000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042154369,-0.037080402,0,0.077407463,7,1.389161,0.985955
0.080000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042175362,-0.037098869,0,0.077407463,8,1.389160,0.985955
0.090000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042196355,-0.037117335,0,0.077407463,9,1.389160,0.985955
0.100000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042217348,-0.037135801,0,0.077407463,10,1.389160,0.985955
0.110000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042238342,-0.037154268,0,0.077407463,11,1.389160,0.985955
0.120000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042259335,-0.037172734,0,0.077407463,12,1.389160,0.985955
0.130000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042280328,-0.037191200,0,0.077407463,13,1.389160,0.985955
0.140000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042301321,-0.037209667,0,0.077407463,14,1.389160,0.985955
0.150000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042322314,-0.037228133,0,0.077407463,15,1.389160,0.985955
0.160000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042322693,-0.037246599,0,0.077407463,16,1.389160,0.985955
0.170000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.042201801,-0.037265066,0,0.077407463,17,1.389160,0.985955
0.180000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.041839518,-0.037283532,0,0.077407463,18,1.389160,0.985955
0.190000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.041115662,-0.037301998,0,0.077407463,19,1.389160,0.985955
0.200000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.039909994,-0.037320465,0,0.077407463,20,1.389160,0.985955
0.210000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.038102212,-0.037338931,0,0.077407463,21,1.389160,0.985955
0.220000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.035572814,-0.037357397,0,0.077407463,22,1.389160,0.985955
0.230000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.032248037,-0.037375864,0,0.077407463,23,1.389160,0.985955
0.240000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.028121989,-0.037394330,0,0.077407463,24,1.389160,0.985955
0.250000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.023194273,-0.037412796,0,0.077407463,25,1.389160,0.985955
0.260000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.017464487,-0.037431263,0,0.077407463,26,1.389160,0.985955
0.270000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.010932232,-0.037449729,0,0.077407463,27,1.389160,0.985955
0.280000,-0.617427267,0.095873799,0.000000000,0.000000000,-0.003597109,-0.037468195,0,0.077407463,28,1.389160,0.985955
0.290000,-0.617427267,0.095873799,0.000000000,0.000000000,0.004541282,-0.037486662,0,0.077407463,29,1.389160,0.985955
0.300000,-0.617427267,0.095873799,0.000000000,0.000000000,0.013483341,-0.037505128,0,0.077407463,30,1.389160,0.985955
0.310000,-0.617427267,0.095873799,0.000000000,0.000000000,0.023229466,-0.037523594,0,0.077407463,31,1.389160,0.985955
0.320000,-0.617427267,0.095873799,0.000000000,0.000000000,0.033780059,-0.037542061,0,0.077407463,32,1.389160,0.985955
0.330000,-0.617427267,0.095873799,0.000000000,0.000000000,0.045135517,-0.037560527,0,0.077407463,33,1.389160,0.985955
0.340000,-0.617427267,0.095873799,0.000000000,0.000000000,0.057296242,-0.037578993,0,0.077407463,34,1.389160,0.985955
