t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,3.347913070,0.026844664,0.000000000,-0.000000000,0.080268162,0.084687381,0,0.069167193,0,-1.667295,0.349288
0.010000,3.347913070,0.026844664,0.000000000,-0.000000000,0.080328890,0.084729704,0,0.069167193,1,-1.667295,0.349288
0.020000,3.347913070,0.026844664,0.000000000,0.000000000,0.080469661,0.084772026,0,0.069167193,2,-1.667295,0.349288
0.030000,3.347913070,0.026844664,0.000000000,0.000000000,0.080609281,0.084814349,0,0.069167193,3,-1.667295,0.349288
0.040000,3.347913070,0.026844664,0.000000000,0.000000000,0.080627691,0.084856671,0,0.069167193,4,-1.667295,0.349288
0.050000,3.347913070,0.026844664,0.000000000,0.000000000,0.080404769,0.084898994,0,0.069167193,5,-1.667295,0.349289
0.060000,3.347913070,0.026844664,0.000000000,0.000000000,0.079820334,0.084941316,0,0.069167193,6,-1.667294,0.349289
0.070000,3.347913070,0.026844664,0.000000000,0.000000000,0.078754147,0.084983639,0,0.069167193,7,-1.667294,0.349289
0.080000,3.347913070,0.026844664,0.000000000,0.000000000,0.077085907,0.085025961,0,0.069167193,8,-1.667294,0.349289
0.090000,3.347913070,0.026844664,0.000000000,0.000000000,0.074696110,0.085068284,0,0.069167193,9,-1.667294,0.349289
0.100000,3.347913070,0.026844664,0.000000000,0.000000000,0.071510994,0.085110606,0,0.069167193,10,-1.667294,0.349289
0.110000,3.347913070,0.026844664,0.000000000,0.000000000,0.067524668,0.085152929,0,0.069167193,11,-1.667294,0.349289
0.120000,3.347913070,0.026844664,0.000000000,0.000000000,0.062736733,0.085195252,0,0.069167193,12,-1.667294,0.349289
0.130000,3.347913070,0.026844664,0.000000000,0.000000000,0.057146788,0.085237574,0,0.069167193,13,-1.667294,0.349289
0.140000,3.347913070,0.026844664,0.000000000,0.000000000,0.050754435,0.085279897,0,0.069167193,14,-1.667294,0.349289
0.150000,3.347913070,0.026844664,0.000000000,0.000000000,0.043559274,0.085322219,0,0.069167193,15,-1.667294,0.349289
0.160000,3.347913070,0.026844664,0.000000000,0.000000000,0.035560904,0.085364542,0,0.069167193,16,-1.667294,0.349289
0.170000,3.347913070,0.026844664,0.000000000,0.000000000,0.026758927,0.085406864,0,0.069167193,17,-1.667294,0.349289
0.180000,3.347913070,0.026844664,0.000000000,0.000000000,0.017152943,0.085449187,0,0.069167193,18,-1.667294,0.349289
0.190000,3.347913070,0.026844664,0.000000000,0.000000000,0.006742552,0.085491509,0,0.069167193,19,-1.667294,0.349289
