t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,0.900446722,-0.136524290,0.000000000,-0.000000000,-0.047113199,0.013024241,1,0.876901895,0,1.058003,-1.335104
0.010000,0.900446722,-0.136524290,0.000000000,-0.000000000,-0.047136744,0.013017007,1,0.876901895,1,1.058003,-1.335104
0.020000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047160289,0.012928926,1,0.876901895,2,1.058003,-1.335104
0.030000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047183834,0.012679917,1,0.876901895,3,1.058003,-1.335104
0.040000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047207379,0.012189860,1,0.876901895,4,1.058003,-1.335104
0.050000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047230923,0.011406080,1,0.876901895,5,1.058003,-1.335104
0.060000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047254468,0.010382586,1,0.876901895,6,1.058003,-1.335104
0.070000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047278013,0.009199298,1,0.876901895,7,1.058003,-1.335104
0.080000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047301558,0.007936177,1,0.876901895,8,1.058003,-1.335104
0.090000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047325103,0.006673222,1,0.876901895,9,1.058003,-1.335104
0.100000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047348648,0.005490475,1,0.876901895,10,1.058003,-1.335104
0.110000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047372192,0.004468015,1,0.876901895,11,1.058003,-1.335104
0.120000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047395737,0.003685963,1,0.876901895,12,1.058003,-1.335104
0.130000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047419282,0.003224480,1,0.876901895,13,1.058003,-1.335104
0.140000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047442827,0.003163766,1,0.876901895,14,1.058003,-1.335104
0.150000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047466372,0.003577971,1,0.876901895,15,1.058003,-1.335104
0.160000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047489917,0.004491671,1,0.876901895,16,1.058003,-1.335104
0.170000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047513461,0.005905276,1,0.876901895,17,1.058003,-1.335104
0.180000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047537006,0.007819036,1,0.876901895,18,1.058003,-1.335104
0.190000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047560551,0.010233200,1,0.876901895,19,1.058003,-1.335104
0.200000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047584096,0.013148019,1,0.876901895,20,1.058003,-1.335104
0.210000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047607641,0.016563741,1,0.876901895,21,1.058004,-1.335104
0.220000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047631185,0.020480617,1,0.876901895,22,1.058004,-1.335104
0.230000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047654730,0.024898896,1,0.876901895,23,1.058004,-1.335104
0.240000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047678275,0.029805084,1,0.876901895,24,1.058004,-1.335104
0.250000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047701820,0.035132327,1,0.876901895,25,1.058004,-1.335104
0.260000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047725365,0.040800795,1,0.876901895,26,1.058004,-1.335104
0.270000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047748910,0.046730615,1,0.876901895,27,1.058004,-1.335104
0.280000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047772454,0.052841878,1,0.876901895,28,1.058004,-1.335104
0.290000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047795999,0.059054633,1,0.876901895,29,1.058004,-1.335103
0.300000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047819544,0.065288889,1,0.876901895,30,1.058004,-1.335103
0.310000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047843089,0.071464614,1,0.876901895,31,1.058004,-1.335103
0.320000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047866634,0.077501739,1,0.876901895,32,1.058004,-1.335103
0.330000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047890179,0.083320153,1,0.876901895,33,1.058004,-1.335103
0.340000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047913723,0.088839704,1,0.876901895,34,1.058004,-1.335103
0.350000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047937268,0.093980202,1,0.876901895,35,1.058004,-1.335103
0.360000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047960813,0.098663401,1,0.876901895,36,1.058004,-1.335103
0.370000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.047984358,0.102850852,1,0.876901895,37,1.058004,-1.335103
0.380000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.048007903,0.106554665,1,0.876901895,38,1.058004,-1.335103
0.390000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.048031448,0.109841694,1,0.876901895,39,1.058004,-1.335103
0.400000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.048054992,0.112791769,1,0.876901895,40,1.058004,-1.335103
0.410000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.048078537,0.115484763,1,0.876901895,41,1.058004,-1.335103
0.420000,0.900446722,-0.136524290,0.000000000,0.000000000,-0.048102082,0.118000585,1,0.876901895,42,1.058004,-1.335103
