t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,-0.397301024,-0.049854376,-0.000000000,0.000000000,-0.000631008,-0.048025997,1,-0.397616370,0,1.570676,0.659431
0.010000,-0.397301024,-0.049854376,-0.000000000,0.000000000,-0.000631323,-0.048063741,1,-0.397616370,1,1.570676,0.659431
0.020000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000631638,-0.048182332,1,-0.397616370,2,1.570676,0.659431
0.030000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000631954,-0.048461851,1,-0.397616370,3,1.570676,0.659431
0.040000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000632269,-0.048982418,1,-0.397616370,4,1.570676,0.659431
0.050000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000632584,-0.049824193,1,-0.397616370,5,1.570676,0.659431
0.060000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000632900,-0.051067377,1,-0.397616370,6,1.570676,0.659431
0.070000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000633215,-0.052786122,1,-0.397616370,7,1.570676,0.659431
0.080000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000633530,-0.055005000,1,-0.397616370,8,1.570676,0.659431
0.090000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000633846,-0.057724423,1,-0.397616370,9,1.570676,0.659431
0.100000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000634161,-0.060944642,1,-0.397616370,10,1.570676,0.659431
0.110000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000634476,-0.064665905,1,-0.397616370,11,1.570676,0.659431
0.120000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000634792,-0.068888380,1,-0.397616370,12,1.570676,0.659431
0.130000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000635107,-0.073590618,1,-0.397616370,13,1.570676,0.659431
0.140000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000635422,-0.078708871,1,-0.397616370,14,1.570676,0.659431
0.150000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000635738,-0.084183106,1,-0.397616370,15,1.570676,0.659431
0.160000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000636053,-0.089954874,1,-0.397616370,16,1.570676,0.659431
0.170000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000636368,-0.095979808,1,-0.397616370,17,1.570676,0.659431
0.180000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000636684,-0.102236730,1,-0.397616370,18,1.570676,0.659431
0.190000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000636999,-0.108661564,1,-0.397616370,19,1.570676,0.659431
0.200000,-0.397301024,-0.049854376,0.000000000,0.000000000,-0.000637314,-0.115174426,1,-0.397616370,20,1.570676,0.659431
0.210000,-0.397301024,-0.049854376,0.000000000,-0.012783173,-0.000637630,-0.121718367,1,-0.397616370,21,1.570676,0.659431
0.220000,-0.397301024,-0.049854376,0.000000000,-0.038349520,-0.000637945,-0.128261670,1,-0.397616370,22,1.570676,0.659431
0.230000,-0.397301024,-0.050621366,0.000000000,-0.063915866,-0.000638261,-0.128097429,1,-0.397616370,23,1.570677,0.659431
0.240000,-0.397301024,-0.051388356,0.000000000,-0.076699039,-0.000638576,-0.129544910,1,-0.397616370,24,1.570677,0.659430
0.250000,-0.397301024,-0.052155347,0.000000000,-0.076699039,-0.000638891,-0.132009141,1,-0.397616370,25,1.570677,0.659430
0.260000,-0.397301024,-0.052922337,0.000000000,-0.089482213,-0.000639207,-0.135067295,1,-0.397616370,26,1.570677,0.659430
0.270000,-0.397301024,-0.053689328,0.000000000,-0.115048559,-0.000639522,-0.138387799,1,-0.397616370,27,1.570677,0.659430
0.280000,-0.397301024,-0.055223308,0.000000000,-0.140614906,-0.000639837,-0.135075072,1,-0.397616370,28,1.570677,0.659429
0.290000,-0.397301024,-0.056757289,0.000000000,-0.153398079,-0.000640153,-0.133289016,1,-0.397616370,29,1.570677,0.659429
0.300000,-0.397301024,-0.058291270,0.000000000,-0.153398079,-0.000640468,-0.132313260,1,-0.397616370,30,1.570677,0.659429
0.310000,-0.397301024,-0.059825251,0.000000000,-0.166181252,-0.000640783,-0.131696198,1,-0.397616370,31,1.570677,0.659429
0.320000,-0.397301024,-0.061359232,0.000000000,-0.191747598,-0.000641099,-0.131151714,1,-0.397616370,32,1.570677,0.659429
0.330000,-0.397301024,-0.063660203,0.000000000,-0.217313945,-0.000641414,-0.123841034,1,-0.397616370,33,1.570677,0.659428
0.340000,-0.397301024,-0.065961174,0.000000000,-0.230097118,-0.000641729,-0.117988580,1,-0.397616370,34,1.570678,0.659428
