t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,0.374291312,-0.013805827,0.000000000,-0.000000000,0.100000000,-0.034209689,1,0.431913672,0,1.585334,-0.623369
0.010000,0.374291312,-0.013805827,0.000000000,-0.000000000,0.115359965,-0.034213043,1,0.431913672,1,1.585334,-0.623370
0.020000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115417587,-0.034135549,1,0.431913672,2,1.585334,-0.623370
0.030000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115475210,-0.033897127,1,0.431913672,3,1.585333,-0.623371
0.040000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115532832,-0.033417658,1,0.431913672,4,1.585333,-0.623372
0.050000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115590454,-0.032616980,1,0.431913672,5,1.585333,-0.623373
0.060000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115648077,-0.031414893,1,0.431913672,6,1.585332,-0.623374
0.070000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115705699,-0.029737246,1,0.431913672,7,1.585332,-0.623374
0.080000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115763322,-0.027559465,1,0.431913672,8,1.585332,-0.623375
0.090000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115820944,-0.024881139,1,0.431913672,9,1.585331,-0.623376
0.100000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115878566,-0.021702017,1,0.431913672,10,1.585331,-0.623377
0.110000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115936189,-0.018035595,1,0.431913672,11,1.585331,-0.623378
0.120000,0.374291312,-0.013805827,0.000000000,0.000000000,0.115993811,-0.013948725,1,0.431913672,12,1.585330,-0.623378
0.130000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116051433,-0.009521239,1,0.431913672,13,1.585330,-0.623379
0.140000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116109056,-0.004833008,1,0.431913672,14,1.585330,-0.623380
0.150000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116166678,0.000036058,1,0.431913672,15,1.585330,-0.623381
0.160000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116224300,0.005006007,1,0.431913672,16,1.585329,-0.623382
0.170000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116281923,0.009996849,1,0.431913672,17,1.585329,-0.623382
0.180000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116339545,0.014928553,1,0.431913672,18,1.585329,-0.623383
0.190000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116397168,0.019721049,1,0.431913672,19,1.585328,-0.623384
0.200000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116454790,0.024294224,1,0.431913672,20,1.585328,-0.623385
0.210000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116512412,0.028567930,1,0.431913672,21,1.585328,-0.623386
0.220000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116570035,0.032461975,1,0.431913672,22,1.585327,-0.623387
0.230000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116627657,0.035898112,1,0.431913672,23,1.585327,-0.623387
0.240000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116685279,0.038837894,1,0.431913672,24,1.585327,-0.623388
0.250000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116742902,0.041279686,1,0.431913672,25,1.585326,-0.623389
0.260000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116800524,0.043223240,1,0.431913672,26,1.585326,-0.623390
0.270000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116858146,0.044682047,1,0.431913672,27,1.585326,-0.623391
0.280000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116915769,0.045722964,1,0.431913672,28,1.585325,-0.623391
0.290000,0.374291312,-0.013805827,0.000000000,0.000000000,0.116973391,0.046425820,1,0.431913672,29,1.585325,-0.623392
0.300000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117031013,0.046870487,1,0.431913672,30,1.585325,-0.623393
0.310000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117088636,0.047136875,1,0.431913672,31,1.585324,-0.623394
0.320000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117146258,0.047304936,1,0.431913672,32,1.585324,-0.623395
0.330000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117203881,0.047454659,1,0.431913672,33,1.585324,-0.623395
0.340000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117261503,0.047666077,1,0.431913672,34,1.585323,-0.623396
0.350000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117319125,0.048019259,1,0.431913672,35,1.585323,-0.623397
0.360000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117376748,0.048594316,1,0.431913672,36,1.585323,-0.623398
0.370000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117434370,0.049471400,1,0.431913672,37,1.585323,-0.623399
0.380000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117491992,0.050730701,1,0.431913672,38,1.585322,-0.623400
0.390000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117549615,0.052450464,1,0.431913672,39,1.585322,-0.623400
0.400000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117607237,0.054669140,1,0.431913672,40,1.585322,-0.623401
0.410000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117664859,0.057388360,1,0.431913672,41,1.585321,-0.623402
0.420000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117722482,0.060608376,1,0.431913672,42,1.585321,-0.623403
0.430000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117780104,0.064329436,1,0.431913672,43,1.585321,-0.623404
0.440000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117837727,0.068551790,1,0.431913672,44,1.585320,-0.623404
0.450000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117895349,0.073275688,1,0.431913672,45,1.585320,-0.623405
0.460000,0.374291312,-0.013805827,0.000000000,0.000000000,0.117952971,0.078501380,1,0.431913672,46,1.585320,-0.623406
0.470000,0.374291312,-0.013805827,0.000000000,0.000000000,0.118010594,0.084227777,1,0.431913672,47,1.585319,-0.623407
0.480000,0.374291312,-0.013805827,0.000000000,0.000000000,0.118068216,0.090419877,1,0.431913672,48,1.585319,-0.623408
0.490000,0.374291312,-0.013805827,0.000000000,0.000000000,0.118125838,0.097009156,1,0.431913672,49,1.585319,-0.623409
0.500000,0.374291312,-0.013805827,0.000000000,0.000000000,0.118183461,0.103930166,1,0.431913672,50,1.585318,-0.623409
0.510000,0.374291312,-0.013805827,0.000000000,0.000000000,0.118241083,0.111115339,1,0.431913672,51,1.585318,-0.623410
0.520000,0.374291312,-0.013805827,0.000000000,0.000000000,0.118298705,0.118504593,1,0.431913672,52,1.585318,-0.623411
0.530000,0.374291312,-0.013805827,0.000000000,0.000000000,0.118356328,0.126052477,1,0.431913672,53,1.585317,-0.623412
0.540000,0.374291312,-0.013805827,0.000000000,0.000000000,0.118413950,0.133706132,1,0.431913672,54,1.585317,-0.623412
0.550000,0.374291312,-0.013805827,0.000000000,0.012783173,0.118471572,0.141403563,1,0.431913672,55,1.585317,-0.623413
