t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,0.552233084,0.079000011,-0.000000000,-0.000000000,0.100000000,-0.031687044,0,0.063164406,0,1.450249,-0.893673
0.010000,0.552233084,0.079000011,-0.000000000,-0.000000000,0.105096241,-0.031702880,0,0.063164406,1,1.450249,-0.893673
0.020000,0.552233084,0.079000011,0.000000000,0.000000000,0.105148737,-0.031718715,0,0.063164406,2,1.450248,-0.893674
0.030000,0.552233084,0.079000011,0.000000000,0.000000000,0.105201232,-0.031734551,0,0.063164406,3,1.450248,-0.893675
0.040000,0.552233084,0.079000011,0.000000000,0.000000000,0.105253728,-0.031750387,0,0.063164406,4,1.450248,-0.893675
0.050000,0.552233084,0.079000011,0.000000000,0.000000000,0.105306223,-0.031766222,0,0.063164406,5,1.450247,-0.893676
0.060000,0.552233084,0.079000011,0.000000000,0.000000000,0.105358719,-0.031782058,0,0.063164406,6,1.450247,-0.893677
0.070000,0.552233084,0.079000011,0.000000000,0.000000000,0.105411215,-0.031797893,0,0.063164406,7,1.450246,-0.893677
0.080000,0.552233084,0.079000011,0.000000000,0.000000000,0.105463710,-0.031813729,0,0.063164406,8,1.450246,-0.893678
0.090000,0.552233084,0.079000011,0.000000000,0.000000000,0.105516206,-0.031829565,0,0.063164406,9,1.450246,-0.893678
0.100000,0.552233084,0.079000011,0.000000000,0.000000000,0.105568702,-0.031845400,0,0.063164406,10,1.450245,-0.893679
0.110000,0.552233084,0.079000011,0.000000000,0.000000000,0.105621197,-0.031861236,0,0.063164406,11,1.450245,-0.893680
0.120000,0.552233084,0.079000011,0.000000000,0.000000000,0.105673693,-0.031877071,0,0.063164406,12,1.450244,-0.893680
0.130000,0.552233084,0.079000011,0.000000000,0.000000000,0.105726188,-0.031892907,0,0.063164406,13,1.450244,-0.893681
0.140000,0.552233084,0.079000011,0.000000000,0.000000000,0.105778684,-0.031908743,0,0.063164406,14,1.450244,-0.893682
0.150000,0.552233084,0.079000011,0.000000000,0.000000000,0.105831180,-0.031924578,0,0.063164406,15,1.450243,-0.893682
