t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,0.436417534,0.069796126,-0.000000000,0.000000000,-0.053080504,0.006537315,1,0.409890546,0,1.543711,-0.720298
0.010000,0.436417534,0.069796126,-0.000000000,0.000000000,-0.053107031,0.006540582,1,0.409890546,1,1.543711,-0.720298
0.020000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053133558,0.006543849,1,0.409890546,2,1.543712,-0.720297
0.030000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053160085,0.006547116,1,0.409890546,3,1.543712,-0.720297
0.040000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053186612,0.006550383,1,0.409890546,4,1.543712,-0.720296
0.050000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053213139,0.006553650,1,0.409890546,5,1.543712,-0.720296
0.060000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053239666,0.006556917,1,0.409890546,6,1.543713,-0.720295
0.070000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053266193,0.006560184,1,0.409890546,7,1.543713,-0.720295
0.080000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053292720,0.006563451,1,0.409890546,8,1.543713,-0.720294
0.090000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053319247,0.006566718,1,0.409890546,9,1.543713,-0.720294
0.100000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053345774,0.006569985,1,0.409890546,10,1.543713,-0.720293
0.110000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053372301,0.006573252,1,0.409890546,11,1.543714,-0.720293
0.120000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053398828,0.006576519,1,0.409890546,12,1.543714,-0.720292
0.130000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053425355,0.006579786,1,0.409890546,13,1.543714,-0.720292
0.140000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053451882,0.006583053,1,0.409890546,14,1.543714,-0.720291
0.150000,0.436417534,0.069796126,0.000000000,0.000000000,-0.053478409,0.006586320,1,0.409890546,15,1.543715,-0.720291
