t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,-2.471243049,-0.015339808,0.000000000,-0.000000000,0.098577406,-0.025319868,1,-2.421978978,0,-1.334787,1.058402
0.010000,-2.471243049,-0.015339808,0.000000000,-0.000000000,0.098626670,-0.025332522,1,-2.421978978,1,-1.334787,1.058403
0.020000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.098675934,-0.025358918,1,-2.421978978,2,-1.334786,1.058404
0.030000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.098725198,-0.025466162,1,-2.421978978,3,-1.334786,1.058405
0.040000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.098774462,-0.025734334,1,-2.421978978,4,-1.334785,1.058406
0.050000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.098823726,-0.026243553,1,-2.421978978,5,-1.334784,1.058406
0.060000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.098872990,-0.027073981,1,-2.421978978,6,-1.334784,1.058407
0.070000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.098922254,-0.028305818,1,-2.421978978,7,-1.334783,1.058408
0.080000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.098971519,-0.030007126,1,-2.421978978,8,-1.334783,1.058409
0.090000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099020783,-0.032146772,1,-2.421978978,9,-1.334782,1.058409
0.100000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099070047,-0.034645258,1,-2.421978978,10,-1.334781,1.058410
0.110000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099119311,-0.037447072,1,-2.421978978,11,-1.334781,1.058411
0.120000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099168575,-0.040554372,1,-2.421978978,12,-1.334780,1.058412
0.130000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099217839,-0.043981743,1,-2.421978978,13,-1.334780,1.058413
0.140000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099267103,-0.047701505,1,-2.421978978,14,-1.334779,1.058413
0.150000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099316367,-0.051695308,1,-2.421978978,15,-1.334778,1.058414
0.160000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099365631,-0.055920983,1,-2.421978978,16,-1.334778,1.058415
0.170000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099414895,-0.060336791,1,-2.421978978,17,-1.334777,1.058416
0.180000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099464159,-0.064888043,1,-2.421978978,18,-1.334776,1.058416
0.190000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099513423,-0.069513904,1,-2.421978978,19,-1.334776,1.058417
0.200000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099562687,-0.074166079,1,-2.421978978,20,-1.334775,1.058418
0.210000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099611951,-0.078792820,1,-2.421978978,21,-1.334775,1.058419
0.220000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099661216,-0.083444730,1,-2.421978978,22,-1.334774,1.058420
0.230000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099710480,-0.088147058,1,-2.421978978,23,-1.334773,1.058420
0.240000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099759744,-0.092914409,1,-2.421978978,24,-1.334773,1.058421
0.250000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099809008,-0.097724475,1,-2.421978978,25,-1.334772,1.058422
0.260000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099858272,-0.102531962,1,-2.421978978,26,-1.334772,1.058423
0.270000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099907536,-0.107257785,1,-2.421978978,27,-1.334771,1.058423
0.280000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.099956800,-0.111821862,1,-2.421978978,28,-1.334770,1.058424
0.290000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.100006064,-0.116144072,1,-2.421978978,29,-1.334770,1.058425
0.300000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.100055328,-0.120144252,1,-2.421978978,30,-1.334769,1.058426
0.310000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.100104592,-0.123742201,1,-2.421978978,31,-1.334768,1.058427
0.320000,-2.471243049,-0.015339808,0.000000000,0.000000000,0.100153856,-0.126864764,1,-2.421978978,32,-1.334768,1.058427
0.330000,-2.471243049,-0.015339808,0.000000000,-0.012783173,0.100203120,-0.129489498,1,-2.421978978,33,-1.334767,1.058428
0.340000,-2.471243049,-0.015339808,0.000000000,-0.025566346,0.100252384,-0.131616063,1,-2.421978978,34,-1.334766,1.058429
0.350000,-2.471243049,-0.016106798,0.000000000,-0.038349520,0.100301648,-0.126596192,1,-2.421978978,35,-1.334765,1.058430
0.360000,-2.471243049,-0.016106798,0.000000000,-0.038349520,0.100350913,-0.129429326,1,-2.421978978,36,-1.334765,1.058431
0.370000,-2.471243049,-0.016873789,0.000000000,-0.038349520,0.100400177,-0.124550264,1,-2.421978978,37,-1.334764,1.058432
0.380000,-2.471243049,-0.016873789,0.000000000,-0.051132693,0.100449441,-0.127193826,1,-2.421978978,38,-1.334763,1.058433
0.390000,-2.471243049,-0.017640779,0.000000000,-0.063915866,0.100498705,-0.121997395,1,-2.421978978,39,-1.334763,1.058434
0.400000,-2.471243049,-0.018407769,0.000000000,-0.063915866,0.100547969,-0.117666048,1,-2.421978978,40,-1.334762,1.058435
0.410000,-2.471243049,-0.019174760,0.000000000,-0.051132693,0.100597233,-0.113893905,1,-2.421978978,41,-1.334761,1.058435
0.420000,-2.471243049,-0.019174760,0.000000000,-0.051132693,0.100646497,-0.117151734,1,-2.421978978,42,-1.334761,1.058436
0.430000,-2.471243049,-0.019941750,0.000000000,-0.063915866,0.100695761,-0.112348364,1,-2.421978978,43,-1.334760,1.058437
0.440000,-2.471243049,-0.020708741,0.000000000,-0.076699039,0.100745025,-0.108369320,1,-2.421978978,44,-1.334759,1.058438
0.450000,-2.471243049,-0.021475731,0.000000000,-0.063915866,0.100794289,-0.105029074,1,-2.421978978,45,-1.334759,1.058439
0.460000,-2.471243049,-0.022242721,0.000000000,-0.051132693,0.100843553,-0.102230664,1,-2.421978978,46,-1.334758,1.058439
0.470000,-2.471243049,-0.022242721,0.000000000,-0.051132693,0.100892817,-0.106563433,1,-2.421978978,47,-1.334758,1.058440
0.480000,-2.471243049,-0.023009712,0.000000000,-0.051132693,0.100942081,-0.102902648,1,-2.421978978,48,-1.334757,1.058441
0.490000,-2.471243049,-0.023776702,0.000000000,-0.038349520,0.100991345,-0.100035738,1,-2.421978978,49,-1.334757,1.058441
0.500000,-2.471243049,-0.023776702,0.000000000,-0.025566346,0.101040610,-0.104306387,1,-2.421978978,50,-1.334756,1.058442
0.510000,-2.471243049,-0.023776702,0.000000000,-0.025566346,0.101089874,-0.107133332,1,-2.421978978,51,-1.334756,1.058443
0.520000,-2.471243049,-0.024543693,0.000000000,-0.025566346,0.101139138,-0.102256925,1,-2.421978978,52,-1.334755,1.058444
0.530000,-2.471243049,-0.024543693,0.000000000,-0.012783173,0.101188402,-0.104909042,1,-2.421978978,53,-1.334754,1.058444
0.540000,-2.471243049,-0.024543693,0.000000000,-0.012783173,0.101237666,-0.106297921,1,-2.421978978,54,-1.334754,1.058445
0.550000,-2.471243049,-0.024543693,0.000000000,-0.025566346,0.101286930,-0.106671556,1,-2.421978978,55,-1.334753,1.058446
0.560000,-2.471243049,-0.025310683,0.000000000,-0.025566346,0.101336194,-0.099520678,1,-2.421978978,56,-1.334753,1.058446
0.570000,-2.471243049,-0.025310683,0.000000000,-0.012783173,0.101385458,-0.099935452,1,-2.421978978,57,-1.334752,1.058447
0.580000,-2.471243049,-0.025310683,0.000000000,0.000000000,0.101434722,-0.099087201,1,-2.421978978,58,-1.334752,1.058448
0.590000,-2.471243049,-0.025310683,0.000000000,0.000000000,0.101483986,-0.097229878,1,-2.421978978,59,-1.334751,1.058449
0.600000,-2.471243049,-0.025310683,0.000000000,0.000000000,0.101533250,-0.094532705,1,-2.421978978,60,-1.334750,1.058449
0.610000,-2.471243049,-0.025310683,0.000000000,0.000000000,0.101582514,-0.091108412,1,-2.421978978,61,-1.334750,1.058450
0.620000,-2.471243049,-0.025310683,0.000000000,0.000000000,0.101631778,-0.087032069,1,-2.421978978,62,-1.334749,1.058451
