t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,-2.670660552,0.003834952,-0.000000000,0.000000000,0.044502645,-0.047325805,0,-0.019816125,0,-1.517835,0.773338
0.010000,-2.670660552,0.003834952,-0.000000000,0.000000000,0.044545499,-0.047349456,0,-0.019816125,1,-1.517835,0.773338
0.020000,-2.670660552,0.003834952,0.000000000,0.000000000,0.044709625,-0.047373107,0,-0.019816125,2,-1.517834,0.773339
0.030000,-2.670660552,0.003834952,0.000000000,0.000000000,0.045115142,-0.047396758,0,-0.019816125,3,-1.517834,0.773339
0.040000,-2.670660552,0.003834952,0.000000000,0.000000000,0.045882231,-0.047420409,0,-0.019816125,4,-1.517834,0.773339
0.050000,-2.670660552,0.003834952,0.000000000,0.000000000,0.047131132,-0.047444060,0,-0.019816125,5,-1.517834,0.773340
0.060000,-2.670660552,0.003834952,0.000000000,0.000000000,0.048982147,-0.047467711,0,-0.019816125,6,-1.517833,0.773340
0.070000,-2.670660552,0.003834952,0.000000000,0.000000000,0.051554779,-0.047491362,0,-0.019816125,7,-1.517833,0.773341
0.080000,-2.670660552,0.003834952,0.000000000,0.000000000,0.054922790,-0.047515013,0,-0.019816125,8,-1.517833,0.773341
0.090000,-2.670660552,0.003834952,0.000000000,0.000000000,0.059092071,-0.047538665,0,-0.019816125,9,-1.517833,0.773342
0.100000,-2.670660552,0.003834952,0.000000000,0.000000000,0.064063021,-0.047562316,0,-0.019816125,10,-1.517832,0.773342
0.110000,-2.670660552,0.003834952,0.000000000,0.000000000,0.069836040,-0.047585967,0,-0.019816125,11,-1.517832,0.773343
0.120000,-2.670660552,0.003834952,0.000000000,0.000000000,0.076411528,-0.047609618,0,-0.019816125,12,-1.517832,0.773343
0.130000,-2.670660552,0.003834952,0.000000000,0.000000000,0.083789885,-0.047633269,0,-0.019816125,13,-1.517832,0.773344
0.140000,-2.670660552,0.003834952,0.000000000,0.000000000,0.091971509,-0.047656920,0,-0.019816125,14,-1.517831,0.773345
0.150000,-2.670660552,0.003834952,0.000000000,0.000000000,0.100956801,-0.047680571,0,-0.019816125,15,-1.517831,0.773346
0.160000,-2.670660552,0.003834952,0.000000000,0.000000000,0.110746160,-0.047704222,0,-0.019816125,16,-1.517830,0.773346
0.170000,-2.670660552,0.003834952,0.000000000,0.000000000,0.121339986,-0.047727873,0,-0.019816125,17,-1.517830,0.773347
0.180000,-2.670660552,0.003834952,0.000000000,0.000000000,0.132738678,-0.047751524,0,-0.019816125,18,-1.517829,0.773349
0.190000,-2.670660552,0.003834952,0.000000000,0.000000000,0.144942636,-0.047775175,0,-0.019816125,19,-1.517829,0.773350
0.200000,-2.670660552,0.003834952,0.000000000,0.000000000,0.157952260,-0.047798826,0,-0.019816125,20,-1.517828,0.773351
0.210000,-2.670660552,0.003834952,0.000000000,0.000000000,0.171767948,-0.047822477,0,-0.019816125,21,-1.517827,0.773353
0.220000,-2.670660552,0.003834952,0.000000000,0.000000000,0.186390102,-0.047846129,0,-0.019816125,22,-1.517826,0.773355
0.230000,-2.670660552,0.003834952,0.000000000,0.000000000,0.201819119,-0.047869780,0,-0.019816125,23,-1.517825,0.773357
