t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.000000,-2.827893582,-0.103543703,-0.000000000,-0.000000000,-0.077213880,0.098668802,0,-0.054233957,0,-1.620213,0.526103
0.010000,-2.827893582,-0.103543703,-0.000000000,-0.000000000,-0.077273082,0.098718112,0,-0.054233957,1,-1.620213,0.526102
0.020000,-2.827893582,-0.103543703,0.000000000,0.000000000,-0.077453555,0.098767422,0,-0.054233957,2,-1.620213,0.526101
0.030000,-2.827893582,-0.103543703,0.000000000,0.012783173,-0.077875419,0.098816731,0,-0.054233957,3,-1.620213,0.526101
0.040000,-2.827893582,-0.103543703,0.000000000,0.025566346,-0.078658855,0.098866041,0,-0.054233957,4,-1.620214,0.526100
0.050000,-2.827893582,-0.102776713,0.000000000,0.038349520,-0.079924105,0.092267334,0,-0.054233957,5,-1.620214,0.526100
0.060000,-2.827893582,-0.102776713,0.000000000,0.038349520,-0.081791234,0.094020300,0,-0.054233957,6,-1.620214,0.526099
0.070000,-2.827893582,-0.102009722,0.000000000,0.038349520,-0.084315554,0.088557107,0,-0.054233957,7,-1.620214,0.526098
0.080000,-2.827893582,-0.102009722,0.000000000,0.038349520,-0.087399394,0.091066828,0,-0.054233957,8,-1.620214,0.526098
0.090000,-2.827893582,-0.101242732,0.000000000,0.038349520,-0.090922972,0.086107883,0,-0.054233957,9,-1.620215,0.526097
0.100000,-2.827893582,-0.101242732,0.000000000,0.038349520,-0.094766449,0.088953512,0,-0.054233957,10,-1.620215,0.526097
0.110000,-2.827893582,-0.100475742,0.000000000,0.038349520,-0.098809923,0.084218251,0,-0.054233957,11,-1.620215,0.526096
0.120000,-2.827893582,-0.100475742,0.000000000,0.038349520,-0.102933434,0.087212747,0,-0.054233957,12,-1.620215,0.526095
0.130000,-2.827893582,-0.099708751,0.000000000,0.038349520,-0.107016959,0.082576475,0,-0.054233957,13,-1.620215,0.526095
