t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,60.633620,-0.000767,-0.013033,-0.000000,0.070394,0.000000,0,0.085707,183,0.169739,-0.135739
0.0101,60.633623,-0.000767,-0.001586,-0.000000,0.010635,0.000802,0,0.085707,193,0.169605,-0.134765
0.0201,60.636403,-0.000767,0.006060,-0.000000,0.000317,0.005741,0,0.085707,203,0.169828,-0.134483
0.0301,60.640430,-0.000767,-0.008171,-0.000000,-0.019964,0.016280,0,0.085707,213,0.170687,-0.134472
0.0401,60.639567,-0.000767,0.013958,-0.000000,-0.054890,0.033208,0,0.085707,223,0.170799,-0.134732
0.0501,60.637458,0.000000,0.058325,-0.000000,-0.095498,0.046602,0,0.085707,235,0.171255,-0.134821
0.0601,60.629788,0.001534,0.095242,0.060476,-0.143930,0.061742,0,0.085707,245,0.172501,-0.135411
0.0701,60.610161,0.003866,0.113920,0.136238,-0.201465,0.077037,0,0.085707,253,0.173415,-0.136735
0.0801,60.578016,0.007670,0.118859,0.321897,-0.260778,0.081368,0,0.085707,7,0.173357,-0.136197
0.0901,60.552705,0.016874,0.201465,0.717152,-0.298064,0.032973,0,0.085707,17,0.162704,-0.135745
0.1001,60.554527,0.029913,-0.189946,1.207542,-0.353733,-0.010885,0,0.085707,28,0.157922,-0.138862
0.1101,60.550117,0.044486,-0.541947,1.294135,-0.377726,-0.039045,0,0.085707,37,0.173212,-0.130227
0.1201,60.541538,0.058524,-0.840637,1.353557,-0.410882,-0.050490,0,0.085707,47,0.178464,-0.127697
0.1301,60.532955,0.070563,-0.910803,1.224015,-0.447314,-0.049150,0,0.085707,59,0.169437,-0.129544
0.1401,60.525189,0.080534,-0.887059,0.946762,-0.475411,-0.049474,0,0.085707,67,0.170439,-0.123492
0.1501,60.516700,0.089111,-0.960655,0.906323,-0.486652,-0.058578,0,0.085707,78,0.171200,-0.123727
0.1601,60.508310,0.097413,-0.922916,0.759687,-0.477302,-0.081348,0,0.085707,89,0.172255,-0.128492
0.1702,60.499016,0.102777,-1.055192,0.563042,-0.479312,-0.072720,0,0.085707,97,0.180952,-0.125684
0.1801,60.489951,0.105890,-1.047229,0.322993,-0.450285,-0.064549,0,0.085707,107,0.191765,-0.117558
0.1901,60.482349,0.106616,-0.977056,0.050562,-0.430095,-0.047352,0,0.085707,118,0.192053,-0.117453
0.2001,60.474038,0.105840,-1.022439,-0.030785,-0.397452,-0.032480,0,0.085707,129,0.187151,-0.119538
0.2101,60.465324,0.105060,-0.974696,-0.132793,-0.353497,-0.030897,0,0.085707,138,0.188916,-0.116606
0.2201,60.456160,0.103544,-0.937058,-0.200546,-0.323290,-0.020517,0,0.085707,149,0.193633,-0.113939
0.2301,60.446669,0.102010,-0.977853,-0.208408,-0.272304,-0.017267,0,0.085707,158,0.198886,-0.112062
0.2401,60.440708,0.100455,-1.004282,-0.209320,-0.238670,-0.013945,0,0.085707,167,0.203728,-0.108107
0.2501,60.427686,0.098942,-1.023399,-0.209426,-0.217543,-0.011342,0,0.085707,177,0.204299,-0.102671
0.2601,60.416756,0.097408,-0.924959,-0.295465,-0.189913,-0.008063,0,0.085707,189,0.200052,-0.099024
0.2701,60.405155,0.096641,-1.002990,-0.082984,-0.166789,-0.014199,0,0.085707,199,0.197048,-0.096558
0.2801,60.394266,0.097407,-1.132437,-0.009629,-0.127847,-0.031057,0,0.085707,208,0.200564,-0.094716
0.2901,60.381820,0.097408,-1.187448,-0.001117,-0.109340,-0.023412,0,0.085707,219,0.204315,-0.094504
