t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0002,39.514605,0.004602,-0.001524,-0.000000,0.040859,0.009204,1,15.817115,127,0.392852,0.134569
0.0101,39.514607,0.005369,0.013986,-0.000000,0.013759,-0.006868,1,15.817115,137,0.392323,0.135294
0.0201,39.514998,0.005369,0.042945,-0.000000,-0.007114,0.005741,1,15.817115,147,0.393493,0.134935
0.0301,39.517199,0.005369,0.015920,-0.000000,-0.027236,0.016106,1,15.817115,157,0.393784,0.134714
0.0401,39.521142,0.006136,0.044245,-0.000000,-0.053645,0.018996,1,15.817115,167,0.393256,0.133739
0.0501,39.518845,0.006903,0.072466,-0.000000,-0.101526,0.026583,1,15.817115,177,0.393223,0.133454
0.0601,39.512162,0.008440,0.106822,0.006543,-0.148995,0.020963,1,15.817115,187,0.394179,0.133674
0.0701,39.494530,0.009204,0.167297,0.000759,-0.220798,0.027557,1,15.817115,197,0.394640,0.133610
0.0801,39.465282,0.013136,0.112852,0.215336,-0.257286,-0.017029,1,15.817115,207,0.388330,0.133374
0.0901,39.457868,0.020222,0.015962,0.581074,-0.320314,-0.069844,1,15.817115,217,0.370330,0.131518
0.1001,39.458287,0.027696,-0.375834,0.724349,-0.374071,-0.092919,1,15.817115,227,0.374179,0.139123
0.1101,39.451322,0.034629,-0.559902,0.634902,-0.429931,-0.102175,1,15.817115,237,0.376994,0.142376
0.1201,39.444754,0.041542,-0.748230,0.617982,-0.481784,-0.115796,1,15.817115,247,0.363598,0.141897
0.1301,39.438399,0.044547,-0.758141,0.279819,-0.573273,-0.082737,1,15.817115,1,0.365721,0.146985
0.1401,39.431580,0.046881,-0.842638,0.204520,-0.617929,-0.080685,1,15.817115,11,0.372530,0.150733
0.1501,39.425102,0.047572,-0.821330,0.023730,-0.676114,-0.065635,1,15.817115,21,0.370448,0.145144
0.1601,39.418322,0.047554,-0.902236,0.002753,-0.729363,-0.058523,1,15.817115,31,0.367053,0.145129
0.1701,39.411445,0.046020,-0.873659,-0.075642,-0.785525,-0.040276,1,15.817115,41,0.366484,0.151498
0.1801,39.403060,0.044448,-0.783023,-0.209401,-0.807224,-0.036768,1,15.817115,51,0.367538,0.157102
0.1901,39.394188,0.044486,-0.890634,-0.086756,-0.809544,-0.052931,1,15.817115,61,0.368125,0.161729
0.2001,39.384197,0.043702,-1.048745,-0.033890,-0.810720,-0.043157,1,15.817115,71,0.370728,0.164705
0.2101,39.374918,0.042909,-1.042216,-0.155854,-0.804310,-0.041476,1,15.817115,81,0.371004,0.173357
0.2201,39.364084,0.041384,-1.046064,-0.186614,-0.799336,-0.031104,1,15.817115,91,0.364088,0.177582
0.2301,39.350534,0.040624,-1.156852,-0.034738,-0.762743,-0.037226,1,15.817115,101,0.358157,0.180152
0.2401,39.338428,0.041415,-1.174742,-0.004031,-0.733730,-0.054330,1,15.817115,111,0.357532,0.188325
0.2501,39.325915,0.042184,-1.226378,-0.000468,-0.701211,-0.055647,1,15.817115,121,0.354928,0.193763
0.2601,39.312367,0.042952,-1.305214,-0.000054,-0.654357,-0.057161,1,15.817115,131,0.348960,0.197150
0.2701,39.299296,0.042952,-1.375541,-0.000006,-0.609255,-0.049489,1,15.817115,141,0.344079,0.201034
0.2801,39.285240,0.043719,-1.478879,-0.000001,-0.539218,-0.058693,1,15.817115,151,0.341558,0.205367
0.2901,39.270203,0.043719,-1.543337,-0.000000,-0.494549,-0.051023,1,15.817115,161,0.338389,0.209815
0.3001,39.255978,0.042952,-1.636210,-0.000000,-0.452334,-0.041819,1,15.817115,171,0.336634,0.216538
0.3101,39.240251,0.042185,-1.691557,-0.000000,-0.410133,-0.040285,1,15.817115,181,0.334962,0.224166
0.3201,39.224831,0.042185,-1.742507,-0.000000,-0.363069,-0.047955,1,15.817115,191,0.330160,0.230542
0.3301,39.208965,0.040630,-1.714266,-0.075961,-0.344859,-0.029298,1,15.817115,201,0.326438,0.241060
0.3401,39.190435,0.040603,-1.714869,-0.064731,-0.280933,-0.044520,1,15.817115,211,0.320306,0.247986
0.3501,39.173581,0.040647,-1.792628,-0.007511,-0.257113,-0.045322,1,15.817115,221,0.315024,0.253620
0.3601,39.155398,0.041418,-1.850313,-0.000871,-0.208174,-0.054126,1,15.817115,231,0.309735,0.262436
0.3701,39.136032,0.041418,-1.892458,-0.000101,-0.158437,-0.046421,1,15.817115,241,0.303774,0.268602
0.3801,39.116771,0.041418,-1.983064,-0.000012,-0.127407,-0.046421,1,15.817115,251,0.297992,0.274997
0.3901,39.097798,0.041418,-2.043772,-0.000001,-0.081320,-0.046421,1,15.817115,5,0.293910,0.280785
0.4001,39.076445,0.041418,-2.096813,-0.000000,-0.018818,-0.046421,1,15.817115,15,0.289416,0.285086
0.4101,39.056845,0.040651,-2.140659,-0.000000,0.003626,-0.037217,1,15.817115,25,0.283293,0.293754
0.4201,39.037849,0.039854,-2.164088,-0.049375,0.069590,-0.035322,1,15.817115,35,0.277135,0.299510
0.4301,39.028128,0.038282,-2.149301,-0.167717,0.094779,-0.024434,1,15.817115,45,0.274883,0.307652
0.4401,39.024196,0.035895,-2.101830,-0.280560,0.154166,-0.011503,1,15.817115,55,0.272026,0.315927
0.4501,39.035021,0.032046,-2.023900,-0.386222,0.165094,0.010809,1,15.817115,65,0.268283,0.324209
0.4601,39.059981,0.025288,-1.975037,-0.561592,0.176202,0.053418,1,15.817115,75,0.271027,0.332646
0.4701,39.055967,0.012567,-1.775183,-1.153514,0.199950,0.138493,1,15.817115,85,0.298961,0.338953
0.4801,39.035713,0.002211,-1.201348,-1.184196,0.212006,0.135553,1,15.817115,95,0.286886,0.341323
0.4901,39.028099,-0.011423,-0.769995,-1.280998,0.172216,0.195595,1,15.817115,105,0.278232,0.343079
0.5001,39.022026,-0.022601,-0.560938,-1.187887,0.171064,0.193397,1,15.817115,115,0.292722,0.348429
0.5101,39.014105,-0.030493,-0.348900,-0.940843,0.192251,0.176329,1,15.817115,125,0.297310,0.340726
0.5201,39.009824,-0.036048,-0.151349,-0.697797,0.163840,0.164060,1,15.817115,135,0.280204,0.339555
0.5301,39.004531,-0.040909,-0.056249,-0.478777,0.155317,0.166842,1,15.817115,145,0.278256,0.341408
0.5401,39.002091,-0.043130,0.081518,-0.372569,0.151227,0.144876,1,15.817115,155,0.288597,0.342714
0.5501,39.001506,-0.043845,0.188104,-0.178993,0.136189,0.131254,1,15.817115,165,0.286860,0.341069
0.5601,39.001256,-0.043736,0.315055,-0.033854,0.114436,0.122797,1,15.817115,175,0.276646,0.340177
0.5701,39.001590,-0.042182,0.492967,0.011557,0.098839,0.105238,1,15.817115,185,0.274965,0.344183
0.5801,39.003147,-0.039102,0.523147,0.212703,0.083718,0.083824,1,15.817115,195,0.273870,0.344800
0.5901,39.005743,-0.033720,0.582081,0.385564,0.078926,0.050028,1,15.817115,205,0.268624,0.342260
0.6001,39.008759,-0.029076,0.580107,0.475489,0.045762,0.048134,1,15.817115,215,0.265326,0.341922
0.6101,39.011633,-0.022858,0.591575,0.502531,0.042881,0.019950,1,15.817115,225,0.266550,0.341983
0.6201,39.015492,-0.017458,0.578495,0.521154,0.024029,0.017326,1,15.817115,235,0.269499,0.338716
0.6301,39.016874,-0.012093,0.604095,0.447354,0.012954,0.006948,1,15.817115,245,0.271068,0.335882
0.6401,39.019280,-0.006694,0.556504,0.454277,0.007293,-0.004184,1,15.817115,255,0.272681,0.335239
0.6501,39.020111,-0.002846,0.563467,0.386334,-0.015381,0.003627,1,15.817115,9,0.273549,0.331590
0.6601,39.019572,0.001732,0.606847,0.338019,-0.015125,-0.012828,1,15.817115,19,0.270629,0.326955
0.6701,39.019301,0.005541,0.594692,0.383946,-0.034566,-0.012762,1,15.817115,29,0.268323,0.323016
0.6800,39.017143,0.010203,0.522914,0.384459,-0.030635,-0.030613,1,15.817115,39,0.271471,0.321552
0.6901,39.012307,0.014777,0.487375,0.354410,-0.035307,-0.038871,1,15.817115,49,0.275013,0.319331
0.7001,39.004227,0.017799,0.459583,0.282178,-0.052498,-0.029404,1,15.817115,59,0.276299,0.316906
0.7101,38.996294,0.020810,0.423107,0.233365,-0.049817,-0.035325,1,15.817115,69,0.276570,0.318062
0.7201,38.987406,0.022297,0.376973,0.175564,-0.064860,-0.023050,1,15.817115,79,0.278742,0.317889
0.7301,38.979934,0.024657,0.348497,0.183481,-0.057762,-0.036492,1,15.817115,89,0.279264,0.315152
0.7401,38.967756,0.027709,0.308295,0.245737,-0.054024,-0.049525,1,15.817115,99,0.274708,0.314855
0.7501,38.970767,0.030739,0.242225,0.237475,-0.056540,-0.055369,1,15.817115,109,0.273354,0.315029
0.7601,38.972487,0.035510,0.067834,0.298719,-0.027748,-0.082315,1,15.817115,119,0.275811,0.313097
0.7701,38.971819,0.038518,-0.060433,0.282258,-0.031108,-0.070697,1,15.817115,129,0.272404,0.310126
0.7801,38.971799,0.039957,-0.116342,0.157413,-0.031974,-0.057885,1,15.817115,139,0.269406,0.310852
0.7901,38.972768,0.041469,-0.205355,0.074182,-0.008755,-0.061645,1,15.817115,149,0.273355,0.311771
0.8001,38.972140,0.041421,-0.260509,0.008607,-0.005697,-0.045949,1,15.817115,159,0.276787,0.310511
0.8101,38.972609,0.039870,-0.179109,-0.167532,-0.008624,-0.027818,1,15.817115,169,0.277050,0.311277
0.8201,38.973753,0.037542,-0.124298,-0.280538,-0.006320,-0.015384,1,15.817115,179,0.278551,0.313326
0.8301,38.975030,0.035070,-0.119534,-0.273606,0.002112,-0.009010,1,15.817115,187,0.281220,0.311368
0.8400,38.975725,0.032844,-0.125513,-0.256194,0.004365,-0.007015,1,15.817115,199,0.282415,0.311540
0.8501,38.975863,0.030635,-0.103092,-0.281883,0.004845,-0.002759,1,15.817115,209,0.283705,0.315019
0.8601,38.976666,0.028973,-0.107198,-0.233330,0.014751,-0.004910,1,15.817115,219,0.284802,0.314972
0.8701,38.978417,0.027444,-0.081155,-0.237763,0.015062,-0.003192,1,15.817115,229,0.283235,0.314628
0.8801,38.979509,0.026031,-0.070960,-0.212726,0.016022,-0.001513,1,15.817115,239,0.280119,0.317324
0.8901,38.981007,0.024425,-0.076043,-0.149345,0.013565,0.003626,1,15.817115,249,0.279103,0.315830
0.9001,38.983856,0.024523,-0.132767,-0.033937,0.027940,-0.013609,1,15.817115,3,0.279182,0.315638
0.9101,38.987526,0.024542,-0.146082,-0.003938,0.025625,-0.012867,1,15.817115,13,0.279874,0.315594
0.9201,38.992428,0.023777,-0.164498,-0.000457,0.020087,-0.003482,1,15.817115,23,0.280187,0.317799
0.9301,38.998800,0.023777,-0.166264,-0.000053,0.032898,-0.011140,1,15.817115,33,0.279387,0.316341
0.9401,39.007273,0.022997,-0.148322,-0.036658,0.025379,-0.001777,1,15.817115,43,0.279856,0.315494
0.9501,39.014315,0.022122,-0.003799,-0.172784,0.026946,0.000919,1,15.817115,53,0.281718,0.315371
0.9601,39.019132,0.020606,0.042652,-0.225230,0.018967,0.010363,1,15.817115,63,0.283999,0.317570
0.9701,39.019536,0.018354,0.134045,-0.250581,0.007960,0.022229,1,15.817115,73,0.285126,0.318024
0.9801,39.018899,0.016800,0.123694,-0.153737,0.009584,0.018347,1,15.817115,83,0.284984,0.317043
0.9901,39.018505,0.016848,0.199419,-0.105849,0.014654,0.002239,1,15.817115,93,0.283736,0.318647
1.0001,39.017580,0.016867,0.149030,-0.012282,0.002026,0.002494,1,15.817115,103,0.282363,0.316859
