t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,17.750862,0.061359,0.008740,-0.000000,0.029110,-0.005237,0,0.058741,184,0.087255,-0.001959
0.0101,17.750729,0.061359,-0.011309,-0.000000,0.031324,-0.005237,0,0.058741,194,0.087285,0.000039
0.0201,17.750835,0.061359,0.001274,-0.000000,0.039078,-0.005237,0,0.058741,204,0.087234,-0.001891
0.0301,17.750922,0.061359,0.003683,-0.000000,0.049161,-0.005237,0,0.058741,216,0.087357,-0.000072
0.0401,17.751399,0.061359,-0.011673,-0.000000,0.064038,-0.005237,0,0.058741,226,0.087463,-0.000413
0.0501,17.753318,0.061359,-0.008874,-0.000000,0.082629,-0.005237,0,0.058741,236,0.087817,-0.000065
0.0601,17.757636,0.061356,0.006819,-0.010066,0.105099,-0.005199,0,0.058741,245,0.088780,-0.001132
0.0700,17.767588,0.060548,-0.003033,-0.074472,0.120756,0.004463,0,0.058741,254,0.090029,-0.001915
0.0800,17.780371,0.058252,0.079099,-0.193779,0.133339,0.023941,0,0.058741,9,0.095355,-0.000551
0.0900,17.781169,0.055023,0.242678,-0.332285,0.152896,0.039730,0,0.058741,18,0.103775,-0.001717
0.1000,17.784114,0.052061,0.396889,-0.316262,0.154744,0.042973,0,0.058741,28,0.100553,-0.003205
0.1100,17.789014,0.048926,0.514807,-0.357598,0.145424,0.050979,0,0.058741,39,0.102895,0.000343
0.1201,17.793084,0.046755,0.614642,-0.265266,0.142439,0.045684,0,0.058741,48,0.104977,0.001869
0.1300,17.798723,0.045946,0.575104,-0.123348,0.134429,0.033680,0,0.058741,58,0.103737,-0.005635
0.1400,17.803851,0.044460,0.664652,-0.085715,0.108554,0.043418,0,0.058741,68,0.105084,-0.002818
0.1501,17.810094,0.044482,0.661205,-0.020011,0.100143,0.028299,0,0.058741,78,0.104541,-0.001121
0.1600,17.814073,0.044484,0.740051,-0.002322,0.065927,0.028493,0,0.058741,90,0.104404,-0.004679
0.1701,17.822867,0.045253,0.796524,-0.000269,0.047112,0.019294,0,0.058741,98,0.101033,-0.002980
0.1801,17.827926,0.046020,0.903562,-0.000031,0.008803,0.017772,0,0.058741,108,0.098904,-0.000552
0.1901,17.832344,0.047559,0.936061,0.025547,-0.013005,0.006965,0,0.058741,118,0.096166,-0.000984
0.2001,17.835870,0.050661,0.874334,0.181560,-0.019192,-0.014860,0,0.058741,130,0.093748,-0.003995
0.2101,17.836180,0.053745,0.826355,0.212747,-0.037360,-0.020847,0,0.058741,140,0.091799,-0.007870
0.2201,17.833914,0.056816,0.748075,0.285784,-0.048625,-0.026861,0,0.058741,150,0.087330,-0.009843
0.2301,17.827175,0.060605,0.686703,0.257607,-0.049857,-0.041610,0,0.058741,160,0.083951,-0.010459
0.2401,17.813450,0.064437,0.571263,0.279888,-0.050782,-0.049714,0,0.058741,168,0.084696,-0.009000
0.2501,17.797022,0.067643,0.537885,0.217614,-0.062620,-0.049867,0,0.058741,178,0.084451,-0.009726
0.2601,17.782180,0.070645,0.505426,0.210388,-0.059239,-0.053832,0,0.058741,190,0.078183,-0.008524
0.2701,17.784117,0.075390,0.354950,0.388145,-0.051589,-0.080745,0,0.058741,200,0.069035,-0.012562
0.2801,17.787429,0.079248,0.112465,0.415313,-0.050082,-0.079599,0,0.058741,209,0.073423,-0.011945
0.2901,17.786776,0.084378,-0.113321,0.444016,-0.011775,-0.102568,0,0.058741,220,0.074202,-0.013007
0.3001,17.786677,0.086802,-0.153136,0.212055,-0.022547,-0.080362,0,0.058741,228,0.074020,-0.018831
0.3101,17.788121,0.087437,-0.183588,0.024605,-0.010946,-0.063746,0,0.058741,239,0.075750,-0.012126
0.3201,17.790038,0.086670,-0.258883,-0.118096,-0.001237,-0.048189,0,0.058741,250,0.078346,-0.011292
0.3301,17.790105,0.085104,-0.193324,-0.235493,0.006775,-0.037064,0,0.058741,3,0.080759,-0.013358
0.3401,17.791058,0.081993,-0.140919,-0.305032,-0.000673,-0.015396,0,0.058741,12,0.085562,-0.011193
0.3501,17.793663,0.077383,-0.085451,-0.449537,-0.010841,0.008822,0,0.058741,23,0.089663,-0.009788
0.3601,17.796253,0.074285,-0.051706,-0.406951,0.007826,-0.000116,0,0.058741,33,0.092956,-0.013663
0.3701,17.797319,0.071278,-0.031919,-0.368120,0.002983,0.004997,0,0.058741,42,0.093906,-0.014999
0.3801,17.797630,0.067997,0.028864,-0.376338,0.001455,0.014301,0,0.058741,54,0.092917,-0.012819
0.3901,17.799437,0.065859,-0.003573,-0.284722,0.007947,0.007138,0,0.058741,64,0.091736,-0.008109
0.4001,17.801064,0.064416,-0.005055,-0.233660,0.009458,0.003085,0,0.058741,74,0.092889,-0.004888
0.4101,17.802395,0.062835,-0.040939,-0.151774,-0.003375,0.007615,0,0.058741,83,0.094480,-0.002187
0.4201,17.805180,0.062114,-0.053266,-0.110179,-0.019753,0.000469,0,0.058741,92,0.092352,-0.000713
0.4301,17.808566,0.062061,0.047429,-0.144662,-0.048286,-0.006116,0,0.058741,103,0.090534,-0.005812
0.4401,17.808633,0.062125,-0.059592,-0.016785,-0.094427,-0.007404,0,0.058741,112,0.089329,-0.007134
0.4501,17.802763,0.061359,-0.072622,-0.001948,-0.155313,0.002428,0,0.058741,124,0.088358,-0.009728
0.4601,17.784353,0.062126,-0.041448,-0.000226,-0.197266,-0.014446,0,0.058741,134,0.087674,-0.011726
0.4701,17.762532,0.065228,0.040214,0.151896,-0.246060,-0.043992,0,0.058741,144,0.080239,-0.009878
0.4801,17.763573,0.069038,-0.169514,0.327426,-0.317807,-0.058698,0,0.058741,154,0.071363,-0.009141
0.4901,17.759781,0.073760,-0.482208,0.391660,-0.344680,-0.077254,0,0.058741,164,0.076501,-0.003025
0.5001,17.753031,0.077466,-0.615711,0.383627,-0.392547,-0.074514,0,0.058741,174,0.072413,-0.006954
0.5100,17.747413,0.080681,-0.712452,0.296669,-0.423399,-0.076028,0,0.058741,183,0.067133,-0.008503
0.5201,17.741242,0.081308,-0.672707,0.047507,-0.472742,-0.051401,0,0.058741,192,0.071761,0.004223
0.5301,17.735189,0.082068,-0.724803,0.005512,-0.483433,-0.054260,0,0.058741,204,0.070869,0.004964
