t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,23.601910,-0.111981,0.010322,-0.000494,0.010511,-0.014046,1,23.990770,179,0.081854,0.065826
0.0101,23.603547,-0.111980,0.018727,-0.000057,0.009059,-0.014854,1,23.990770,189,0.082627,0.068110
0.0201,23.603248,-0.111980,-0.000499,-0.000007,0.009674,-0.019788,1,23.990770,199,0.082402,0.066541
0.0301,23.603218,-0.111980,-0.015149,-0.000001,0.011653,-0.029960,1,23.990770,209,0.081825,0.064983
0.0401,23.603244,-0.112747,-0.011819,-0.000000,0.002130,-0.032903,1,23.990770,219,0.082074,0.066285
0.0501,23.603391,-0.112857,0.045163,-0.092569,0.011636,-0.051890,1,23.990770,229,0.081606,0.067927
0.0601,23.602785,-0.114301,-0.074067,-0.017283,0.001740,-0.048213,1,23.990770,239,0.080768,0.066552
0.0701,23.603424,-0.116017,-0.003376,-0.174059,0.004746,-0.053007,1,23.990770,249,0.080197,0.067745
0.0801,23.603069,-0.118344,0.028789,-0.241986,0.001175,-0.049715,1,23.990770,3,0.079794,0.069388
0.0901,23.603307,-0.120794,0.050251,-0.305785,0.005075,-0.047870,1,23.990770,13,0.078203,0.068299
0.1001,23.603130,-0.123850,0.067036,-0.313188,0.000118,-0.037955,1,23.990770,23,0.079045,0.068715
0.1101,23.603307,-0.126123,0.059857,-0.314047,0.007509,-0.043160,1,23.990770,33,0.079401,0.068878
0.1201,23.603114,-0.129169,0.058268,-0.314146,-0.000083,-0.030343,1,23.990770,43,0.079252,0.067724
0.1301,23.603489,-0.132242,0.057851,-0.314158,-0.000715,-0.025821,1,23.990770,53,0.078834,0.067658
0.1401,23.603288,-0.133694,0.038340,-0.238198,0.013645,-0.040796,1,23.990770,63,0.078671,0.067952
0.1501,23.602980,-0.135984,0.018246,-0.219319,0.002077,-0.028515,1,23.990770,73,0.078590,0.067658
0.1601,23.603851,-0.137505,0.052959,-0.271061,0.011477,-0.029039,1,23.990770,82,0.078314,0.070142
0.1701,23.603718,-0.139073,0.091705,-0.265964,0.010255,-0.019312,1,23.990770,92,0.078346,0.069796
0.1801,23.603791,-0.140498,-0.045925,-0.095047,0.010880,-0.014860,1,23.990770,102,0.077806,0.067425
0.1901,23.603758,-0.141207,-0.038978,-0.058676,0.014089,-0.021754,1,23.990770,109,0.079253,0.067454
0.2001,23.603802,-0.141220,-0.003623,-0.067284,0.016738,-0.033500,1,23.990770,119,0.080506,0.067041
0.2101,23.603872,-0.141911,-0.038976,-0.014349,0.008452,-0.030410,1,23.990770,129,0.080847,0.067123
0.2201,23.603910,-0.142662,-0.078739,-0.001665,0.010108,-0.033223,1,23.990770,139,0.078796,0.067310
0.2301,23.603842,-0.143560,0.050904,-0.127687,0.006494,-0.032369,1,23.990770,149,0.078113,0.068795
