t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,0.437867,-0.158000,0.007330,-0.000000,0.029496,-0.007140,1,2.626303,84,-0.045293,0.054882
0.0101,0.437898,-0.158000,0.013774,-0.000000,0.028176,-0.006338,1,2.626303,94,-0.044636,0.055053
0.0201,0.437767,-0.158000,0.007648,-0.000000,0.029140,-0.001582,1,2.626303,104,-0.043840,0.055194
0.0301,0.437764,-0.158000,-0.001166,-0.000000,0.029290,0.005065,1,2.626303,114,-0.044129,0.055701
0.0401,0.437896,-0.158000,0.021799,-0.000000,0.027513,0.011222,1,2.626303,124,-0.043959,0.055872
0.0501,0.437899,-0.157233,0.036848,-0.000000,0.034815,0.008660,1,2.626303,134,-0.041952,0.062775
0.0601,0.437841,-0.156466,0.064286,-0.000000,0.032994,0.011351,1,2.626303,144,-0.041229,0.060877
0.0701,0.437963,-0.155699,0.074860,-0.000000,0.030810,0.010959,1,2.626303,154,-0.040752,0.060581
0.0801,0.438541,-0.154932,0.085324,-0.000000,0.029690,0.011225,1,2.626303,164,-0.040383,0.061296
0.0901,0.438637,-0.154165,0.082027,-0.000000,0.029837,0.013190,1,2.626303,174,-0.040582,0.060683
0.1001,0.438781,-0.153398,0.103484,-0.000000,0.027129,0.013453,1,2.626303,184,-0.040770,0.059264
0.1101,0.438783,-0.152631,0.116779,-0.000000,0.025025,0.014165,1,2.626303,194,-0.039994,0.060340
0.1201,0.438683,-0.151097,0.112881,-0.000000,0.033609,0.006099,1,2.626303,204,-0.039562,0.060023
0.1301,0.438695,-0.149563,0.123926,-0.000000,0.032680,0.005874,1,2.626303,214,-0.039108,0.060950
0.1401,0.438955,-0.148796,0.106699,-0.000000,0.026277,0.015103,1,2.626303,224,-0.039317,0.061866
0.1501,0.439690,-0.148029,0.086700,-0.000000,0.027815,0.018696,1,2.626303,234,-0.039383,0.063049
0.1601,0.440039,-0.147262,0.118921,-0.000000,0.024942,0.020554,1,2.626303,244,-0.038697,0.059308
0.1701,0.440037,-0.146495,0.121627,-0.000000,0.023394,0.019280,1,2.626303,254,-0.036610,0.060768
0.1801,0.440067,-0.145722,0.116398,0.006543,0.022949,0.019474,1,2.626303,8,-0.034805,0.065666
0.1901,0.440158,-0.144193,0.125932,0.000759,0.029008,0.012696,1,2.626303,18,-0.036496,0.058702
