t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,54.542766,0.003835,-0.005489,-0.000000,0.067380,0.000000,0,-0.024558,5,0.081442,-0.048173
0.0101,54.542768,0.004602,0.013003,-0.000000,0.020738,-0.010005,0,-0.024558,15,0.082319,-0.048249
0.0201,54.543149,0.003835,-0.006613,-0.000000,0.014251,0.001928,0,-0.024558,25,0.082759,-0.048871
0.0301,54.548994,0.004602,-0.003453,-0.000000,0.054148,-0.025483,0,-0.024558,35,0.082691,-0.048757
0.0401,54.554083,0.003829,0.013403,-0.023824,0.069352,-0.024901,0,-0.024558,45,0.083742,-0.048886
0.0501,54.557337,0.003056,-0.007071,-0.078725,0.119787,-0.040501,0,-0.024558,55,0.081919,-0.047634
0.0601,54.566564,0.001476,0.068465,-0.177665,0.162141,-0.043708,0,-0.024558,65,0.082696,-0.048495
0.0701,54.583925,-0.000869,0.085355,-0.281714,0.205932,-0.042270,0,-0.024558,75,0.084446,-0.047119
0.0801,54.605285,-0.006354,0.037209,-0.483483,0.225008,-0.006466,0,-0.024558,84,0.092666,-0.047789
0.0901,54.607577,-0.013806,0.213320,-0.816696,0.252131,0.026691,0,-0.024558,93,0.102343,-0.042529
0.1001,54.611220,-0.022243,0.543000,-0.871966,0.248487,0.057938,0,-0.024558,102,0.093765,-0.048446
0.1101,54.618315,-0.030679,0.822441,-0.934296,0.229601,0.083740,0,-0.024558,110,0.089796,-0.048561
0.1201,54.625031,-0.036898,0.876415,-0.719065,0.221172,0.081504,0,-0.024558,118,0.099800,-0.045227
0.1301,54.631800,-0.040787,0.910519,-0.492346,0.193349,0.070429,0,-0.024558,128,0.103940,-0.051613
0.1401,54.639616,-0.043063,0.917498,-0.334834,0.154640,0.059781,0,-0.024558,138,0.106742,-0.052796
0.1501,54.647057,-0.045425,0.975450,-0.299950,0.102326,0.065360,0,-0.024558,148,0.106755,-0.051252
0.1601,54.653838,-0.045260,0.944816,-0.047888,0.087477,0.039749,0,-0.024558,158,0.099003,-0.050456
0.1701,54.662251,-0.043721,1.053298,-0.005556,0.047342,0.022939,0,-0.024558,168,0.085426,-0.055970
0.1801,54.668902,-0.042151,1.057763,0.100867,0.019587,0.019485,0,-0.024558,178,0.081392,-0.051914
0.1901,54.676120,-0.039075,1.005339,0.226951,0.011101,-0.001722,0,-0.024558,188,0.086712,-0.046868
0.2001,54.680633,-0.036048,1.000305,0.248123,-0.010663,-0.007288,0,-0.024558,198,0.088508,-0.048818
0.2101,54.683317,-0.032213,0.919699,0.306497,-0.017545,-0.023039,0,-0.024558,208,0.082216,-0.052814
0.2201,54.684444,-0.028993,0.933117,0.313270,-0.054567,-0.023337,0,-0.024558,218,0.075467,-0.056107
0.2301,54.681685,-0.025237,0.895754,0.350708,-0.057760,-0.036194,0,-0.024558,228,0.071272,-0.056138
0.2401,54.674502,-0.019890,0.796463,0.410969,-0.053078,-0.062812,0,-0.024558,238,0.069861,-0.058244
0.2501,54.660883,-0.015340,0.681755,0.417961,-0.065443,-0.063940,0,-0.024558,248,0.073145,-0.057347
0.2601,54.639516,-0.011397,0.637245,0.332746,-0.078823,-0.065743,0,-0.024558,2,0.073732,-0.057051
0.2701,54.629820,-0.006136,0.584716,0.478304,-0.065575,-0.089462,0,-0.024558,12,0.060967,-0.057835
0.2801,54.637408,0.000139,0.387398,0.518343,-0.068579,-0.112139,0,-0.024558,22,0.053245,-0.063070
0.2901,54.638426,0.005693,0.110888,0.539597,-0.053242,-0.116048,0,-0.024558,32,0.059561,-0.060811
0.3001,54.638544,0.010738,-0.064426,0.525455,-0.032935,-0.121039,0,-0.024558,42,0.058700,-0.060242
0.3101,54.638572,0.014709,-0.199243,0.401136,-0.024843,-0.118240,0,-0.024558,52,0.055559,-0.065159
0.3201,54.639292,0.016886,-0.234100,0.158378,-0.013895,-0.104658,0,-0.024558,62,0.059519,-0.059925
0.3301,54.640418,0.016877,-0.257539,0.018376,-0.009039,-0.082784,0,-0.024558,72,0.060758,-0.060043
0.3401,54.641731,0.015334,-0.367657,-0.013353,-0.003068,-0.064348,0,-0.024558,82,0.061656,-0.064129
0.3501,54.643625,0.012272,-0.294447,-0.296281,-0.005317,-0.043044,0,-0.024558,92,0.071906,-0.061535
0.3601,54.645140,0.008401,-0.206625,-0.389169,0.002526,-0.027212,0,-0.024558,102,0.082743,-0.060304
0.3701,54.647049,0.003720,-0.115568,-0.501458,0.001448,-0.009747,0,-0.024558,112,0.083635,-0.064750
0.3801,54.649089,-0.000980,-0.008682,-0.553123,0.003681,-0.000151,0,-0.024558,122,0.077993,-0.066706
0.3901,54.650471,-0.006417,0.082874,-0.566334,-0.011766,0.018091,0,-0.024558,132,0.076672,-0.063795
0.4001,54.651199,-0.009204,0.058687,-0.399336,0.004504,-0.002845,0,-0.024558,142,0.077558,-0.059508
0.4101,54.650917,-0.010770,0.052390,-0.324042,0.011484,-0.011911,0,-0.024558,152,0.080315,-0.058763
0.4201,54.650348,-0.013122,0.029429,-0.262046,-0.001768,0.000640,0,-0.024558,162,0.082506,-0.055843
0.4301,54.651577,-0.013860,-0.026855,-0.155068,0.014257,-0.014010,0,-0.024558,172,0.081222,-0.055244
0.4401,54.652527,-0.014605,-0.051976,-0.080452,0.011057,-0.012454,0,-0.024558,182,0.078071,-0.058677
0.4501,54.652213,-0.015344,-0.080837,-0.009335,0.006846,-0.011036,0,-0.024558,192,0.076398,-0.059158
0.4601,54.653272,-0.015340,-0.071492,-0.001083,0.011110,-0.018478,0,-0.024558,202,0.078544,-0.058605
0.4701,54.654172,-0.015340,-0.074611,-0.000126,0.011124,-0.018442,0,-0.024558,212,0.080407,-0.058511
0.4801,54.654033,-0.015340,-0.072630,-0.000015,0.014591,-0.018437,0,-0.024558,222,0.080994,-0.061183
0.4901,54.654035,-0.015340,-0.081909,-0.000002,0.015988,-0.018437,0,-0.024558,232,0.080727,-0.059606
0.5001,54.654363,-0.016107,-0.065628,-0.036652,0.006536,-0.009233,0,-0.024558,242,0.080070,-0.057387
0.5101,54.654754,-0.016120,0.013734,-0.020861,0.013443,-0.016742,0,-0.024558,252,0.079935,-0.060207
0.5201,54.655610,-0.016874,0.017350,-0.002420,-0.000711,-0.007833,0,-0.024558,6,0.081040,-0.057833
0.5301,54.655439,-0.016874,0.037464,-0.000281,0.003452,-0.015367,0,-0.024558,16,0.081099,-0.059183
0.5401,54.655035,-0.016107,0.058685,-0.000033,0.009742,-0.024574,0,-0.024558,26,0.080945,-0.056905
0.5501,54.653695,-0.016107,0.062814,-0.000004,-0.000084,-0.016903,0,-0.024558,36,0.079871,-0.056425
0.5601,54.653500,-0.016107,0.054013,-0.000000,0.000278,-0.016903,0,-0.024558,46,0.078921,-0.055694
0.5701,54.653887,-0.015340,0.061169,-0.000000,0.006618,-0.026107,0,-0.024558,56,0.079219,-0.056301
0.5801,54.653309,-0.014573,0.068367,-0.000000,0.006561,-0.027641,0,-0.024558,66,0.080126,-0.056801
0.5901,54.653117,-0.014573,0.041592,-0.000000,0.000067,-0.019971,0,-0.024558,76,0.080053,-0.056811
0.6001,54.653887,-0.014573,0.028763,-0.000000,0.000986,-0.019971,0,-0.024558,86,0.078760,-0.057813
0.6101,54.653692,-0.014573,0.027913,-0.000000,0.000616,-0.019971,0,-0.024558,96,0.078491,-0.058935
0.6201,54.653023,-0.013806,0.043554,-0.000000,0.007909,-0.029175,0,-0.024558,106,0.079706,-0.058772
0.6301,54.652927,-0.013806,0.017181,-0.000000,0.000660,-0.021505,0,-0.024558,116,0.080528,-0.057661
0.6401,54.653306,-0.013806,-0.024506,-0.000000,0.004829,-0.021505,0,-0.024558,126,0.079508,-0.056928
0.6501,54.653692,-0.013806,-0.009913,-0.000000,0.005561,-0.021505,0,-0.024558,136,0.079067,-0.056627
0.6601,54.653308,-0.013806,-0.011565,-0.000000,0.005604,-0.021505,0,-0.024558,146,0.079013,-0.056303
0.6701,54.653596,-0.013806,-0.024480,-0.000000,0.006466,-0.021505,0,-0.024558,156,0.080400,-0.055705
0.6801,54.653596,-0.013806,-0.022437,-0.000000,0.007331,-0.021505,0,-0.024558,166,0.081790,-0.056207
0.6901,54.653595,-0.013806,-0.039294,-0.000000,0.008590,-0.021505,0,-0.024558,176,0.081972,-0.056653
0.7001,54.653784,-0.013806,-0.037752,-0.000000,0.010192,-0.021505,0,-0.024558,186,0.080837,-0.057229
0.7101,54.653694,-0.014574,0.005242,-0.006543,-0.000309,-0.012279,0,-0.024558,196,0.080422,-0.058346
0.7201,54.653882,-0.014573,-0.007720,-0.000759,0.005823,-0.019986,0,-0.024558,206,0.081124,-0.058681
0.7301,54.653787,-0.014573,-0.000690,-0.000088,0.005519,-0.019973,0,-0.024558,216,0.082562,-0.058386
0.7401,54.653213,-0.014573,-0.002773,-0.000010,0.005069,-0.019971,0,-0.024558,226,0.082696,-0.057476
0.7501,54.653689,-0.014573,-0.011244,-0.000001,0.005684,-0.019971,0,-0.024558,236,0.082413,-0.057932
0.7601,54.653690,-0.014573,-0.008668,-0.000000,0.006899,-0.019971,0,-0.024558,246,0.081967,-0.058184
0.7701,54.653504,-0.014573,0.018436,-0.000000,0.004255,-0.019971,0,-0.024558,0,0.082075,-0.056881
0.7801,54.653695,-0.014573,0.009971,-0.000000,0.003919,-0.019971,0,-0.024558,10,0.082668,-0.056521
0.7901,54.653595,-0.013806,-0.007898,-0.000000,0.014727,-0.029175,0,-0.024558,20,0.082881,-0.056244
0.8001,54.653596,-0.014573,-0.003885,-0.000000,-0.002190,-0.012301,0,-0.024558,30,0.082862,-0.056588
0.8101,54.653883,-0.013806,-0.008411,-0.000000,0.014750,-0.029175,0,-0.024558,40,0.081925,-0.056003
0.8201,54.654460,-0.014573,0.011818,-0.000000,-0.003379,-0.012301,0,-0.024558,50,0.083355,-0.057570
0.8301,54.653692,-0.013806,0.002771,-0.000000,0.014741,-0.029175,0,-0.024558,60,0.083453,-0.057452
0.8401,54.654077,-0.014573,0.008408,-0.000000,-0.004522,-0.012301,0,-0.024558,70,0.084579,-0.057899
0.8501,54.653020,-0.013807,-0.005746,-0.006543,0.016501,-0.029165,0,-0.024558,80,0.082929,-0.057448
0.8601,54.653312,-0.014573,0.018543,-0.000759,-0.003329,-0.012308,0,-0.024558,90,0.084168,-0.057858
0.8701,54.653500,-0.013806,-0.010385,-0.000088,0.015620,-0.029176,0,-0.024558,100,0.083583,-0.056077
0.8801,54.654554,-0.014579,0.003396,-0.036662,-0.002627,-0.012227,0,-0.024558,110,0.084643,-0.056871
0.8901,54.653884,-0.013806,0.001627,-0.010796,0.016560,-0.029234,0,-0.024558,120,0.083777,-0.055514
0.9001,54.654172,-0.014575,0.015971,-0.037905,-0.003220,-0.012270,0,-0.024558,129,0.084818,-0.056100
0.9101,54.653117,-0.014573,-0.004946,-0.010941,0.008125,-0.019998,0,-0.024558,139,0.083556,-0.055122
0.9201,54.653600,-0.014573,0.022508,-0.001269,0.004008,-0.019968,0,-0.024558,148,0.084569,-0.056950
0.9301,54.653309,-0.014573,-0.002086,-0.000147,0.005252,-0.019973,0,-0.024558,154,0.085132,-0.055865
0.9401,54.653980,-0.014573,0.002724,-0.000017,0.005230,-0.019971,0,-0.024558,164,0.085211,-0.056009
0.9501,54.653782,-0.013806,-0.011774,-0.000002,0.015304,-0.029175,0,-0.024558,174,0.084842,-0.058535
0.9601,54.653692,-0.014573,-0.007042,-0.000000,-0.001616,-0.012301,0,-0.024558,184,0.084767,-0.056069
0.9701,54.654076,-0.014573,-0.018679,-0.000000,0.007935,-0.019971,0,-0.024558,194,0.084797,-0.055372
0.9801,54.654462,-0.014573,0.001970,-0.000000,0.005429,-0.019971,0,-0.024558,204,0.085622,-0.059147
0.9901,54.653119,-0.014573,0.005390,-0.000000,0.005948,-0.019971,0,-0.024558,214,0.086046,-0.057597
1.0001,54.652735,-0.014573,0.000358,-0.000000,0.005454,-0.019971,0,-0.024558,224,0.085814,-0.057027
1.0101,54.653584,-0.014573,-0.013458,-0.000000,0.007566,-0.019971,0,-0.024558,234,0.085456,-0.057266
1.0201,54.653694,-0.014573,0.002930,-0.000000,0.006799,-0.019971,0,-0.024558,244,0.085944,-0.057319
1.0301,54.653697,-0.014573,0.008625,-0.000000,0.004977,-0.019971,0,-0.024558,254,0.086233,-0.056841
1.0401,54.653787,-0.013806,-0.002683,-0.000000,0.015984,-0.029175,0,-0.024558,8,0.086764,-0.056777
1.0501,54.653591,-0.014573,-0.014469,-0.000000,-0.000948,-0.012301,0,-0.024558,18,0.086998,-0.057488
1.0601,54.653483,-0.014573,-0.026196,-0.000000,0.009398,-0.019971,0,-0.024558,28,0.086541,-0.057500
1.0701,54.653989,-0.014573,0.013667,-0.000000,0.005411,-0.019971,0,-0.024558,38,0.087142,-0.057887
1.0801,54.653022,-0.014573,0.003412,-0.000000,0.006191,-0.019971,0,-0.024558,48,0.087777,-0.057747
1.0901,54.653501,-0.014573,-0.000349,-0.000000,0.006459,-0.019971,0,-0.024558,58,0.087977,-0.057011
1.1001,54.653780,-0.014573,-0.012786,-0.000000,0.007183,-0.019971,0,-0.024558,68,0.087296,-0.057026
1.1101,54.653589,-0.013806,-0.012897,-0.000000,0.016930,-0.029175,0,-0.024558,78,0.086950,-0.056851
1.1201,54.653696,-0.014573,0.007955,-0.000000,-0.001007,-0.012301,0,-0.024558,88,0.087789,-0.056487
1.1301,54.654163,-0.014573,-0.007105,-0.000000,0.007046,-0.019971,0,-0.024558,98,0.088040,-0.055980
1.1401,54.654848,-0.013806,0.008427,-0.000000,0.015589,-0.029175,0,-0.024558,108,0.088582,-0.056056
1.1501,54.653597,-0.014573,-0.000202,-0.000000,-0.000790,-0.012301,0,-0.024558,118,0.088246,-0.055932
1.1601,54.653975,-0.014573,-0.013388,-0.000000,0.008002,-0.019971,0,-0.024558,128,0.087922,-0.055075
1.1701,54.654841,-0.014573,-0.000923,-0.000000,0.007183,-0.019971,0,-0.024558,138,0.088038,-0.056438
1.1801,54.653600,-0.014573,0.008578,-0.000000,0.006537,-0.019971,0,-0.024558,148,0.088550,-0.056303
1.1901,54.653308,-0.013806,-0.007183,-0.000000,0.015117,-0.029175,0,-0.024558,158,0.089151,-0.055322
1.2001,54.654073,-0.014573,-0.015399,-0.000000,0.000000,-0.012301,0,-0.024558,168,0.088634,-0.055692
1.2101,54.654264,-0.014573,-0.008292,-0.000000,0.009822,-0.019971,0,-0.024558,178,0.088369,-0.055559
1.2201,54.654946,-0.014573,0.018449,-0.000000,0.005902,-0.019971,0,-0.024558,188,0.088962,-0.056049
1.2301,54.654458,-0.014573,-0.004055,-0.000000,0.006942,-0.019971,0,-0.024558,198,0.089451,-0.054767
1.2401,54.654270,-0.014573,0.004985,-0.000000,0.007188,-0.019971,0,-0.024558,208,0.090198,-0.054506
1.2501,54.654263,-0.013806,-0.013310,-0.000000,0.017602,-0.029175,0,-0.024558,218,0.089487,-0.054486
1.2601,54.654361,-0.014573,-0.009386,-0.000000,0.000661,-0.012301,0,-0.024558,228,0.089043,-0.054456
1.2701,54.654660,-0.014579,0.032022,-0.025551,0.008863,-0.019891,0,-0.024558,238,0.089242,-0.053514
1.2801,54.655041,-0.014574,0.021069,-0.002965,0.006015,-0.020027,0,-0.024558,248,0.090413,-0.054587
1.2901,54.654073,-0.014573,-0.005622,-0.000344,0.007811,-0.019978,0,-0.024558,2,0.090861,-0.054695
1.3001,54.653978,-0.014573,-0.002389,-0.000040,0.008709,-0.019972,0,-0.024558,12,0.090565,-0.053872
1.3101,54.654267,-0.014573,-0.002604,-0.000005,0.007746,-0.019971,0,-0.024558,22,0.090252,-0.054284
1.3201,54.654266,-0.014573,-0.003669,-0.000001,0.007911,-0.019971,0,-0.024558,32,0.090491,-0.055607
1.3301,54.654269,-0.014573,0.002366,-0.000000,0.007583,-0.019971,0,-0.024558,42,0.090893,-0.054053
1.3401,54.654267,-0.014573,0.000956,-0.000000,0.007315,-0.019971,0,-0.024558,52,0.091123,-0.054092
1.3501,54.654266,-0.014573,-0.010635,-0.000000,0.008255,-0.019971,0,-0.024558,62,0.091276,-0.053915
1.3601,54.654266,-0.014573,-0.003694,-0.000000,0.008645,-0.019971,0,-0.024558,72,0.091231,-0.053471
1.3701,54.654172,-0.014573,0.003684,-0.000000,0.008028,-0.019971,0,-0.024558,82,0.091148,-0.053021
1.3801,54.654362,-0.014573,-0.004352,-0.000000,0.008257,-0.019971,0,-0.024558,92,0.091550,-0.053206
1.3901,54.654267,-0.014573,0.000756,-0.000000,0.008408,-0.019971,0,-0.024558,102,0.091922,-0.053454
1.4001,54.654266,-0.014573,-0.008938,-0.000000,0.008691,-0.019971,0,-0.024558,112,0.091639,-0.053314
1.4101,54.654265,-0.014573,-0.000098,-0.000000,0.008647,-0.019971,0,-0.024558,122,0.091776,-0.054035
1.4201,54.654269,-0.014573,0.005092,-0.000000,0.008049,-0.019971,0,-0.024558,132,0.092513,-0.053654
1.4301,54.654265,-0.014573,-0.011785,-0.000000,0.010074,-0.019971,0,-0.024558,142,0.092470,-0.053633
1.4401,54.654267,-0.014573,-0.000020,-0.000000,0.008968,-0.019971,0,-0.024558,152,0.092448,-0.053572
1.4501,54.654266,-0.014573,-0.006221,-0.000000,0.008935,-0.019971,0,-0.024558,162,0.092676,-0.053328
1.4601,54.654457,-0.014573,-0.008131,-0.000000,0.009586,-0.019971,0,-0.024558,172,0.092592,-0.053392
1.4701,54.654364,-0.014573,0.003539,-0.000000,0.009340,-0.019971,0,-0.024558,180,0.092675,-0.053144
1.4801,54.654362,-0.014573,-0.009335,-0.000000,0.008609,-0.019971,0,-0.024558,188,0.092837,-0.052082
1.4901,54.654458,-0.014573,-0.015471,-0.000000,0.010411,-0.019971,0,-0.024558,194,0.092880,-0.052381
1.5001,54.654459,-0.014573,-0.001932,-0.000000,0.009945,-0.019971,0,-0.024558,204,0.093020,-0.052042
1.5101,54.654457,-0.014573,-0.013411,-0.000000,0.009248,-0.019971,0,-0.024558,214,0.093222,-0.052217
1.5201,54.654554,-0.014573,-0.012057,-0.000000,0.009891,-0.019971,0,-0.024558,224,0.093293,-0.052276
1.5301,54.654459,-0.014573,-0.001606,-0.000000,0.010014,-0.019971,0,-0.024558,234,0.093618,-0.052892
1.5401,54.654458,-0.014573,-0.013287,-0.000000,0.010280,-0.019971,0,-0.024558,244,0.093995,-0.052246
1.5501,54.654460,-0.014573,0.005852,-0.000000,0.009228,-0.019971,0,-0.024558,254,0.093471,-0.052549
1.5601,54.654458,-0.014573,-0.008401,-0.000000,0.010238,-0.019971,0,-0.024558,8,0.093695,-0.052734
1.5701,54.654459,-0.014573,-0.000948,-0.000000,0.009849,-0.019971,0,-0.024558,18,0.094201,-0.052387
1.5801,54.654459,-0.014573,0.000529,-0.000000,0.009987,-0.019971,0,-0.024558,28,0.094083,-0.051815
1.5901,54.654459,-0.014573,-0.004803,-0.000000,0.010890,-0.019971,0,-0.024558,38,0.093946,-0.052235
1.6001,54.654459,-0.014573,-0.001058,-0.000000,0.009711,-0.019971,0,-0.024558,48,0.094235,-0.051890
1.6101,54.654459,-0.014573,-0.006766,-0.000000,0.010846,-0.019971,0,-0.024558,58,0.094230,-0.051273
1.6201,54.654459,-0.014573,0.004356,-0.000000,0.010044,-0.019971,0,-0.024558,68,0.094099,-0.051676
1.6301,54.654460,-0.013806,0.006449,-0.000000,0.018523,-0.029175,0,-0.024558,78,0.094918,-0.051753
1.6401,54.654458,-0.014573,-0.019344,-0.000000,0.003341,-0.012301,0,-0.024558,88,0.094893,-0.051301
1.6501,54.654840,-0.014573,-0.014890,-0.000000,0.012570,-0.019971,0,-0.024558,98,0.094277,-0.051249
1.6601,54.655418,-0.014573,0.008696,-0.000000,0.010578,-0.019971,0,-0.024558,108,0.094894,-0.051410
1.6701,54.654939,-0.014573,0.001470,-0.000000,0.010297,-0.019971,0,-0.024558,118,0.095541,-0.050729
1.6801,54.655226,-0.014573,0.005729,-0.000000,0.009816,-0.019971,0,-0.024558,128,0.095764,-0.050205
1.6901,54.655217,-0.014573,-0.013955,-0.000000,0.011649,-0.019971,0,-0.024558,138,0.095340,-0.052631
