t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,16.539347,0.190979,0.006325,-0.004253,0.015686,0.022483,1,17.811347,222,0.229400,0.009013
0.0101,16.539444,0.191748,0.020392,-0.000493,0.024048,0.013259,1,17.811347,232,0.230125,0.010891
0.0201,16.539336,0.191748,-0.014814,-0.000057,0.016732,0.020945,1,17.811347,242,0.231584,0.008568
0.0301,16.539719,0.190958,-0.008380,-0.023830,0.011295,0.030421,1,17.811347,253,0.231234,0.007761
0.0401,16.539534,0.190978,-0.003507,-0.002765,0.017832,0.022281,1,17.811347,8,0.230588,0.007819
0.0501,16.539361,0.191747,0.019031,-0.000321,0.023194,0.013255,1,17.811347,17,0.230857,0.008059
0.0601,16.539349,0.191748,0.002306,-0.000037,0.016730,0.020943,1,17.811347,27,0.231181,0.009320
0.0701,16.539531,0.190981,-0.010313,-0.000004,0.009147,0.030149,1,17.811347,37,0.230670,0.009520
0.0801,16.539443,0.190981,0.007485,-0.000001,0.016252,0.022479,1,17.811347,46,0.229992,0.008680
0.0901,16.539162,0.191748,0.013938,-0.000000,0.023161,0.013275,1,17.811347,56,0.230398,0.009073
0.1001,16.539368,0.190981,0.005823,-0.000000,0.007120,0.030149,1,17.811347,66,0.230673,0.009893
0.1101,16.539530,0.191748,-0.018539,-0.000000,0.025753,0.013275,1,17.811347,77,0.230124,0.009514
0.1201,16.539152,0.191748,-0.010152,-0.000000,0.018009,0.020945,1,17.811347,87,0.230627,0.009425
0.1301,16.539627,0.191748,-0.004570,-0.000000,0.018279,0.020945,1,17.811347,97,0.230249,0.008608
0.1401,16.539819,0.190981,-0.006723,-0.000000,0.009444,0.030149,1,17.811347,106,0.230606,0.008369
0.1501,16.539701,0.191748,-0.003822,-0.000000,0.026270,0.013275,1,17.811347,116,0.230242,0.007502
0.1601,16.539359,0.191748,0.016388,-0.000000,0.016218,0.020945,1,17.811347,126,0.231733,0.007893
0.1701,16.539814,0.191748,-0.012730,-0.000000,0.018742,0.020945,1,17.811347,136,0.230882,0.009650
0.1801,16.539817,0.190981,-0.013100,-0.000000,0.010223,0.030149,1,17.811347,146,0.230657,0.008387
0.1901,16.539727,0.191748,-0.001654,-0.000000,0.027003,0.013275,1,17.811347,156,0.230081,0.008310
0.2001,16.539601,0.190981,0.026614,-0.000000,0.006159,0.030149,1,17.811347,166,0.231053,0.009259
0.2101,16.540014,0.191748,-0.001358,-0.000000,0.025522,0.013275,1,17.811347,177,0.230427,0.010305
0.2201,16.539353,0.191748,0.013778,-0.000000,0.016384,0.020945,1,17.811347,186,0.231481,0.008176
0.2301,16.539720,0.191748,-0.015167,-0.000000,0.018633,0.020945,1,17.811347,197,0.230385,0.009711
0.2401,16.539985,0.190967,-0.005578,-0.036652,0.010089,0.030311,1,17.811347,206,0.229910,0.010323
0.2501,16.540016,0.191748,-0.004257,-0.004253,0.027500,0.013143,1,17.811347,216,0.229112,0.010718
