t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,57.403681,-0.153398,-0.012042,-0.000000,0.043446,-0.029715,1,31.950714,43,0.202951,0.031480
0.0101,57.403586,-0.153398,0.007670,-0.000000,0.035011,-0.022045,1,31.950714,53,0.202900,0.031776
0.0201,57.403874,-0.153398,-0.012963,-0.000000,0.035943,-0.022045,1,31.950714,63,0.202885,0.033278
0.0301,57.403778,-0.154165,-0.002575,-0.000000,0.026802,-0.012841,1,31.950714,73,0.203575,0.031982
0.0401,57.403778,-0.153398,-0.001490,-0.000000,0.043652,-0.029715,1,31.950714,83,0.203338,0.031953
0.0501,57.403685,-0.153398,0.017123,-0.000000,0.033600,-0.022045,1,31.950714,93,0.204715,0.031748
0.0601,57.403970,-0.153398,0.021109,-0.023824,0.035868,-0.022045,1,31.950714,103,0.203675,0.033942
0.0701,57.403970,-0.153398,-0.006275,-0.002764,0.036571,-0.022044,1,31.950714,113,0.203323,0.032745
0.0801,57.403875,-0.154165,0.008304,-0.000321,0.026450,-0.012842,1,31.950714,123,0.203001,0.032051
0.0901,57.404004,-0.153398,0.016282,-0.000037,0.041600,-0.029716,1,31.950714,131,0.204077,0.033972
0.1001,57.403875,-0.153398,0.000040,-0.000004,0.033262,-0.022045,1,31.950714,143,0.205425,0.032874
0.1101,57.404066,-0.153398,-0.012633,-0.000001,0.036207,-0.022045,1,31.950714,153,0.203882,0.033604
0.1201,57.404066,-0.153398,-0.000072,-0.000000,0.035479,-0.022045,1,31.950714,162,0.203877,0.033396
0.1301,57.404064,-0.153398,-0.009428,-0.000000,0.035615,-0.022045,1,31.950714,172,0.203947,0.033436
0.1401,57.404066,-0.153398,0.000493,-0.000000,0.035495,-0.022045,1,31.950714,182,0.205215,0.034560
0.1501,57.404066,-0.153398,-0.000613,-0.000000,0.034879,-0.022045,1,31.950714,190,0.205525,0.033930
0.1601,57.404066,-0.153398,-0.009377,-0.000000,0.035984,-0.022045,1,31.950714,200,0.205174,0.034412
0.1701,57.403967,-0.153398,-0.014300,-0.000000,0.036926,-0.022045,1,31.950714,210,0.204493,0.033971
0.1801,57.404162,-0.154165,0.006330,-0.000000,0.025767,-0.012841,1,31.950714,220,0.205026,0.034687
0.1901,57.404066,-0.153398,0.004515,-0.000000,0.042852,-0.029715,1,31.950714,230,0.205692,0.034879
0.2001,57.403874,-0.153398,-0.004933,-0.000000,0.035271,-0.022045,1,31.950714,240,0.206106,0.033761
0.2101,57.404257,-0.153398,-0.004421,-0.000000,0.036799,-0.022045,1,31.950714,250,0.205042,0.035711
0.2201,57.404162,-0.153398,-0.004480,-0.000000,0.036300,-0.022045,1,31.950714,4,0.205678,0.035022
0.2301,57.404162,-0.153398,-0.006084,-0.000000,0.036610,-0.022045,1,31.950714,14,0.205200,0.035180
0.2401,57.404162,-0.154165,0.001480,-0.000000,0.026109,-0.012841,1,31.950714,24,0.205974,0.035761
0.2501,57.404258,-0.153398,0.003570,-0.000000,0.042762,-0.029715,1,31.950714,34,0.206613,0.036321
0.2601,57.404066,-0.153398,-0.002186,-0.000000,0.036009,-0.022045,1,31.950714,44,0.206635,0.035181
0.2701,57.404448,-0.154165,-0.008503,-0.000000,0.028022,-0.012841,1,31.950714,54,0.205061,0.035732
0.2801,57.404449,-0.153398,0.015119,-0.000000,0.042661,-0.029715,1,31.950714,64,0.205620,0.037000
0.2900,57.404258,-0.153398,-0.000223,-0.000000,0.034350,-0.022045,1,31.950714,74,0.206175,0.035102
0.3001,57.404545,-0.153398,0.002981,-0.000000,0.035332,-0.022748,1,31.950714,84,0.205814,0.036935
0.3101,57.404450,-0.153398,0.008438,-0.000000,0.034385,-0.023527,1,31.950714,94,0.206539,0.036849
0.3201,57.404449,-0.153398,-0.012048,-0.000000,0.036373,-0.022449,1,31.950714,104,0.205967,0.036143
0.3301,57.404449,-0.153398,-0.000883,-0.000000,0.036343,-0.022400,1,31.950714,114,0.205839,0.036984
0.3401,57.404450,-0.154165,0.004427,-0.000000,0.026795,-0.013196,1,31.950714,124,0.206295,0.037323
0.3501,57.404449,-0.154165,-0.003416,-0.000000,0.034831,-0.020866,1,31.950714,134,0.206359,0.037020
0.3601,57.404354,-0.153398,0.015066,-0.000000,0.041853,-0.030070,1,31.950714,144,0.207025,0.036429
0.3701,57.404453,-0.153398,0.010772,-0.000000,0.033587,-0.022400,1,31.950714,154,0.206813,0.037095
0.3801,57.404545,-0.154165,-0.026288,-0.036652,0.027922,-0.013196,1,31.950714,162,0.206173,0.038467
0.3901,57.404449,-0.154165,-0.003561,-0.004253,0.036223,-0.020863,1,31.950714,172,0.205403,0.036710
0.4001,57.404353,-0.153398,0.021181,-0.000493,0.041399,-0.030072,1,31.950714,182,0.206629,0.037255
0.4101,57.404449,-0.153398,-0.002314,-0.000057,0.034678,-0.022400,1,31.950714,192,0.207686,0.038317
0.4201,57.404641,-0.153398,-0.022890,-0.000007,0.038452,-0.022400,1,31.950714,202,0.206747,0.038461
0.4301,57.404641,-0.153398,-0.008104,-0.000001,0.037323,-0.022400,1,31.950714,210,0.206066,0.037548
0.4401,57.404545,-0.153398,0.003441,-0.000000,0.036400,-0.022400,1,31.950714,220,0.206161,0.038796
0.4501,57.404737,-0.154165,-0.010914,-0.000000,0.027951,-0.013196,1,31.950714,228,0.207151,0.039106
0.4601,57.404642,-0.153398,0.008208,-0.000000,0.043876,-0.030070,1,31.950714,238,0.207402,0.037603
0.4701,57.404545,-0.153398,-0.003936,-0.000000,0.035224,-0.022400,1,31.950714,248,0.208395,0.037898
0.4801,57.404830,-0.154165,-0.012367,-0.000000,0.028953,-0.013196,1,31.950714,2,0.206668,0.038385
0.4901,57.404833,-0.153398,0.000774,-0.000000,0.044378,-0.030070,1,31.950714,12,0.206554,0.039129
0.5001,57.404546,-0.153398,0.004064,-0.000000,0.035138,-0.022400,1,31.950714,22,0.207537,0.037523
0.5101,57.405120,-0.154165,-0.008758,-0.000000,0.028170,-0.013196,1,31.950714,32,0.207862,0.039567
0.5201,57.405027,-0.154165,0.012097,-0.000000,0.034637,-0.020866,1,31.950714,42,0.207928,0.039117
0.5301,57.404833,-0.153398,0.003734,-0.000000,0.042773,-0.030070,1,31.950714,52,0.207820,0.038372
0.5401,57.405120,-0.153398,-0.007652,-0.000000,0.036604,-0.022400,1,31.950714,62,0.207931,0.039705
0.5501,57.405216,-0.154165,-0.001553,-0.000000,0.027679,-0.013196,1,31.950714,72,0.207481,0.040228
