t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,39.918688,-0.030679,-0.019813,-0.000000,0.043064,-0.018840,0,-0.040100,231,0.401607,0.042051
0.0101,39.918619,-0.030679,-0.001944,-0.000000,0.043299,-0.018840,0,-0.040100,241,0.401316,0.042010
0.0201,39.918648,-0.030679,0.014629,-0.000000,0.041522,-0.018840,0,-0.040100,251,0.401720,0.042519
0.0301,39.918701,-0.030679,-0.012219,-0.000000,0.042759,-0.018840,0,-0.040100,5,0.401459,0.042088
0.0401,39.918802,-0.030679,-0.007906,-0.000000,0.043493,-0.018840,0,-0.040100,15,0.401295,0.041733
0.0501,39.918717,-0.030679,-0.001216,-0.000000,0.042633,-0.018840,0,-0.040100,25,0.401855,0.042598
0.0601,39.918815,-0.030679,-0.000294,-0.000000,0.043050,-0.018840,0,-0.040100,35,0.401682,0.042393
0.0701,39.918803,-0.030679,-0.005864,-0.000000,0.043606,-0.018840,0,-0.040100,45,0.401419,0.042174
0.0801,39.918827,-0.030679,0.011135,-0.000000,0.042320,-0.018840,0,-0.040100,55,0.401726,0.042529
0.0901,39.918809,-0.030679,-0.007908,-0.000000,0.043003,-0.018840,0,-0.040100,65,0.401747,0.042736
0.1001,39.918811,-0.030679,-0.001067,-0.000000,0.043330,-0.018840,0,-0.040100,75,0.401195,0.042365
0.1101,39.918918,-0.030679,0.006150,-0.000000,0.042496,-0.018840,0,-0.040100,85,0.401498,0.043066
0.1201,39.918803,-0.030679,-0.004928,-0.000000,0.043078,-0.018840,0,-0.040100,95,0.401794,0.042746
0.1301,39.918890,-0.030679,-0.015144,-0.000000,0.044161,-0.018840,0,-0.040100,105,0.401261,0.042820
0.1401,39.918826,-0.030679,0.003407,-0.000000,0.042719,-0.018840,0,-0.040100,115,0.401440,0.042806
