t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,43.782490,0.004602,-0.006814,-0.000000,0.048219,0.000000,0,0.019624,137,0.182134,0.089249
0.0101,43.782589,0.004602,-0.001473,-0.000000,0.006396,0.000802,0,0.019624,147,0.182524,0.089407
0.0201,43.784514,0.004602,0.008842,-0.000000,-0.005187,0.005741,0,0.019624,158,0.182835,0.089455
0.0301,43.788639,0.005369,0.018170,-0.000000,-0.017506,0.007012,0,0.019624,167,0.183063,0.090122
0.0401,43.789319,0.005369,0.032816,-0.000000,-0.061087,0.027865,0,0.019624,178,0.183076,0.090017
0.0501,43.788181,0.006136,0.063768,-0.000000,-0.100036,0.029274,0,0.019624,187,0.182134,0.089802
0.0601,43.782984,0.007696,0.139292,0.036652,-0.151280,0.025084,0,0.019624,198,0.183273,0.088269
0.0701,43.766374,0.009237,0.135370,0.046412,-0.214416,0.024522,0,0.019624,208,0.184980,0.088908
0.0801,43.734140,0.011640,0.078758,0.177438,-0.274619,0.008055,0,0.019624,217,0.183628,0.088319
0.0901,43.693768,0.017275,0.158232,0.415467,-0.325065,-0.042981,0,0.019624,227,0.171887,0.088532
0.1001,43.692233,0.027242,-0.127892,0.880880,-0.377987,-0.112228,0,0.019624,236,0.151802,0.087043
0.1101,43.690952,0.036618,-0.575861,0.874855,-0.437274,-0.127585,0,0.019624,248,0.164780,0.094334
0.1201,43.681237,0.045757,-0.837438,0.842062,-0.472428,-0.143640,0,0.019624,1,0.165815,0.091976
0.1301,43.674235,0.052655,-1.063045,0.762296,-0.526044,-0.135039,0,0.019624,11,0.155758,0.089182
0.1401,43.667486,0.054637,-0.946583,0.216218,-0.599908,-0.089845,0,0.019624,22,0.160017,0.098274
0.1501,43.659741,0.054483,-0.947251,0.025088,-0.638002,-0.068178,0,0.019624,31,0.159204,0.102136
0.1601,43.652413,0.054458,-0.929997,0.002911,-0.675074,-0.069422,0,0.019624,42,0.153280,0.098767
0.1701,43.644571,0.053690,-0.963739,0.000338,-0.712729,-0.060444,0,0.019624,50,0.156109,0.098857
0.1801,43.636048,0.052879,-0.986917,-0.059401,-0.710878,-0.058402,0,0.019624,61,0.165647,0.103753
0.1901,43.626879,0.052099,-1.016165,-0.098339,-0.714550,-0.057149,0,0.019624,72,0.167663,0.101913
0.2001,43.616084,0.050437,-1.035689,-0.170998,-0.699490,-0.045012,0,0.019624,81,0.164044,0.098169
0.2101,43.605795,0.049683,-1.048688,-0.188371,-0.680508,-0.052573,0,0.019624,90,0.162887,0.105934
0.2201,43.595102,0.048191,-1.096244,-0.170343,-0.662306,-0.042216,0,0.019624,102,0.163979,0.114157
0.2301,43.583028,0.047471,-1.233531,-0.112334,-0.620189,-0.048484,0,0.019624,112,0.162288,0.117969
0.2401,43.570674,0.047544,-1.340988,-0.013034,-0.571419,-0.056572,0,0.019624,121,0.159621,0.120666
0.2501,43.558506,0.046768,-1.331667,-0.027063,-0.537107,-0.046534,0,0.019624,131,0.154762,0.123462
0.2601,43.544415,0.047549,-1.374829,-0.009683,-0.472821,-0.063650,0,0.019624,141,0.147635,0.124137
0.2701,43.529312,0.048320,-1.362272,-0.001123,-0.425939,-0.065104,0,0.019624,152,0.142669,0.124369
0.2801,43.514585,0.049087,-1.431655,-0.000130,-0.380722,-0.066601,0,0.019624,162,0.141740,0.129364
0.2901,43.497642,0.050639,-1.558458,0.016593,-0.311096,-0.077544,0,0.019624,172,0.140133,0.130458
0.3001,43.482326,0.050623,-1.662499,0.001925,-0.296635,-0.061841,0,0.019624,182,0.137843,0.131589
0.3101,43.466191,0.050622,-1.784262,0.000223,-0.246738,-0.061978,0,0.019624,191,0.136789,0.135060
0.3201,43.449413,0.050591,-1.829119,-0.036626,-0.201644,-0.061621,0,0.019624,202,0.135915,0.139654
0.3301,43.432041,0.048975,-1.840050,-0.133471,-0.171879,-0.042543,0,0.019624,211,0.134456,0.146812
0.3401,43.413860,0.047405,-1.803008,-0.200625,-0.128838,-0.039865,0,0.019624,222,0.132295,0.154997
0.3501,43.395913,0.046697,-1.857222,-0.132456,-0.082546,-0.047058,0,0.019624,230,0.128727,0.159100
0.3601,43.376122,0.045975,-1.936921,-0.058563,-0.042514,-0.045483,0,0.019624,240,0.125067,0.159561
