t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,63.358116,0.092802,0.035983,-0.023824,0.023709,0.002888,1,36.989544,81,0.006165,0.104386
0.0101,63.358208,0.092806,0.013790,-0.002764,0.023467,0.002011,1,36.989544,91,0.006363,0.104370
0.0201,63.358495,0.092806,0.000085,-0.000321,0.023942,-0.002833,1,36.989544,102,0.006765,0.104721
0.0301,63.358206,0.092806,-0.001070,-0.000037,0.024278,-0.010503,1,36.989544,113,0.007055,0.105540
0.0401,63.358398,0.092806,-0.010438,-0.000004,0.025130,-0.017913,1,36.989544,122,0.007463,0.105642
0.0501,63.358494,0.092039,0.030906,-0.086027,0.018722,-0.017416,1,36.989544,131,0.006994,0.106021
0.0601,63.358610,0.091221,0.041677,-0.112616,0.021646,-0.023165,1,36.989544,141,0.006693,0.104425
0.0701,63.358619,0.090435,0.077712,-0.166112,0.022278,-0.028990,1,36.989544,151,0.007237,0.104451
0.0801,63.358702,0.088914,0.059092,-0.187804,0.017208,-0.025927,1,36.989544,162,0.007857,0.105253
0.0901,63.358799,0.086571,0.032136,-0.206929,0.012526,-0.019069,1,36.989544,172,0.007926,0.105154
0.1001,63.358793,0.085839,0.039167,-0.209148,0.031785,-0.039757,1,36.989544,183,0.007053,0.106101
0.1101,63.358613,0.082732,0.067835,-0.269881,0.005018,-0.014239,1,36.989544,191,0.007867,0.105693
0.1201,63.359365,0.081213,0.013879,-0.233061,0.028492,-0.030123,1,36.989544,202,0.006491,0.107104
0.1301,63.359755,0.078119,0.060749,-0.315850,0.009323,-0.010560,1,36.989544,212,0.008133,0.106298
0.1401,63.360140,0.076621,0.042626,-0.260422,0.030079,-0.028502,1,36.989544,221,0.006346,0.106577
0.1501,63.360243,0.073508,0.060229,-0.301382,0.010907,-0.012303,1,36.989544,231,0.007668,0.105210
0.1600,63.360722,0.070422,0.051854,-0.312677,0.012944,-0.014088,1,36.989544,241,0.005228,0.106071
0.1701,63.360526,0.068153,0.055000,-0.288436,0.017733,-0.024925,1,36.989544,252,0.005712,0.105109
0.1801,63.360648,0.066572,0.066895,-0.274523,0.026293,-0.035774,1,36.989544,6,0.006133,0.104573
0.1901,63.360628,0.063521,0.054350,-0.303018,0.011373,-0.021297,1,36.989544,15,0.006943,0.107125
0.2001,63.360891,0.061358,-0.008541,-0.263492,0.020975,-0.032419,1,36.989544,25,0.004724,0.109862
0.2101,63.360507,0.059057,0.053000,-0.308280,0.021305,-0.030613,1,36.989544,35,0.005045,0.108012
0.2201,63.360699,0.056757,0.059840,-0.313477,0.021592,-0.027754,1,36.989544,45,0.004754,0.109066
0.2301,63.360699,0.053689,0.082022,-0.314080,0.011665,-0.014111,1,36.989544,56,0.005535,0.110630
0.2401,63.360699,0.052155,0.084416,-0.277498,0.027733,-0.029040,1,36.989544,66,0.005079,0.109259
0.2501,63.360607,0.049833,0.037111,-0.217336,0.015513,-0.022195,1,36.989544,76,0.006508,0.107358
