t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,23.661918,0.241602,-0.001015,-0.000000,0.014887,0.024298,0,0.253751,10,0.116334,0.120009
0.0101,23.661999,0.241602,-0.017379,-0.000000,0.017593,0.024298,0,0.253751,20,0.117094,0.118882
0.0201,23.662009,0.241602,-0.006056,-0.000000,0.026857,0.024298,0,0.253751,30,0.117039,0.117711
0.0301,23.662009,0.241602,-0.006078,-0.000000,0.048118,0.024298,0,0.253751,40,0.116106,0.119419
0.0401,23.662299,0.241602,0.000576,-0.000000,0.081671,0.024298,0,0.253751,50,0.116911,0.118658
0.0501,23.664976,0.241602,-0.007078,-0.000000,0.127308,0.024298,0,0.253751,60,0.117938,0.116612
0.0601,23.676016,0.240835,0.001296,-0.000000,0.169394,0.033502,0,0.253751,70,0.118189,0.118393
0.0701,23.697059,0.239983,-0.023338,-0.073304,0.228777,0.036052,0,0.253751,80,0.121307,0.117262
0.0801,23.701896,0.235114,0.133903,-0.422650,0.263703,0.085966,0,0.253751,90,0.138372,0.120082
0.0901,23.702614,0.231081,0.395269,-0.475234,0.336203,0.085667,0,0.253751,100,0.120053,0.183989
0.1001,23.709561,0.225845,0.628915,-0.538031,0.361570,0.108176,0,0.253751,110,0.120245,0.181674
0.1101,23.715331,0.221806,0.797984,-0.505230,0.429458,0.104274,0,0.253751,120,0.141163,0.122775
0.1201,23.720736,0.219870,0.854164,-0.307947,0.505427,0.087131,0,0.253751,130,0.142885,0.120211
0.1301,23.727528,0.218445,0.877806,-0.184217,0.569916,0.084857,0,0.253751,140,0.142616,0.116973
0.1401,23.735423,0.218452,0.912309,-0.113944,0.649817,0.070533,0,0.253751,150,0.145107,0.119120
0.1501,23.743123,0.218578,0.885358,-0.013221,0.736491,0.069083,0,0.253751,160,0.143896,0.118192
0.1601,23.751511,0.219358,0.941608,-0.001534,0.832247,0.060989,0,0.253751,170,0.140119,0.115754
0.1701,23.760265,0.220126,1.054094,-0.000178,0.915598,0.059565,0,0.253751,180,0.138177,0.117287
0.1801,23.769738,0.220893,1.101560,-0.000021,1.000000,0.058044,0,0.253751,190,0.140481,0.120533
0.1901,23.780415,0.220893,1.136134,-0.000002,1.000000,0.065715,0,0.253751,200,0.145908,0.117871
0.2001,23.791513,0.221660,1.165443,-0.000000,1.000000,0.056511,0,0.253751,210,0.148187,0.114945
0.2101,23.803503,0.220893,1.228397,-0.000000,1.000000,0.073385,0,0.253751,220,0.149361,0.108196
0.2201,23.816447,0.220893,1.316762,-0.000000,1.000000,0.065715,0,0.253751,230,0.147025,0.103164
0.2301,23.830864,0.221660,1.405974,-0.000000,1.000000,0.056511,0,0.253751,240,0.151228,0.101584
0.2401,23.843484,0.222427,1.428196,-0.000000,1.000000,0.054977,0,0.253751,250,0.156732,0.106332
0.2501,23.859188,0.221660,1.464820,-0.000000,1.000000,0.071851,0,0.253751,4,0.160165,0.107479
0.2601,23.874757,0.220841,1.540923,-0.075961,1.000000,0.074010,0,0.253751,14,0.161322,0.110365
0.2701,23.889617,0.220854,1.626319,-0.039180,1.000000,0.065665,0,0.253751,24,0.164303,0.106840
0.2801,23.906605,0.220890,1.692497,-0.004546,1.000000,0.065360,0,0.253751,34,0.164417,0.105188
0.2901,23.925684,0.220893,1.766603,-0.000527,1.000000,0.065690,0,0.253751,44,0.166051,0.104323
0.3001,23.943043,0.220893,1.836052,-0.000061,1.000000,0.065711,0,0.253751,54,0.167732,0.102760
0.3101,23.957355,0.221660,1.890112,-0.000007,1.000000,0.056511,0,0.253751,64,0.171060,0.096788
0.3201,23.979403,0.221660,1.944879,-0.000001,1.000000,0.064181,0,0.253751,74,0.173890,0.096318
0.3301,24.000095,0.221660,1.979539,-0.000000,1.000000,0.064181,0,0.253751,84,0.175354,0.092008
0.3401,24.020957,0.221660,2.036753,-0.000000,1.000000,0.064181,0,0.253751,94,0.177520,0.088807
0.3501,24.042029,0.221660,2.107002,-0.000000,1.000000,0.064181,0,0.253751,104,0.181411,0.084501
0.3601,24.061083,0.221660,2.169022,-0.000000,1.000000,0.064181,0,0.253751,114,0.182704,0.086551
0.3701,24.083422,0.221660,2.240034,-0.000000,1.000000,0.064181,0,0.253751,124,0.184323,0.082777
0.3801,24.104410,0.222427,2.288877,-0.000000,1.000000,0.054977,0,0.253751,134,0.186373,0.083227
0.3901,24.128920,0.222427,2.331819,-0.000000,1.000000,0.062647,0,0.253751,144,0.189633,0.081113
0.4001,24.151562,0.221602,2.503966,-0.095226,1.000000,0.072553,0,0.253751,154,0.190607,0.079921
0.4101,24.175310,0.221648,2.473144,-0.011049,1.000000,0.063740,0,0.253751,164,0.193469,0.074048
0.4201,24.199408,0.222427,2.520791,-0.001282,1.000000,0.054868,0,0.253751,174,0.196207,0.072841
0.4301,24.225228,0.221660,2.560802,-0.000149,0.912132,0.071845,0,0.253751,184,0.199164,0.066954
0.4401,24.249838,0.221660,2.608955,-0.000017,0.842160,0.064180,0,0.253751,194,0.198491,0.063836
0.4501,24.277819,0.222427,2.683117,-0.000002,0.728955,0.054977,0,0.253751,204,0.201367,0.056814
0.4601,24.303771,0.221660,2.721903,-0.000000,0.623982,0.071851,0,0.253751,214,0.203928,0.055010
0.4701,24.332603,0.222427,2.791472,-0.000000,0.499145,0.054977,0,0.253751,224,0.204573,0.050746
0.4801,24.358807,0.221660,2.847882,-0.000000,0.380762,0.071851,0,0.253751,234,0.206062,0.049797
0.4901,24.386214,0.222408,2.911180,-0.020131,0.244441,0.055205,0,0.253751,244,0.207595,0.047457
0.5001,24.415020,0.222426,2.979696,-0.002336,0.119246,0.062475,0,0.253751,254,0.209579,0.045741
0.5101,24.444985,0.222427,2.986512,-0.000271,-0.046015,0.062636,0,0.253751,8,0.210817,0.042955
0.5201,24.473185,0.221643,3.056393,-0.036683,-0.185728,0.072052,0,0.253751,18,0.212207,0.040143
0.5301,24.497458,0.222423,3.160061,-0.004256,-0.348362,0.054862,0,0.253751,28,0.212337,0.031145
