t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,49.343058,0.011505,-0.015693,-0.000000,0.060381,-0.009204,0,-0.064467,141,0.098746,0.140584
0.0101,49.342970,0.011505,0.003951,-0.000000,0.011836,-0.002336,0,-0.064467,151,0.098926,0.141489
0.0201,49.344721,0.012272,0.041046,-0.000000,0.026984,-0.016479,0,-0.064467,161,0.099542,0.139626
0.0301,49.348733,0.012272,0.045701,-0.000000,0.038069,-0.019348,0,-0.064467,171,0.100797,0.140800
0.0401,49.351707,0.012272,0.026447,-0.000000,0.072926,-0.036276,0,-0.064467,181,0.100339,0.140553
0.0501,49.354188,0.011496,0.015173,-0.060476,0.112243,-0.049566,0,-0.064467,191,0.100303,0.141679
0.0601,49.360080,0.010650,0.101704,-0.185613,0.168207,-0.072915,0,-0.064467,201,0.100420,0.140611
0.0701,49.375249,0.006689,0.106117,-0.343112,0.199169,-0.059975,0,-0.064467,211,0.104248,0.141228
0.0801,49.381382,-0.000252,0.164021,-0.658102,0.248102,-0.040261,0,-0.064467,222,0.113812,0.144384
0.0901,49.383470,-0.007977,0.372167,-0.810370,0.310346,-0.037887,0,-0.064467,231,0.109449,0.142426
0.1001,49.390825,-0.018188,0.543654,-0.963801,0.344791,-0.009679,0,-0.064467,241,0.105972,0.140858
0.1101,49.398217,-0.028553,0.767128,-1.130090,0.409017,0.000162,0,-0.064467,251,0.112382,0.146110
0.1201,49.406204,-0.038884,0.868854,-1.073424,0.472308,0.013479,0,-0.064467,5,0.113188,0.138836
0.1301,49.414565,-0.048598,0.933211,-0.989765,0.540580,0.025985,0,-0.064467,15,0.111904,0.133824
0.1401,49.424039,-0.057328,1.065912,-0.963450,0.613214,0.038971,0,-0.064467,26,0.118134,0.134882
0.1501,49.433620,-0.063825,1.124219,-0.795646,0.697728,0.038524,0,-0.064467,36,0.121671,0.138146
0.1601,49.443709,-0.070229,1.111858,-0.647733,0.745083,0.060430,0,-0.064467,46,0.120702,0.134386
0.1701,49.453010,-0.074586,1.181539,-0.494134,0.811842,0.056803,0,-0.064467,55,0.118089,0.136890
0.1801,49.462527,-0.076771,1.244077,-0.314998,0.863063,0.044701,0,-0.064467,66,0.121346,0.140916
0.1901,49.472212,-0.076716,1.218975,-0.109074,0.909202,0.023916,0,-0.064467,75,0.122723,0.139346
0.2001,49.483125,-0.076703,1.198883,-0.012656,0.921806,0.024340,0,-0.064467,85,0.122601,0.134180
0.2101,49.493714,-0.075933,1.271260,-0.001468,0.935260,0.015230,0,-0.064467,95,0.120989,0.131385
0.2201,49.503966,-0.075165,1.369110,-0.000170,0.935825,0.013720,0,-0.064467,105,0.119335,0.130285
0.2301,49.516837,-0.073624,1.396430,0.023804,0.925291,0.002900,0,-0.064467,116,0.120626,0.128738
0.2401,49.529543,-0.072097,1.429022,0.012827,0.922042,-0.000006,0,-0.064467,126,0.126559,0.130025
0.2501,49.542828,-0.071329,1.451744,0.001488,0.887392,0.006050,0,-0.064467,135,0.128104,0.127370
0.2601,49.558096,-0.071330,1.466120,0.000173,0.854364,0.013730,0,-0.064467,145,0.128126,0.122431
0.2701,49.572246,-0.072103,1.527880,-0.036632,0.820993,0.022999,0,-0.064467,155,0.132065,0.122475
0.2801,49.588384,-0.072099,1.613511,-0.004250,0.773862,0.015228,0,-0.064467,166,0.136407,0.119435
0.2901,49.603847,-0.072097,1.677748,-0.000493,0.728388,0.015242,0,-0.064467,176,0.139408,0.118508
0.3001,49.620910,-0.072103,1.739996,-0.015543,0.662658,0.015331,0,-0.064467,185,0.142255,0.116282
0.3101,49.637788,-0.072097,1.789607,-0.001803,0.613314,0.015201,0,-0.064467,196,0.143952,0.113385
0.3201,49.657837,-0.072097,1.865550,-0.000209,0.538153,0.015261,0,-0.064467,206,0.144184,0.107838
0.3301,49.675235,-0.072097,1.929168,-0.000024,0.500041,0.015260,0,-0.064467,215,0.145916,0.106989
0.3401,49.695132,-0.072097,1.989219,-0.000003,0.436783,0.015260,0,-0.064467,226,0.149355,0.104214
0.3501,49.715642,-0.072097,2.052236,-0.000000,0.388461,0.015260,0,-0.064467,236,0.151427,0.099939
0.3601,49.736226,-0.072097,2.115955,-0.000000,0.354194,0.015260,0,-0.064467,246,0.152945,0.098485
0.3701,49.759479,-0.072097,2.156234,-0.000000,0.292483,0.015260,0,-0.064467,0,0.154567,0.093309
0.3801,49.778466,-0.072097,2.218823,-0.000000,0.259982,0.015260,0,-0.064467,9,0.157315,0.090278
0.3901,49.801169,-0.072097,2.279695,-0.000000,0.191551,0.015260,0,-0.064467,19,0.160281,0.085434
0.4001,49.824818,-0.072097,2.330835,-0.000000,0.155321,0.015260,0,-0.064467,30,0.162563,0.084163
0.4101,49.848159,-0.071330,2.379988,-0.000000,0.097151,0.006056,0,-0.064467,39,0.164801,0.079680
0.4201,49.872017,-0.072097,2.438375,-0.000000,0.041204,0.022930,0,-0.064467,49,0.166270,0.077062
0.4301,49.891577,-0.072100,2.508165,-0.006543,-0.021272,0.015303,0,-0.064467,60,0.166882,0.071313
0.4401,49.915386,-0.070563,2.616692,-0.000759,-0.057780,-0.003178,0,-0.064467,69,0.167604,0.066140
0.4501,49.929955,-0.068996,2.663663,0.060388,-0.114712,-0.006619,0,-0.064467,80,0.163953,0.061608
0.4601,49.933031,-0.065805,2.551585,0.252621,-0.157018,-0.029225,0,-0.064467,90,0.159511,0.058340
0.4701,49.917576,-0.061203,2.487941,0.360952,-0.195328,-0.052554,0,-0.064467,100,0.157430,0.054916
0.4801,49.896438,-0.052733,2.480224,0.631964,-0.205809,-0.108166,0,-0.064467,110,0.146668,0.052453
0.4900,49.920873,-0.039433,2.130818,1.180015,-0.233397,-0.183064,0,-0.064467,119,0.119962,0.043911
0.5001,49.939967,-0.028199,1.573971,1.050834,-0.247879,-0.184878,0,-0.064467,130,0.135975,0.049153
0.5101,49.947835,-0.016721,1.270395,1.108095,-0.231792,-0.210267,0,-0.064467,139,0.135220,0.041374
0.5201,49.959972,-0.005977,0.927803,1.035947,-0.225376,-0.224418,0,-0.064467,149,0.121868,0.030508
0.5301,49.971683,-0.000660,0.876356,0.584357,-0.262288,-0.180788,0,-0.064467,159,0.125515,0.037173
0.5400,49.980611,0.003302,0.734273,0.377604,-0.258958,-0.175157,0,-0.064467,169,0.128845,0.039063
0.5501,49.989127,0.007022,0.649191,0.321521,-0.238517,-0.180172,0,-0.064467,179,0.119333,0.027374
0.5601,49.996268,0.008540,0.518885,0.185792,-0.262457,-0.161197,0,-0.064467,189,0.119855,0.018606
0.5701,50.001801,0.010784,0.396047,0.118685,-0.230702,-0.172946,0,-0.064467,200,0.128840,0.022539
0.5801,50.006366,0.010749,0.221643,0.020313,-0.239365,-0.150081,0,-0.064467,209,0.133032,0.016180
0.5901,50.007963,0.010739,-0.005721,0.002357,-0.212956,-0.150308,0,-0.064467,219,0.126189,0.011197
0.6001,50.008780,0.009143,-0.074408,-0.112340,-0.214182,-0.131260,0,-0.064467,229,0.127848,0.015505
0.6101,50.008026,0.008352,-0.225667,-0.137697,-0.180617,-0.137723,0,-0.064467,239,0.131745,0.021673
0.6201,50.006716,0.006788,-0.430834,-0.169022,-0.159862,-0.126875,0,-0.064467,249,0.136084,0.022581
0.6301,50.004632,0.003003,-0.400926,-0.373280,-0.162451,-0.097088,0,-0.064467,3,0.137681,0.026607
0.6401,50.002090,-0.000953,-0.482746,-0.413588,-0.133052,-0.087472,0,-0.064467,13,0.137753,0.028938
0.6501,49.997693,-0.004922,-0.430054,-0.457574,-0.117300,-0.079399,0,-0.064467,23,0.133936,0.026117
0.6601,49.992680,-0.008536,-0.496361,-0.362893,-0.111425,-0.075714,0,-0.064467,33,0.132027,0.027764
0.6701,49.986675,-0.010858,-0.517845,-0.319814,-0.083147,-0.084000,0,-0.064467,44,0.132347,0.031748
0.6801,49.978680,-0.012441,-0.565398,-0.290992,-0.061347,-0.088227,0,-0.064467,53,0.132588,0.032131
0.6901,49.971705,-0.013060,-0.813352,-0.056914,-0.037757,-0.096616,0,-0.064467,64,0.130668,0.030299
0.7001,49.965004,-0.013859,-0.908527,-0.099173,-0.007621,-0.093234,0,-0.064467,73,0.133628,0.030484
0.7101,49.958156,-0.015394,-1.007883,-0.164552,0.010757,-0.082792,0,-0.064467,83,0.137073,0.035030
0.7201,49.953663,-0.017676,-1.007326,-0.280192,0.036352,-0.070760,0,-0.064467,94,0.137598,0.039914
0.7301,49.954005,-0.021740,-0.969947,-0.396245,0.058539,-0.044816,0,-0.064467,103,0.138976,0.044543
0.7401,49.957775,-0.026430,-0.888274,-0.508822,0.068391,-0.029169,0,-0.064467,114,0.139702,0.050261
0.7501,49.967400,-0.030890,-0.838893,-0.454866,0.083114,-0.022559,0,-0.064467,123,0.136304,0.051638
0.7601,49.987936,-0.034720,-0.801779,-0.439663,0.097871,-0.021195,0,-0.064467,133,0.137713,0.050619
0.7701,50.012406,-0.039266,-0.811746,-0.474551,0.105166,-0.004939,0,-0.064467,143,0.143885,0.050450
0.7801,50.011489,-0.048456,-0.698506,-0.848426,0.088405,0.059877,0,-0.064467,154,0.166300,0.049484
0.7901,50.004453,-0.056897,-0.349141,-0.894913,0.101774,0.069278,0,-0.064467,164,0.164878,0.049907
0.8001,50.004640,-0.067274,-0.092826,-1.006377,0.064964,0.109386,0,-0.064467,173,0.164959,0.049660
0.8101,50.004432,-0.076779,0.237865,-1.091836,0.043734,0.119665,0,-0.064467,184,0.171513,0.056368
0.8201,50.003522,-0.082996,0.295117,-0.761168,0.054401,0.099233,0,-0.064467,193,0.172217,0.052148
0.8301,50.002414,-0.086936,0.445640,-0.567772,0.036663,0.084333,0,-0.064467,204,0.165261,0.045848
0.8401,50.002690,-0.089036,0.412119,-0.283110,0.020496,0.070140,0,-0.064467,214,0.163572,0.050899
0.8501,50.002815,-0.088216,0.333201,-0.032849,0.028836,0.039304,0,-0.064467,223,0.164715,0.054516
0.8601,50.002249,-0.085842,0.339199,0.158176,0.019010,0.019005,0,-0.064467,234,0.155477,0.049851
