t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,51.600540,0.000767,-0.007047,-0.000000,0.063789,-0.009204,1,26.389274,13,0.331059,0.159103
0.0101,51.600624,0.000767,-0.015578,-0.000000,0.010642,-0.000732,1,26.389274,23,0.330714,0.159237
0.0201,51.600526,0.000767,-0.010841,-0.000000,0.001617,0.004207,1,26.389274,33,0.330440,0.159414
0.0301,51.606583,0.000767,-0.008491,-0.000000,-0.020538,0.014746,1,26.389274,43,0.331705,0.159001
0.0401,51.608499,0.000767,-0.000178,-0.000000,-0.054464,0.031674,1,26.389274,53,0.332442,0.158551
0.0501,51.605132,0.000767,0.070587,-0.000000,-0.105400,0.054272,1,26.389274,63,0.332819,0.157755
0.0601,51.598318,0.002352,0.121827,0.036652,-0.148363,0.061134,1,26.389274,73,0.332923,0.157503
0.0701,51.580519,0.004939,0.069597,0.219500,-0.206220,0.074813,1,26.389274,83,0.334575,0.155841
0.0801,51.548079,0.009593,0.077083,0.363652,-0.258281,0.075561,1,26.389274,93,0.333086,0.157421
0.0901,51.521779,0.020149,0.161913,0.775257,-0.298373,0.024681,1,26.389274,103,0.316603,0.158100
0.1001,51.524742,0.035727,-0.309824,1.280267,-0.335402,-0.030138,1,26.389274,113,0.310890,0.158635
0.1101,51.517929,0.051075,-0.692219,1.427909,-0.388176,-0.035492,1,26.389274,123,0.327898,0.166739
0.1201,51.506352,0.067571,-0.915980,1.522124,-0.431159,-0.061218,1,26.389274,133,0.319387,0.166929
0.1301,51.498023,0.080621,-1.011574,1.381995,-0.523925,-0.039225,1,26.389274,143,0.310069,0.169305
0.1401,51.489244,0.091796,-1.099205,1.148504,-0.594492,-0.035090,1,26.389274,153,0.320186,0.181473
0.1501,51.478820,0.102642,-1.140062,1.058952,-0.659590,-0.052267,1,26.389274,163,0.324161,0.181589
0.1601,51.467968,0.111651,-1.154114,0.972600,-0.753882,-0.055290,1,26.389274,173,0.315573,0.177917
0.1701,51.456690,0.119261,-1.168740,0.756276,-0.827617,-0.062921,1,26.389274,183,0.314985,0.183410
0.1801,51.446107,0.125789,-1.246319,0.666989,-0.893160,-0.074458,1,26.389274,193,0.317993,0.189490
0.1901,51.433699,0.130254,-1.333788,0.500927,-0.948455,-0.072619,1,26.389274,203,0.316464,0.188099
0.2001,51.422304,0.132985,-1.397431,0.269069,-0.997181,-0.068472,1,26.389274,213,0.312922,0.191477
0.2101,51.411015,0.132731,-1.381544,0.037762,-1.000000,-0.042845,1,26.389274,223,0.314590,0.199909
0.2201,51.398637,0.131835,-1.429346,-0.081645,-1.000000,-0.035814,1,26.389274,233,0.312874,0.206178
0.2301,51.386187,0.129409,-1.384410,-0.194612,-1.000000,-0.015691,1,26.389274,243,0.307922,0.209379
0.2401,51.373387,0.127811,-1.394996,-0.231543,-1.000000,-0.020777,1,26.389274,253,0.307917,0.218783
0.2501,51.358995,0.125450,-1.342081,-0.258722,-1.000000,-0.008430,1,26.389274,7,0.308186,0.224252
0.2601,51.344749,0.124772,-1.407394,-0.191334,-1.000000,-0.023894,1,26.389274,17,0.302648,0.226547
