t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,21.705201,0.138058,-0.001006,-0.000000,0.025172,0.022361,1,22.783498,93,0.107488,-0.049067
0.0101,21.705294,0.138058,0.001393,-0.000000,0.025305,0.021558,1,22.783498,104,0.107640,-0.049140
0.0201,21.705301,0.138058,0.007683,-0.000000,0.025547,0.016620,1,22.783498,114,0.107640,-0.048995
0.0301,21.705282,0.138058,-0.011366,-0.000000,0.025720,0.006082,1,22.783498,124,0.108028,-0.048768
0.0401,21.705272,0.137291,-0.025286,-0.000000,0.017658,-0.000596,1,22.783498,134,0.108159,-0.048888
0.0501,21.705391,0.136422,0.003765,-0.075961,0.019567,-0.015190,1,22.783498,144,0.107505,-0.048971
0.0601,21.705215,0.135616,0.006922,-0.101383,0.023109,-0.031854,1,22.783498,153,0.107421,-0.048880
0.0701,21.705257,0.133940,0.056218,-0.233554,0.019018,-0.037980,1,22.783498,163,0.106691,-0.047138
0.0801,21.705455,0.131659,0.067038,-0.304807,0.018938,-0.049261,1,22.783498,173,0.104411,-0.045162
0.0901,21.705463,0.127697,0.072114,-0.389035,0.009136,-0.047176,1,22.783498,183,0.102931,-0.045849
0.1001,21.705426,0.123765,0.027172,-0.415416,0.016780,-0.061798,1,22.783498,193,0.102369,-0.045999
0.1101,21.705395,0.119751,0.005459,-0.455129,0.022460,-0.074049,1,22.783498,204,0.101802,-0.046894
0.1201,21.705275,0.114587,-0.017178,-0.552306,0.017479,-0.072125,1,22.783498,214,0.100100,-0.042435
0.1301,21.705429,0.107527,-0.061677,-0.612956,0.011640,-0.055262,1,22.783498,223,0.097290,-0.043085
0.1401,21.705644,0.101183,-0.040224,-0.682453,0.029875,-0.061691,1,22.783498,233,0.094309,-0.045562
0.1501,21.705790,0.094616,0.035135,-0.787645,0.023761,-0.054902,1,22.783498,243,0.094712,-0.043556
0.1601,21.705919,0.087334,-0.048287,-0.739374,0.028712,-0.038560,1,22.783498,253,0.097078,-0.043154
0.1701,21.707001,0.079427,-0.033552,-0.789691,0.027752,-0.015650,1,22.783498,7,0.096597,-0.043848
0.1801,21.707734,0.071378,0.038473,-0.814537,0.020222,0.008578,1,22.783498,17,0.094148,-0.043097
0.1901,21.708589,0.065083,0.016840,-0.705843,0.037704,0.013382,1,22.783498,27,0.095933,-0.044380
0.2001,21.708673,0.059796,0.025833,-0.613490,0.038267,0.023360,1,22.783498,38,0.099988,-0.042963
0.2101,21.709054,0.055267,0.094321,-0.550637,0.034606,0.031937,1,22.783498,47,0.103389,-0.041985
0.2201,21.710123,0.052601,0.035933,-0.387449,0.041887,0.022552,1,22.783498,58,0.104732,-0.040073
0.2301,21.710626,0.050296,0.064489,-0.316120,0.039053,0.023485,1,22.783498,67,0.105364,-0.041881
0.2401,21.710793,0.048008,0.135359,-0.314387,0.029281,0.024630,1,22.783498,77,0.104800,-0.040794
0.2501,21.710643,0.047289,0.150054,-0.228159,0.037221,0.009805,1,22.783498,87,0.103624,-0.040949
0.2601,21.710316,0.046718,0.039825,-0.063125,0.030948,0.013713,1,22.783498,98,0.102975,-0.041157
0.2701,21.710690,0.046743,0.105395,-0.037691,0.028965,0.017561,1,22.783498,107,0.101676,-0.040601
0.2801,21.710841,0.046781,0.142640,-0.004373,0.019596,0.033337,1,22.783498,118,0.100015,-0.041374
0.2901,21.710940,0.048320,0.221511,-0.000507,0.025168,0.034159,1,22.783498,128,0.098259,-0.042382
0.3001,21.710767,0.050901,0.184745,0.189638,0.022526,0.038212,1,22.783498,137,0.099849,-0.043242
0.3101,21.710720,0.054715,0.153826,0.274160,0.029365,0.039006,1,22.783498,147,0.100901,-0.040495
0.3201,21.710554,0.059497,0.069292,0.395545,0.031535,0.039508,1,22.783498,157,0.102041,-0.042324
