t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,57.208575,0.004602,-0.011572,-0.000000,0.065174,-0.000000,1,29.004739,204,0.264026,0.251910
0.0101,57.208675,0.004602,-0.003681,-0.036652,0.010194,-0.000802,1,29.004739,214,0.263647,0.253006
0.0201,57.213091,0.004601,0.022495,-0.004253,-0.002481,-0.005730,1,29.004739,224,0.263750,0.251725
0.0301,57.221810,0.004602,0.000025,-0.000493,-0.022238,-0.016289,1,29.004739,234,0.265506,0.252996
0.0401,57.219795,0.003833,-0.005003,-0.036709,-0.062763,-0.023977,1,29.004739,244,0.266082,0.252175
0.0501,57.215386,0.003068,0.136122,-0.152746,-0.107941,-0.045092,1,29.004739,254,0.264035,0.252390
0.0601,57.205319,0.001534,0.127533,-0.186253,-0.169574,-0.060208,1,29.004739,8,0.263444,0.253303
0.0701,57.180776,0.000767,0.062953,-0.174656,-0.216275,-0.095222,1,29.004739,18,0.261147,0.254318
0.0801,57.143385,-0.000767,0.101544,-0.265879,-0.283275,-0.116362,1,29.004739,28,0.256690,0.254425
0.0901,57.114719,0.000767,0.113179,0.029369,-0.325186,-0.184988,1,29.004739,38,0.235400,0.258070
0.1001,57.122420,0.001543,-0.302066,0.036624,-0.402574,-0.216835,1,29.004739,48,0.223454,0.254481
0.1101,57.117705,-0.000018,-0.663385,-0.147068,-0.444974,-0.230173,1,29.004739,58,0.233598,0.263178
0.1201,57.112028,-0.004602,-0.828468,-0.385357,-0.513517,-0.229215,1,29.004739,68,0.230124,0.259483
0.1301,57.108431,-0.012471,-0.864087,-0.717299,-0.590378,-0.216384,1,29.004739,78,0.220526,0.255469
0.1401,57.105611,-0.024544,-0.793407,-1.131598,-0.691801,-0.182504,1,29.004739,88,0.231457,0.268379
0.1501,57.102057,-0.039116,-0.678853,-1.403444,-0.789336,-0.156363,1,29.004739,98,0.233390,0.274354
0.1601,57.098184,-0.053804,-0.509362,-1.551379,-0.870484,-0.148769,1,29.004739,108,0.221259,0.272924
0.1701,57.093908,-0.070563,-0.487512,-1.644504,-1.000000,-0.111604,1,29.004739,118,0.221065,0.276451
0.1801,57.089742,-0.086832,-0.447907,-1.688526,-1.000000,-0.094507,1,29.004739,128,0.225697,0.283798
0.1901,57.084992,-0.101243,-0.523791,-1.584456,-1.000000,-0.090125,1,29.004739,138,0.224891,0.282547
0.2001,57.079078,-0.116000,-0.547130,-1.546830,-1.000000,-0.059943,1,29.004739,148,0.218629,0.280435
0.2101,57.073391,-0.129621,-0.585784,-1.452745,-1.000000,-0.043859,1,29.004739,158,0.215969,0.284562
0.2201,57.066603,-0.142065,-0.598609,-1.311485,-1.000000,-0.027555,1,29.004739,168,0.212329,0.286905
0.2301,57.058435,-0.151864,-0.585090,-1.116499,-1.000000,-0.028198,1,29.004739,178,0.203621,0.286663
0.2401,57.049246,-0.158865,-0.687053,-0.810747,-1.000000,-0.033056,1,29.004739,188,0.196931,0.286632
0.2501,57.039548,-0.162602,-0.776064,-0.533350,-1.000000,-0.048279,1,29.004739,198,0.194399,0.290048
0.2601,57.028618,-0.164903,-0.911327,-0.309482,-1.000000,-0.050141,1,29.004739,208,0.190896,0.294245
0.2701,57.016882,-0.165682,-1.087858,-0.100096,-1.000000,-0.058847,1,29.004739,218,0.182291,0.300550
0.2801,57.002876,-0.165673,-1.150191,-0.011614,-1.000000,-0.065338,1,29.004739,228,0.177424,0.308158
0.2901,56.990748,-0.164903,-1.178703,-0.001348,-1.000000,-0.074451,1,29.004739,238,0.174302,0.316042
0.3001,56.978572,-0.162602,-1.285419,0.039153,-1.000000,-0.094359,1,29.004739,248,0.171934,0.319663
0.3101,56.964751,-0.161832,-1.362405,0.028367,-1.000000,-0.080581,1,29.004739,2,0.169011,0.322528
0.3201,56.949330,-0.162602,-1.455011,0.003291,-1.000000,-0.063656,1,29.004739,12,0.164627,0.327946
0.3301,56.936935,-0.162602,-1.472382,0.000382,-1.000000,-0.071351,1,29.004739,22,0.158612,0.330088
0.3401,56.921719,-0.162602,-1.441452,0.000044,-1.000000,-0.071348,1,29.004739,32,0.152154,0.331405
0.3501,56.906265,-0.162602,-1.464324,0.000005,-1.000000,-0.071350,1,29.004739,42,0.145426,0.331991
0.3601,56.891327,-0.161835,-1.504418,0.000001,-1.000000,-0.080553,1,29.004739,52,0.141674,0.335386
0.3701,56.875895,-0.160301,-1.554472,0.000000,-1.000000,-0.091291,1,29.004739,62,0.137309,0.336293
0.3801,56.859209,-0.160301,-1.652279,0.000000,-1.000000,-0.075951,1,29.004739,72,0.133330,0.342148
0.3901,56.844890,-0.161068,-1.718140,0.000000,-1.000000,-0.066748,1,29.004739,82,0.126161,0.348432
0.4001,56.826292,-0.161068,-1.756408,0.000000,-1.000000,-0.074417,1,29.004739,92,0.121014,0.353228
0.4101,56.807944,-0.160301,-1.778132,0.000000,-1.000000,-0.083621,1,29.004739,102,0.115083,0.356600
0.4201,56.791043,-0.161068,-1.838520,0.000000,-1.000000,-0.066748,1,29.004739,112,0.110485,0.362027
0.4301,56.777769,-0.161069,-1.873381,-0.015485,-1.000000,-0.074404,1,29.004739,122,0.102564,0.365256
0.4401,56.755276,-0.160301,-1.898913,-0.001797,-1.000000,-0.083633,1,29.004739,132,0.095917,0.366492
0.4501,56.735775,-0.160301,-1.939457,-0.000208,-1.000000,-0.075951,1,29.004739,142,0.087646,0.369614
0.4600,56.716926,-0.160301,-1.997558,-0.000024,-1.000000,-0.075952,1,29.004739,152,0.081056,0.375115
0.4701,56.696395,-0.160301,-2.046737,-0.000003,-1.000000,-0.075951,1,29.004739,162,0.074220,0.375389
0.4801,56.676563,-0.159534,-2.099149,-0.000000,-1.000000,-0.085155,1,29.004739,172,0.067807,0.377487
0.4900,56.655071,-0.160301,-2.160766,-0.000000,-1.000000,-0.068282,1,29.004739,182,0.060761,0.380674
0.5001,56.634667,-0.161068,-2.209718,-0.000000,-1.000000,-0.066748,1,29.004739,192,0.053558,0.386660
0.5100,56.611031,-0.160301,-2.223057,-0.000000,-1.000000,-0.083621,1,29.004739,202,0.044723,0.388412
0.5201,56.589231,-0.160301,-2.279780,-0.000000,-1.000000,-0.075951,1,29.004739,212,0.036711,0.393750
0.5301,56.566686,-0.161068,-2.317180,-0.000000,-1.000000,-0.066748,1,29.004739,222,0.027940,0.398921
0.5400,56.541581,-0.160301,-2.337460,-0.000000,-1.000000,-0.083621,1,29.004739,232,0.018354,0.399587
0.5501,56.516622,-0.159534,-2.377034,-0.000000,-1.000000,-0.085155,1,29.004739,242,0.009591,0.399359
0.5600,56.494749,-0.159534,-2.441250,-0.000000,-1.000000,-0.077485,1,29.004739,252,-0.000321,0.402642
0.5701,56.469868,-0.159534,-2.511119,-0.000000,-1.000000,-0.077485,1,29.004739,6,-0.009005,0.406297
0.5800,56.445164,-0.158767,-2.556838,-0.000000,-1.000000,-0.086689,1,29.004739,16,-0.019146,0.405813
0.5900,56.420812,-0.158767,-2.610322,-0.000000,-1.000000,-0.079019,1,29.004739,26,-0.028845,0.407292
0.6001,56.394790,-0.159534,-2.664669,-0.000000,-1.000000,-0.069816,1,29.004739,36,-0.036944,0.412090
0.6101,56.368425,-0.159534,-2.710660,-0.000000,-1.000000,-0.077485,1,29.004739,46,-0.046338,0.413357
0.6201,56.341383,-0.158767,-2.751868,-0.000000,-1.000000,-0.086689,1,29.004739,56,-0.057646,0.413281
0.6301,56.316072,-0.159534,-2.791102,-0.000000,-1.000000,-0.069816,1,29.004739,66,-0.067453,0.416837
0.6401,56.287310,-0.159534,-2.848862,-0.000000,-1.000000,-0.077485,1,29.004739,76,-0.078933,0.418122
0.6501,56.257589,-0.159534,-2.876962,-0.000000,-1.000000,-0.077485,1,29.004739,86,-0.089590,0.415067
0.6601,56.225855,-0.159534,-2.914327,-0.000000,-1.000000,-0.077485,1,29.004739,96,-0.100179,0.414563
0.6701,56.196871,-0.158767,-2.976741,-0.000000,-1.000000,-0.086689,1,29.004739,106,-0.111770,0.414138
0.6801,56.166364,-0.158767,-3.033806,-0.000000,-1.000000,-0.079019,1,29.004739,116,-0.124739,0.412298
0.6901,56.137001,-0.158767,-3.085171,-0.000000,-1.000000,-0.079019,1,29.004739,126,-0.137760,0.411722
0.7001,56.106832,-0.158767,-3.138377,-0.000000,-1.000000,-0.079019,1,29.004739,136,-0.147543,0.412035
0.7101,56.075128,-0.158000,-3.206045,-0.000000,-1.000000,-0.088223,1,29.004739,146,-0.158347,0.410574
0.7201,56.043539,-0.158767,-3.249733,-0.000000,-1.000000,-0.071350,1,29.004739,156,-0.169640,0.408701
0.7301,56.012271,-0.158767,-3.297328,-0.000000,-1.000000,-0.079019,1,29.004739,166,-0.182455,0.406799
0.7401,55.979334,-0.158767,-3.322269,-0.000000,-1.000000,-0.079019,1,29.004739,176,-0.193031,0.403471
0.7501,55.944188,-0.158767,-3.360067,-0.000000,-1.000000,-0.079019,1,29.004739,186,-0.206242,0.399954
0.7601,55.910503,-0.158767,-3.399564,-0.000000,-1.000000,-0.079019,1,29.004739,196,-0.217334,0.396866
0.7701,55.875788,-0.158767,-3.466285,-0.000000,-1.000000,-0.079019,1,29.004739,206,-0.228913,0.391533
0.7801,55.840595,-0.158767,-3.514765,-0.000000,-1.000000,-0.079019,1,29.004739,216,-0.241656,0.385835
0.7901,55.808207,-0.158767,-3.550951,-0.000000,-1.000000,-0.079019,1,29.004739,226,-0.254924,0.381089
0.8001,55.771119,-0.158000,-3.626961,-0.000000,-1.000000,-0.088223,1,29.004739,236,-0.266108,0.376533
0.8101,55.733249,-0.158000,-3.670943,-0.000000,-1.000000,-0.080553,1,29.004739,246,-0.277334,0.370635
0.8201,55.697105,-0.158000,-3.727714,-0.000000,-1.000000,-0.080553,1,29.004739,0,-0.290432,0.364988
0.8301,55.670260,-0.158000,-3.751779,-0.000000,-1.000000,-0.080553,1,29.004739,10,-0.301491,0.358730
0.8401,55.622841,-0.158000,-3.812370,-0.000000,-1.000000,-0.080553,1,29.004739,20,-0.313040,0.348530
0.8501,55.583905,-0.158767,-3.853030,-0.000000,-1.000000,-0.071350,1,29.004739,30,-0.323766,0.339885
0.8601,55.545161,-0.158000,-3.894788,-0.000000,-1.000000,-0.088223,1,29.004739,40,-0.334992,0.331874
0.8701,55.505905,-0.158000,-3.926632,-0.000000,-1.000000,-0.080553,1,29.004739,50,-0.345196,0.322681
0.8801,55.468849,-0.158000,-4.004602,-0.000000,-1.000000,-0.080553,1,29.004739,60,-0.357457,0.313924
0.8901,55.429653,-0.158000,-4.062323,-0.000000,-1.000000,-0.080553,1,29.004739,70,-0.366508,0.304102
0.9001,55.391214,-0.158767,-4.114501,-0.000000,-1.000000,-0.071350,1,29.004739,80,-0.375482,0.293495
0.9101,55.349935,-0.158767,-4.132344,-0.000000,-1.000000,-0.079019,1,29.004739,90,-0.386078,0.282690
0.9201,55.307659,-0.158767,-4.159463,-0.000000,-1.000000,-0.079019,1,29.004739,100,-0.394547,0.271868
0.9301,55.266338,-0.158767,-4.214128,-0.000000,-1.000000,-0.079019,1,29.004739,110,-0.402977,0.259670
0.9401,55.222715,-0.158767,-4.257070,-0.000000,-1.000000,-0.079019,1,29.004739,120,-0.412067,0.246589
0.9501,55.186489,-0.158769,-4.264219,-0.023824,-0.983357,-0.078988,1,29.004739,130,-0.421149,0.233586
0.9601,55.133222,-0.158000,-4.322162,-0.002764,-0.884641,-0.088249,1,29.004739,140,-0.428281,0.221214
0.9701,55.095197,-0.158000,-4.413121,-0.000321,-0.797312,-0.080554,1,29.004739,150,-0.432941,0.208110
0.9801,55.048679,-0.158767,-4.472398,-0.000037,-0.709038,-0.071350,1,29.004739,160,-0.438771,0.195026
0.9901,55.004788,-0.158767,-4.454499,-0.010070,-0.610630,-0.079019,1,29.004739,170,-0.445491,0.180867
1.0001,54.960161,-0.158767,-4.512853,-0.001168,-0.512660,-0.079018,1,29.004739,180,-0.448864,0.165741
1.0101,54.914438,-0.159534,-4.551689,-0.000136,-0.431008,-0.069816,1,29.004739,190,-0.452101,0.150057
1.0201,54.866867,-0.159534,-4.571001,-0.000016,-0.324095,-0.077486,1,29.004739,200,-0.456385,0.133369
1.0301,54.818380,-0.159534,-4.596942,-0.000002,-0.234970,-0.077485,1,29.004739,210,-0.459490,0.117932
1.0401,54.777647,-0.159534,-4.633773,-0.000000,-0.132949,-0.077485,1,29.004739,220,-0.462304,0.103282
1.0501,54.732664,-0.159534,-4.693065,-0.000000,-0.039249,-0.077485,1,29.004739,230,-0.462521,0.087617
1.0601,54.683109,-0.159534,-4.735221,-0.000000,0.060273,-0.077485,1,29.004739,240,-0.463383,0.072141
1.0701,54.641765,-0.159534,-4.788771,-0.000000,0.160608,-0.077485,1,29.004739,250,-0.462276,0.055677
1.0801,54.606314,-0.161129,-4.738279,-0.188574,0.245405,-0.058340,1,29.004739,4,-0.455889,0.040661
1.0901,54.593624,-0.165033,-4.629569,-0.360063,0.328606,-0.027447,1,29.004739,14,-0.447804,0.026011
1.1001,54.603550,-0.170272,-4.571590,-0.533006,0.363958,-0.003625,1,29.004739,24,-0.438356,0.012972
1.1101,54.575624,-0.185388,-4.339523,-1.368881,0.460466,0.125389,1,29.004739,34,-0.389984,-0.003061
