t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,51.161820,0.002301,0.003880,-0.000000,0.052804,0.000000,0,0.249923,63,0.315261,0.185734
0.0101,51.162011,0.002301,0.004363,-0.000000,0.010393,0.000802,0,0.249923,73,0.315568,0.186159
0.0201,51.162589,0.003068,0.009821,-0.000000,0.029923,-0.003463,0,0.249923,83,0.315692,0.185967
0.0301,51.165360,0.002301,-0.008204,-0.000000,0.033987,0.023950,0,0.249923,93,0.316453,0.184629
0.0401,51.164036,0.003068,0.022463,-0.000000,0.083151,0.024004,0,0.249923,103,0.315936,0.185315
0.0501,51.164854,0.003835,0.076492,-0.000000,0.123363,0.045068,0,0.249923,113,0.316715,0.183491
0.0601,51.166018,0.004630,0.100150,0.036652,0.170768,0.069075,0,0.249923,123,0.317606,0.184148
0.0701,51.173068,0.007038,0.031980,0.172783,0.239816,0.077013,0,0.249923,133,0.321480,0.184040
0.0801,51.176377,0.008532,0.103953,0.112617,0.289718,0.115036,0,0.249923,143,0.328938,0.181564
0.0901,51.176778,0.010879,0.224610,0.170670,0.356687,0.136697,0,0.249923,153,0.331775,0.179890
0.1001,51.179370,0.013978,0.362090,0.204941,0.416449,0.160841,0,0.249923,163,0.334373,0.178940
0.1101,51.181807,0.018529,0.430012,0.361962,0.493752,0.178118,0,0.249923,173,0.338917,0.180780
0.1201,51.183601,0.026475,0.487074,0.641281,0.578450,0.171575,0,0.249923,183,0.342088,0.177539
0.1301,51.185773,0.035696,0.542463,0.814961,0.652666,0.182877,0,0.249923,193,0.342738,0.175874
0.1401,51.187893,0.048728,0.490924,1.079604,0.766406,0.158697,0,0.249923,203,0.346515,0.177855
0.1501,51.190245,0.064106,0.463412,1.312057,0.856527,0.141167,0,0.249923,213,0.353346,0.175056
0.1601,51.192699,0.078540,0.398537,1.448206,0.946187,0.154308,0,0.249923,223,0.353896,0.174582
0.1701,51.195363,0.093831,0.411248,1.479489,1.000000,0.142816,0,0.249923,233,0.354497,0.176139
0.1801,51.198372,0.109847,0.518103,1.506942,1.000000,0.125475,0,0.249923,243,0.358734,0.176397
0.1901,51.202449,0.126586,0.521704,1.563387,1.000000,0.100256,0,0.249923,253,0.363428,0.175051
0.2001,51.206810,0.141214,0.562122,1.472809,1.000000,0.102296,0,0.249923,7,0.368649,0.174889
0.2101,51.211047,0.155443,0.638894,1.374289,1.000000,0.084860,0,0.249923,17,0.369704,0.174729
0.2201,51.216764,0.169338,0.649727,1.302382,1.000000,0.064442,0,0.249923,27,0.371737,0.169342
0.2301,51.223474,0.181369,0.663795,1.185984,1.000000,0.060053,0,0.249923,37,0.377604,0.166633
0.2401,51.231560,0.192787,0.710392,1.026649,1.000000,0.041385,0,0.249923,47,0.383105,0.161838
0.2501,51.240418,0.200274,0.795919,0.805742,1.000000,0.060746,0,0.249923,57,0.386960,0.156367
0.2601,51.249553,0.206133,0.887001,0.579486,1.000000,0.057349,0,0.249923,67,0.389890,0.151430
0.2701,51.259738,0.210611,0.983347,0.454122,1.000000,0.052090,0,0.249923,77,0.393249,0.147152
0.2801,51.271137,0.212682,1.063621,0.269923,1.000000,0.063098,0,0.249923,87,0.395893,0.144703
0.2901,51.283517,0.214045,1.186388,0.064535,1.000000,0.061151,0,0.249923,97,0.399390,0.141615
0.3001,51.295576,0.213997,1.264801,0.007488,1.000000,0.072473,0,0.249923,107,0.401705,0.137711
0.3101,51.308519,0.213991,1.257542,0.000869,1.000000,0.071936,0,0.249923,117,0.403426,0.135718
0.3201,51.323131,0.213167,1.369756,-0.122578,1.000000,0.081751,0,0.249923,127,0.408446,0.133091
0.3301,51.336301,0.211639,1.493088,-0.162709,1.000000,0.091850,0,0.249923,137,0.412310,0.128466
0.3401,51.351908,0.210818,1.498559,-0.111448,1.000000,0.086427,0,0.249923,147,0.415315,0.119461
0.3501,51.366933,0.210068,1.549406,-0.105500,1.000000,0.087204,0,0.249923,157,0.418797,0.115176
0.3601,51.381478,0.210138,1.543766,-0.018784,1.000000,0.078872,0,0.249923,167,0.420409,0.108582
0.3701,51.397600,0.210154,1.577375,-0.002179,0.986694,0.079384,0,0.249923,177,0.419690,0.101131
0.3801,51.413153,0.210155,1.605815,-0.000253,0.950217,0.079518,0,0.249923,187,0.420161,0.095675
