t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,44.092160,0.059825,-0.018384,-0.000000,0.030436,-0.002169,0,0.058741,22,0.177965,0.116385
0.0101,44.092263,0.059825,-0.003060,-0.000000,0.032121,-0.002169,0,0.058741,32,0.177941,0.117035
0.0201,44.092360,0.059825,-0.004545,-0.000000,0.040392,-0.002169,0,0.058741,42,0.178062,0.116850
0.0301,44.092261,0.059825,-0.012700,-0.000000,0.050719,-0.002169,0,0.058741,52,0.177548,0.117731
0.0401,44.092743,0.059825,-0.001021,-0.000000,0.064470,-0.002169,0,0.058741,62,0.177795,0.117299
0.0501,44.094184,0.059825,-0.006238,-0.000000,0.081583,-0.002169,0,0.058741,72,0.178380,0.117860
0.0601,44.097254,0.059818,-0.001496,-0.023824,0.106753,-0.002081,0,0.058741,82,0.179434,0.117776
0.0701,44.100613,0.058246,0.040117,-0.139201,0.116011,0.016711,0,0.058741,92,0.182001,0.117967
0.0801,44.104276,0.056709,0.153046,-0.261765,0.143452,0.019430,0,0.058741,102,0.185100,0.118627
0.0901,44.107638,0.053390,0.283404,-0.351948,0.144853,0.043889,0,0.058741,112,0.189202,0.115352
0.1001,44.110538,0.050572,0.371389,-0.334029,0.158706,0.044522,0,0.058741,122,0.191162,0.119069
0.1101,44.115174,0.047305,0.491934,-0.316465,0.145877,0.055537,0,0.058741,132,0.194041,0.116419
0.1201,44.118986,0.045950,0.525390,-0.228400,0.157105,0.039140,0,0.058741,142,0.195092,0.118769
0.1301,44.124007,0.044419,0.637241,-0.211640,0.133427,0.043955,0,0.058741,152,0.195455,0.116978
0.1401,44.129307,0.044473,0.592152,-0.057773,0.132172,0.027988,0,0.058741,162,0.196134,0.116947
0.1501,44.134635,0.043711,0.610374,-0.016769,0.097578,0.037683,0,0.058741,172,0.197989,0.113187
0.1601,44.141172,0.043717,0.644422,-0.001946,0.084591,0.029982,0,0.058741,182,0.197468,0.110728
0.1701,44.147285,0.043718,0.736328,-0.000226,0.049492,0.030035,0,0.058741,192,0.197702,0.109551
0.1801,44.153941,0.044486,0.799774,-0.000026,0.025133,0.020839,0,0.058741,202,0.196617,0.109523
0.1901,44.158787,0.046020,0.886190,-0.000003,0.009141,0.010102,0,0.058741,212,0.194710,0.110038
0.2001,44.162297,0.047630,0.878772,0.108054,-0.022941,0.006121,0,0.058741,222,0.191677,0.107043
0.2101,44.164321,0.051580,0.811333,0.251609,-0.020090,-0.025183,0,0.058741,232,0.188726,0.105426
0.2201,44.164508,0.054596,0.735825,0.306902,-0.037483,-0.021868,0,0.058741,242,0.188071,0.104579
0.2301,44.163717,0.060108,0.626149,0.360035,-0.025454,-0.057859,0,0.058741,252,0.186645,0.101933
0.2401,44.154557,0.063783,0.501478,0.375399,-0.040467,-0.046826,0,0.058741,6,0.186124,0.101964
0.2501,44.144044,0.066900,0.453805,0.271890,-0.045318,-0.047497,0,0.058741,16,0.185069,0.099098
0.2601,44.133319,0.069201,0.392684,0.223228,-0.049161,-0.043924,0,0.058741,26,0.183547,0.096399
