t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,40.043932,0.000767,-0.001201,-0.000000,0.061715,-0.009204,1,15.320917,59,0.391475,-0.010435
0.0101,40.043728,0.000767,-0.013217,-0.000000,0.009481,-0.000732,1,15.320917,69,0.391834,-0.009511
0.0201,40.044680,0.000000,-0.010398,-0.000000,-0.009114,0.013411,1,15.320917,79,0.391517,-0.010164
0.0301,40.050731,0.000767,-0.005277,-0.000000,-0.013061,0.007076,1,15.320917,89,0.392426,-0.009265
0.0401,40.055749,0.000767,0.015948,-0.000000,-0.057388,0.031674,1,15.320917,99,0.394333,-0.010206
0.0501,40.053129,0.000767,0.077361,-0.000000,-0.106679,0.054219,1,15.320917,109,0.393549,-0.009758
0.0601,40.048128,0.002301,0.152650,-0.000000,-0.149745,0.059576,1,15.320917,119,0.393099,-0.010460
0.0701,40.033456,0.004767,0.178783,0.120951,-0.208676,0.067108,1,15.320917,129,0.394477,-0.011500
0.0801,40.003707,0.008865,0.086461,0.321851,-0.266972,0.061451,1,15.320917,139,0.395570,-0.011305
0.0901,39.961365,0.016901,0.216974,0.556886,-0.316408,0.021142,1,15.320917,149,0.383811,-0.010641
0.1001,39.964785,0.030540,-0.168329,1.120201,-0.354141,-0.051542,1,15.320917,159,0.368978,-0.012496
0.1101,39.958945,0.043065,-0.588260,1.180331,-0.420998,-0.060172,1,15.320917,169,0.386918,-0.002769
0.1201,39.948542,0.057031,-0.854864,1.277893,-0.453677,-0.103317,1,15.320917,179,0.383134,0.001701
0.1301,39.942058,0.068442,-1.058101,1.201285,-0.532355,-0.107751,1,15.320917,189,0.374920,0.006284
0.1401,39.935065,0.074247,-0.972712,0.734558,-0.641332,-0.073405,1,15.320917,199,0.380172,0.018734
0.1501,39.924467,0.079488,-1.090868,0.548076,-0.696637,-0.087067,1,15.320917,209,0.380694,0.021249
0.1601,39.914435,0.084067,-1.120679,0.429311,-0.775341,-0.095798,1,15.320917,219,0.374520,0.010795
0.1701,39.905615,0.085296,-1.034551,0.118815,-0.888089,-0.067498,1,15.320917,229,0.375413,0.007044
