t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,23.625198,-0.050621,-0.002020,-0.000000,0.020702,-0.027691,0,-0.064467,14,0.120832,-0.031347
0.0101,23.625201,-0.049854,0.007424,-0.000000,0.029156,-0.036895,0,-0.064467,24,0.121209,-0.031478
0.0201,23.625199,-0.050621,-0.013967,-0.000000,0.015263,-0.020021,0,-0.064467,34,0.121426,-0.029997
0.0301,23.625678,-0.050621,-0.022145,-0.000000,0.035284,-0.027691,0,-0.064467,44,0.120154,-0.029542
0.0401,23.625679,-0.050621,0.017495,-0.000000,0.051063,-0.027691,0,-0.064467,54,0.121150,-0.030959
0.0501,23.626637,-0.050621,-0.011056,-0.000000,0.073987,-0.027691,0,-0.064467,64,0.121571,-0.029993
0.0601,23.631143,-0.050621,-0.003627,-0.000000,0.093959,-0.027691,0,-0.064467,74,0.122225,-0.029476
0.0701,23.641399,-0.051390,-0.013728,-0.006543,0.103342,-0.018464,0,-0.064467,84,0.122993,-0.031345
0.0801,23.658467,-0.052922,0.009106,-0.129980,0.119642,-0.007769,0,-0.064467,94,0.125394,-0.030506
0.0901,23.662302,-0.056757,0.111366,-0.405402,0.127879,0.022930,0,-0.064467,104,0.138518,-0.030455
0.1001,23.664220,-0.061359,0.422597,-0.484334,0.126405,0.039804,0,-0.064467,114,0.136239,-0.031554
0.1101,23.671063,-0.066077,0.576663,-0.493492,0.117316,0.050402,0,-0.064467,124,0.133920,-0.034979
0.1201,23.676204,-0.069796,0.742750,-0.520106,0.125789,0.047846,0,-0.064467,134,0.142317,-0.031480
0.1301,23.683011,-0.072864,0.856673,-0.386757,0.120057,0.047474,0,-0.064467,144,0.145342,-0.035043
0.1401,23.689626,-0.075165,0.875738,-0.298759,0.109528,0.044406,0,-0.064467,154,0.140313,-0.039602
0.1501,23.696817,-0.075932,0.927710,-0.219803,0.109021,0.030600,0,-0.064467,164,0.140783,-0.037030
0.1601,23.705655,-0.075943,0.904097,-0.048654,0.101437,0.023064,0,-0.064467,174,0.140520,-0.036266
0.1701,23.713596,-0.075932,0.943969,-0.005645,0.090556,0.022819,0,-0.064467,184,0.135415,-0.037584
0.1801,23.722576,-0.075932,1.052759,-0.000655,0.060047,0.022932,0,-0.064467,194,0.129784,-0.037406
0.1901,23.730758,-0.075165,1.148508,-0.000076,0.045598,0.013725,0,-0.064467,204,0.131950,-0.033539
0.2001,23.740254,-0.072858,1.194269,0.036643,0.027038,-0.006288,0,-0.064467,214,0.135068,-0.036923
0.2101,23.746985,-0.070560,1.122192,0.128914,0.016365,-0.010791,0,-0.064467,224,0.130678,-0.042549
0.2201,23.754055,-0.069029,1.128164,0.193554,-0.008582,-0.006186,0,-0.064467,234,0.123051,-0.045021
0.2301,23.758849,-0.065961,1.128117,0.207596,0.001348,-0.027691,0,-0.064467,244,0.117420,-0.047480
0.2401,23.759903,-0.061359,1.084703,0.331904,0.007719,-0.052235,0,-0.064467,254,0.117093,-0.049634
0.2501,23.759036,-0.056646,0.964316,0.383236,-0.005037,-0.062771,0,-0.064467,8,0.119061,-0.049203
0.2601,23.759158,-0.053619,0.891699,0.292065,-0.005380,-0.051971,0,-0.064467,18,0.117896,-0.046496
0.2701,23.758753,-0.050621,0.853257,0.242850,0.007669,-0.057665,0,-0.064467,28,0.113972,-0.047538
0.2801,23.757980,-0.046723,0.776817,0.262691,0.017348,-0.074468,0,-0.064467,38,0.111168,-0.053744
