t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,50.749763,-0.208623,0.019765,-0.001797,0.026369,-0.038166,1,26.023009,171,0.173082,0.051778
0.0101,50.749475,-0.208621,0.014533,-0.000208,0.016906,-0.029717,1,26.023009,181,0.174575,0.051687
0.0201,50.749832,-0.209388,-0.012643,-0.000024,0.010351,-0.015562,1,26.023009,191,0.174597,0.052731
0.0301,50.750133,-0.208621,0.005781,-0.000003,0.026986,-0.022162,1,26.023009,201,0.174838,0.052660
0.0401,50.750148,-0.207854,0.020599,-0.000000,0.025660,-0.011797,1,26.023009,211,0.174390,0.051556
0.0501,50.749866,-0.208621,0.032648,-0.000000,0.007615,0.014419,1,26.023009,221,0.174617,0.053270
0.0601,50.750180,-0.207854,0.069295,-0.000000,0.020665,0.002970,1,26.023009,231,0.174962,0.053195
0.0701,50.750061,-0.206229,0.021913,0.136437,0.023614,-0.008153,1,26.023009,241,0.176890,0.050731
0.0801,50.749962,-0.204737,0.049869,0.078291,0.019736,-0.014545,1,26.023009,251,0.178142,0.051085
0.0901,50.750295,-0.204013,0.099582,0.009084,0.013504,-0.015517,1,26.023009,5,0.177664,0.053145
0.1000,50.750321,-0.203251,0.078487,0.001054,0.015751,-0.021889,1,26.023009,15,0.174321,0.050836
0.1101,50.750160,-0.202485,0.060863,0.000122,0.019198,-0.024429,1,26.023009,25,0.173159,0.053179
0.1200,50.750255,-0.201718,0.054715,0.000014,0.020978,-0.025981,1,26.023009,35,0.173287,0.054529
0.1301,50.750466,-0.201718,0.037134,0.000002,0.013096,-0.018311,1,26.023009,43,0.174673,0.052431
0.1401,50.750915,-0.202485,0.011304,0.000000,0.006615,-0.009108,1,26.023009,52,0.174694,0.051389
0.1501,50.751289,-0.202485,0.018472,0.000000,0.014410,-0.016777,1,26.023009,62,0.174348,0.053872
0.1601,50.751054,-0.201718,0.046356,0.000000,0.019091,-0.025981,1,26.023009,72,0.174115,0.051179
0.1701,50.751028,-0.202485,0.023882,0.000000,0.003011,-0.009108,1,26.023009,80,0.175172,0.052305
0.1801,50.751245,-0.202544,0.047734,-0.047647,0.013074,-0.015264,1,26.023009,90,0.174539,0.050941
0.1901,50.751029,-0.201725,0.029112,-0.005528,0.021603,-0.020727,1,26.023009,100,0.174901,0.050015
0.2001,50.750611,-0.201719,-0.004945,-0.000641,0.014512,-0.002046,1,26.023009,110,0.175259,0.050482
0.2101,50.751176,-0.201718,-0.003761,-0.000074,0.016586,0.014403,1,26.023009,120,0.175423,0.051054
0.2201,50.751400,-0.201718,0.025807,-0.000009,0.013862,0.032489,1,26.023009,130,0.175831,0.049468
0.2301,50.751457,-0.200951,0.089827,-0.000001,0.016539,0.040478,1,26.023009,140,0.177016,0.050311
0.2401,50.751270,-0.198565,0.087889,0.091446,0.026472,0.034767,1,26.023009,150,0.179604,0.051124
0.2501,50.751245,-0.195361,0.055108,0.239616,0.027620,0.033156,1,26.023009,160,0.181173,0.051524
0.2601,50.751171,-0.192235,0.065708,0.249593,0.021731,0.038454,1,26.023009,170,0.180841,0.050097
0.2701,50.751616,-0.188345,0.039900,0.306668,0.026025,0.031875,1,26.023009,180,0.180161,0.048769
0.2801,50.751518,-0.184686,0.085455,0.313290,0.021169,0.032587,1,26.023009,190,0.182517,0.050829
0.2901,50.751597,-0.180737,0.029843,0.390020,0.018407,0.024283,1,26.023009,200,0.184283,0.050440
0.3001,50.751532,-0.176922,0.080125,0.359613,0.015662,0.017736,1,26.023009,210,0.184113,0.049688
0.3101,50.751625,-0.172270,0.068862,0.378113,0.022577,-0.000986,1,26.023009,220,0.183000,0.049157
0.3201,50.751472,-0.168429,0.107130,0.328122,0.012815,-0.003996,1,26.023009,230,0.181612,0.049239
