t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,51.631712,0.003068,0.002148,-0.000000,0.051040,0.000000,0,-0.183119,164,0.252433,0.083581
0.0101,51.631906,0.003068,0.004680,-0.000000,0.009943,-0.000802,0,-0.183119,174,0.252334,0.083755
0.0201,51.634110,0.003068,0.001416,-0.000000,0.019695,-0.005741,0,-0.183119,184,0.252982,0.082257
0.0301,51.637565,0.003068,0.008321,-0.000000,0.040345,-0.016280,0,-0.183119,194,0.253840,0.081797
0.0401,51.636980,0.002246,0.009969,-0.036652,0.066353,-0.023338,0,-0.183119,204,0.253886,0.081950
0.0501,51.638029,0.002154,0.061114,-0.096822,0.120253,-0.053060,0,-0.183119,214,0.253563,0.082456
0.0601,51.642888,0.000551,0.039401,-0.140455,0.159094,-0.060623,0,-0.183119,224,0.254578,0.082906
0.0701,51.657282,-0.002561,0.081904,-0.287462,0.207394,-0.068185,0,-0.183119,234,0.253441,0.086561
0.0801,51.678375,-0.007403,0.051383,-0.440283,0.263071,-0.073075,0,-0.183119,244,0.255961,0.085656
0.0901,51.683306,-0.017145,0.199391,-0.844450,0.300431,-0.039471,0,-0.183119,254,0.268182,0.086503
0.1001,51.686470,-0.028961,0.506555,-1.093091,0.336682,-0.032822,0,-0.183119,9,0.261954,0.083490
0.1101,51.695391,-0.040804,0.680422,-1.231118,0.370447,-0.046880,0,-0.183119,18,0.258931,0.084646
0.1201,51.703171,-0.055394,0.843792,-1.406721,0.378898,-0.026046,0,-0.183119,28,0.265537,0.082713
0.1301,51.711811,-0.068539,0.924934,-1.382106,0.414089,-0.046942,0,-0.183119,38,0.263024,0.078494
0.1401,51.722467,-0.082587,1.052380,-1.424240,0.404468,-0.038696,0,-0.183119,48,0.256716,0.075279
0.1501,51.732281,-0.096284,1.071841,-1.461222,0.405096,-0.039028,0,-0.183119,58,0.258395,0.079679
0.1601,51.743335,-0.111113,1.115423,-1.465513,0.378578,-0.016812,0,-0.183119,68,0.262965,0.079673
0.1701,51.755777,-0.125937,1.253202,-1.552038,0.347825,0.000288,0,-0.183119,78,0.259937,0.076051
0.1801,51.768175,-0.140930,1.383204,-1.536526,0.300783,0.025537,0,-0.183119,88,0.256009,0.070966
0.1901,51.780141,-0.154539,1.521061,-1.413775,0.252665,0.036006,0,-0.183119,98,0.254555,0.067214
0.2001,51.792047,-0.164386,1.541758,-1.139556,0.218662,0.018168,0,-0.183119,108,0.254353,0.062503
0.2101,51.804918,-0.171198,1.487584,-0.874760,0.180949,0.004535,0,-0.183119,118,0.253848,0.054777
0.2201,51.814896,-0.178106,1.428475,-0.706288,0.123911,0.025403,0,-0.183119,128,0.253845,0.052600
0.2301,51.829819,-0.183140,1.475153,-0.637365,0.100342,0.025766,0,-0.183119,138,0.252046,0.055029
0.2401,51.842935,-0.186133,1.446741,-0.415848,0.072161,0.021326,0,-0.183119,148,0.251511,0.054148
0.2501,51.855024,-0.188216,1.446498,-0.265482,0.045318,0.024391,0,-0.183119,158,0.254161,0.054131
0.2601,51.864468,-0.188792,1.472483,-0.103329,0.014013,0.015549,0,-0.183119,168,0.253543,0.052110
0.2701,51.874560,-0.186288,1.432758,0.085138,0.004204,-0.018736,0,-0.183119,178,0.249468,0.046506
0.2801,51.881199,-0.183078,1.417591,0.191306,-0.023544,-0.032182,0,-0.183119,188,0.244975,0.040993
0.2901,51.882584,-0.178280,1.221072,0.375866,-0.035096,-0.057665,0,-0.183119,198,0.239997,0.040388
0.3001,51.881330,-0.172787,1.102187,0.474364,-0.046378,-0.075587,0,-0.183119,208,0.234244,0.039907
0.3101,51.878241,-0.168152,1.034207,0.441925,-0.069652,-0.076286,0,-0.183119,218,0.230671,0.039931
0.3201,51.868023,-0.162727,0.883428,0.507580,-0.070793,-0.095039,0,-0.183119,228,0.231245,0.041307
0.3301,51.852688,-0.157362,0.767630,0.521740,-0.076544,-0.105160,0,-0.183119,238,0.231467,0.037824
0.3401,51.842199,-0.151168,0.781032,0.543427,-0.077478,-0.125842,0,-0.183119,248,0.221431,0.031661
0.3501,51.851427,-0.143363,0.444697,0.730046,-0.066251,-0.157563,0,-0.183119,2,0.212173,0.023527
