t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,40.119573,0.005369,-0.004024,-0.000000,0.051607,0.009204,0,-0.174581,252,0.394184,0.037513
0.0101,40.119690,0.006136,0.028672,-0.000000,0.014419,-0.008472,0,-0.174581,6,0.394383,0.038217
0.0201,40.121414,0.006136,0.022968,-0.000000,-0.005712,-0.005741,0,-0.174581,16,0.396299,0.037432
0.0301,40.123509,0.006136,-0.005325,-0.000000,-0.023314,-0.016280,0,-0.174581,26,0.396268,0.040198
0.0401,40.121804,0.005340,0.055342,-0.060476,-0.068294,-0.023659,0,-0.174581,36,0.395924,0.037763
0.0501,40.116610,0.005349,0.021078,-0.043669,-0.104837,-0.054313,0,-0.174581,46,0.393586,0.037599
0.0601,40.102442,0.003778,0.079965,-0.141504,-0.172824,-0.061263,0,-0.174581,56,0.393846,0.038364
0.0701,40.080680,0.002997,0.071212,-0.184949,-0.217382,-0.096472,0,-0.174581,66,0.390872,0.041140
0.0801,40.039936,0.001453,0.052507,-0.169946,-0.283270,-0.117634,0,-0.174581,76,0.386340,0.040599
0.0901,40.022649,0.003835,0.077762,0.114061,-0.322361,-0.196538,0,-0.174581,86,0.359279,0.043804
0.1001,40.027104,0.003063,-0.367488,-0.040442,-0.413018,-0.200996,0,-0.174581,96,0.356582,0.044945
0.1101,40.020826,0.002271,-0.634167,-0.189831,-0.425735,-0.236480,0,-0.174581,106,0.364911,0.052509
0.1201,40.014500,-0.001534,-0.922906,-0.287684,-0.503303,-0.233606,0,-0.174581,116,0.355097,0.050885
0.1301,40.009757,-0.010436,-0.868060,-0.785707,-0.573331,-0.196503,0,-0.174581,126,0.356237,0.053398
0.1401,40.003955,-0.021361,-0.808219,-1.115712,-0.630550,-0.182120,0,-0.174581,136,0.362261,0.061949
0.1501,40.000407,-0.033747,-0.821493,-1.276938,-0.696520,-0.165623,0,-0.174581,146,0.359539,0.061229
0.1601,39.993120,-0.047553,-0.755848,-1.427523,-0.731357,-0.141118,0,-0.174581,156,0.352870,0.057066
0.1701,39.987961,-0.062871,-0.716838,-1.461603,-0.763642,-0.106290,0,-0.174581,166,0.349482,0.062545
0.1801,39.981356,-0.076659,-0.711189,-1.465558,-0.786610,-0.099241,0,-0.174581,176,0.353735,0.075499
0.1901,39.974457,-0.089599,-0.786071,-1.379990,-0.792117,-0.083773,0,-0.174581,186,0.358725,0.084815
0.2001,39.966014,-0.101737,-0.924891,-1.277492,-0.776661,-0.066455,0,-0.174581,196,0.362484,0.091941
0.2101,39.954821,-0.113946,-0.954531,-1.243571,-0.772448,-0.037256,0,-0.174581,206,0.363643,0.096677
0.2201,39.947222,-0.124616,-0.862414,-1.155231,-0.747170,-0.024237,0,-0.174581,216,0.355004,0.098948
0.2301,39.936551,-0.133755,-0.955025,-0.977229,-0.720777,-0.011526,0,-0.174581,226,0.346497,0.101295
0.2401,39.921257,-0.139197,-1.016098,-0.707438,-0.671658,-0.028111,0,-0.174581,236,0.340310,0.105033
0.2501,39.910089,-0.141334,-1.117646,-0.398427,-0.617149,-0.049757,0,-0.174581,246,0.337769,0.110560
0.2601,39.896764,-0.141893,-1.285288,-0.110416,-0.580556,-0.060486,0,-0.174581,0,0.334561,0.116675
0.2701,39.881515,-0.141893,-1.467373,-0.012811,-0.514442,-0.065391,0,-0.174581,10,0.331813,0.122388
0.2801,39.864934,-0.140359,-1.517664,-0.001487,-0.449027,-0.083784,0,-0.174581,20,0.326974,0.128783
0.2901,39.848629,-0.139592,-1.584986,-0.000172,-0.406441,-0.077648,0,-0.174581,30,0.324288,0.136020
0.3001,39.827883,-0.138825,-1.680002,-0.000020,-0.358749,-0.079182,0,-0.174581,40,0.320109,0.147734
0.3101,39.810871,-0.138058,-1.766403,-0.000002,-0.315745,-0.080716,0,-0.174581,50,0.318053,0.158746
0.3201,39.791840,-0.138825,-1.828989,-0.000000,-0.288386,-0.063842,0,-0.174581,60,0.316233,0.168054
0.3301,39.777109,-0.138825,-1.891585,-0.000000,-0.236221,-0.071512,0,-0.174581,70,0.314140,0.176028
0.3401,39.759673,-0.138825,-1.916442,-0.000000,-0.195921,-0.071512,0,-0.174581,79,0.312094,0.182366
0.3501,39.741101,-0.139594,-1.956267,-0.010066,-0.161399,-0.062287,0,-0.174581,88,0.308140,0.187730
0.3601,39.721079,-0.139592,-2.001319,-0.001168,-0.106723,-0.069993,0,-0.174581,97,0.303862,0.193134
0.3701,39.695205,-0.139592,-2.034653,-0.000136,-0.066311,-0.069980,0,-0.174581,107,0.299770,0.198344
0.3801,39.674016,-0.139592,-2.085769,-0.000016,-0.019806,-0.069978,0,-0.174581,115,0.295574,0.206420
0.3901,39.660012,-0.139592,-2.148939,-0.000002,0.030603,-0.069978,0,-0.174581,125,0.293262,0.215621
0.4001,39.645754,-0.141155,-2.175082,-0.092569,0.064465,-0.051222,0,-0.174581,135,0.291996,0.222501
