t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,50.567111,0.001534,0.009319,-0.000000,0.068312,-0.009204,1,25.375971,9,0.212331,0.239945
0.0101,50.567107,0.000767,-0.003505,-0.000000,0.000754,0.006868,1,25.375971,19,0.212778,0.240079
0.0201,50.570648,0.000767,-0.013835,-0.000000,0.000363,-0.005741,1,25.375971,29,0.212247,0.240446
0.0301,50.577731,0.000767,-0.053808,-0.000000,-0.018679,-0.016280,1,25.375971,39,0.215791,0.240585
0.0401,50.573864,-0.001608,0.122961,-0.185138,-0.077615,-0.004705,1,25.375971,49,0.217610,0.240858
0.0501,50.568797,-0.003144,0.166706,-0.206620,-0.117360,-0.032629,1,25.375971,59,0.214517,0.240605
0.0601,50.561813,-0.003914,0.193796,-0.209112,-0.166009,-0.064620,1,25.375971,69,0.213895,0.241389
0.0701,50.542911,-0.006230,0.167274,-0.246053,-0.240738,-0.073410,1,25.375971,79,0.212618,0.243054
0.0801,50.509535,-0.007755,0.114827,-0.220230,-0.292416,-0.109812,1,25.375971,89,0.207753,0.243486
0.0901,50.472623,-0.007711,0.145844,-0.137388,-0.344861,-0.156816,1,25.375971,99,0.196859,0.244791
0.1001,50.477242,-0.006118,-0.127780,0.058985,-0.412824,-0.204334,1,25.375971,109,0.172098,0.239749
0.1101,50.476525,-0.007750,-0.489204,-0.145078,-0.471583,-0.194473,1,25.375971,119,0.184087,0.249001
0.1201,50.469541,-0.009987,-0.724766,-0.201972,-0.509848,-0.205599,1,25.375971,129,0.181228,0.246849
0.1301,50.465101,-0.013983,-0.832769,-0.398270,-0.543146,-0.196872,1,25.375971,139,0.172294,0.242751
0.1401,50.461414,-0.022562,-0.784640,-0.798539,-0.614770,-0.145143,1,25.375971,149,0.180885,0.253930
0.1501,50.456798,-0.031641,-0.735480,-1.001738,-0.631349,-0.126874,1,25.375971,159,0.184048,0.262982
0.1601,50.451650,-0.041753,-0.644531,-1.041923,-0.666442,-0.095517,1,25.375971,169,0.172741,0.258023
0.1701,50.446075,-0.052409,-0.572043,-1.132612,-0.690699,-0.064666,1,25.375971,179,0.171463,0.260047
0.1801,50.439104,-0.061032,-0.648065,-0.971082,-0.675104,-0.060666,1,25.375971,189,0.180939,0.266084
0.1901,50.432243,-0.068580,-0.680276,-0.833184,-0.665370,-0.046536,1,25.375971,199,0.185492,0.265396
0.2001,50.423670,-0.075372,-0.730653,-0.770209,-0.647039,-0.031022,1,25.375971,209,0.179202,0.263717
0.2101,50.414155,-0.079858,-0.830066,-0.612015,-0.608170,-0.038013,1,25.375971,219,0.174624,0.267576
0.2201,50.404308,-0.083602,-0.873183,-0.464439,-0.580127,-0.034014,1,25.375971,229,0.171024,0.270825
0.2301,50.392323,-0.085136,-1.011158,-0.255635,-0.525403,-0.052410,1,25.375971,239,0.163497,0.273614
0.2401,50.379768,-0.085928,-1.144975,-0.042746,-0.475234,-0.058230,1,25.375971,249,0.156112,0.275585
0.2501,50.367147,-0.085138,-1.234217,-0.004960,-0.426160,-0.075632,1,25.375971,3,0.151300,0.280831
0.2601,50.353428,-0.084369,-1.238822,-0.000575,-0.386154,-0.076961,1,25.375971,13,0.144435,0.283920
0.2701,50.341344,-0.082036,-1.325318,0.075894,-0.325668,-0.097264,1,25.375971,23,0.134118,0.286475
0.2801,50.323026,-0.081263,-1.431743,0.064723,-0.306649,-0.083213,1,25.375971,33,0.130800,0.292636
0.2901,50.311204,-0.079765,-1.481590,0.007510,-0.262950,-0.093452,1,25.375971,43,0.127409,0.299352
0.3001,50.292806,-0.079000,-1.566356,0.000871,-0.230383,-0.087663,1,25.375971,53,0.124011,0.299925
0.3101,50.276065,-0.079000,-1.691569,0.000101,-0.181884,-0.080008,1,25.375971,63,0.120392,0.301365
0.3201,50.258484,-0.079767,-1.718642,-0.084288,-0.158221,-0.070804,1,25.375971,73,0.119443,0.305890
0.3301,50.241997,-0.081328,-1.695153,-0.164552,-0.112979,-0.059736,1,25.375971,83,0.115238,0.308630
0.3401,50.225120,-0.082068,-1.764617,-0.058402,-0.078867,-0.066477,1,25.375971,93,0.109962,0.312191
0.3501,50.207886,-0.082077,-1.823706,-0.030600,-0.021501,-0.073761,1,25.375971,103,0.104126,0.313449
0.3601,50.191811,-0.082837,-1.838154,-0.079512,-0.002405,-0.064740,1,25.375971,113,0.098326,0.315650
0.3701,50.175108,-0.083605,-1.933737,-0.009226,0.054672,-0.063109,1,25.375971,123,0.091471,0.315668
0.3801,50.165666,-0.083602,-1.967605,-0.037722,0.088217,-0.070836,1,25.375971,133,0.087971,0.319390
0.3901,50.165988,-0.085160,-1.902025,-0.172907,0.134047,-0.052113,1,25.375971,143,0.086280,0.324970
0.4001,50.181965,-0.088973,-1.844709,-0.291227,0.134548,-0.021933,1,25.375971,153,0.082254,0.332194
0.4101,50.210031,-0.093700,-1.789720,-0.440720,0.183094,-0.003331,1,25.375971,163,0.081558,0.335324
0.4201,50.200864,-0.105078,-1.719592,-1.103616,0.159906,0.085922,1,25.375971,173,0.114066,0.338329
0.4301,50.182353,-0.117710,-0.963730,-1.221601,0.175044,0.123736,1,25.375971,183,0.107973,0.341733
