t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,54.091674,-0.098175,0.010574,-0.000000,0.030611,-0.022385,1,28.817959,224,-0.017023,-0.155684
0.0101,54.091479,-0.098175,-0.009699,-0.000000,0.022869,-0.013913,1,28.817959,234,-0.017492,-0.164661
0.0201,54.092153,-0.098175,-0.002027,-0.000000,0.024613,-0.008995,1,28.817959,244,-0.017912,-0.155056
0.0301,54.092544,-0.098175,0.005695,-0.000000,0.022765,-0.000014,1,28.817959,254,-0.017564,-0.164513
0.0401,54.092249,-0.097408,0.021314,-0.000000,0.030846,0.001549,1,28.817959,8,-0.015874,-0.156175
0.0501,54.092394,-0.097408,0.040438,-0.000000,0.020752,0.019990,1,28.817959,18,-0.015237,-0.163391
0.0601,54.092728,-0.096641,0.072429,-0.000000,0.026113,0.019546,1,28.817959,28,-0.014881,-0.163012
0.0701,54.092789,-0.095874,0.116498,-0.000000,0.020779,0.025183,1,28.817959,38,-0.014057,-0.164367
0.0801,54.092522,-0.094231,0.070438,0.072525,0.026356,0.020820,1,28.817959,48,-0.013936,-0.165127
0.0901,54.092444,-0.091811,0.062843,0.160337,0.029710,0.013922,1,28.817959,58,-0.012174,-0.164166
0.1001,54.092753,-0.089525,0.061647,0.139555,0.028500,0.014318,1,28.817959,68,-0.011804,-0.165075
0.1101,54.092870,-0.088036,0.094803,0.108762,0.019276,0.021569,1,28.817959,78,-0.012648,-0.166063
0.1201,54.092758,-0.085630,0.082888,0.154563,0.025990,0.012544,1,28.817959,88,-0.012901,-0.167304
0.1301,54.092322,-0.083368,0.059807,0.203072,0.022902,0.017932,1,28.817959,98,-0.011036,-0.164319
0.1401,54.092633,-0.080534,0.065456,0.208959,0.026163,0.015428,1,28.817959,110,-0.009489,-0.158162
0.1501,54.092554,-0.077964,0.089783,0.209354,0.020325,0.023661,1,28.817959,118,-0.009010,-0.164762
0.1601,54.092633,-0.074398,0.105929,0.213686,0.029699,0.018558,1,28.817959,130,-0.008413,-0.158366
0.1701,54.092592,-0.071670,0.086094,0.270673,0.016292,0.033100,1,28.817959,138,-0.007571,-0.166545
0.1801,54.092757,-0.067726,0.070596,0.302571,0.027114,0.023284,1,28.817959,147,-0.006675,-0.167910
0.1901,54.092421,-0.064007,0.069327,0.338366,0.022384,0.027301,1,28.817959,157,-0.003650,-0.165815
0.2001,54.092755,-0.059390,0.090911,0.316968,0.029487,0.019565,1,28.817959,164,-0.002496,-0.166635
0.2101,54.092706,-0.055385,0.043468,0.400512,0.019845,0.028545,1,28.817959,174,-0.001204,-0.167606
0.2201,54.092729,-0.050621,0.052793,0.444080,0.027499,0.020450,1,28.817959,184,-0.000922,-0.159941
0.2301,54.092544,-0.046097,0.069504,0.423378,0.020155,0.024181,1,28.817959,194,0.000293,-0.168455
0.2401,54.092933,-0.041439,0.065205,0.419401,0.022020,0.026269,1,28.817959,204,0.001317,-0.168738
0.2501,54.092559,-0.036115,0.087711,0.397773,0.027692,0.021354,1,28.817959,214,0.002674,-0.168692
0.2601,54.092496,-0.031698,0.052847,0.441981,0.020506,0.035387,1,28.817959,224,0.003720,-0.166193
0.2701,54.092700,-0.026293,0.060607,0.445383,0.027391,0.027707,1,28.817959,234,0.004519,-0.166482
0.2801,54.092611,-0.021624,0.056008,0.471329,0.016488,0.039215,1,28.817959,244,0.006846,-0.166951
0.2901,54.092864,-0.015302,0.027978,0.510991,0.034385,0.021839,1,28.817959,254,0.008011,-0.168239
0.3001,54.092441,-0.009971,0.073256,0.446687,0.021750,0.030939,1,28.817959,10,0.011045,-0.160184
0.3101,54.093077,-0.005312,0.029692,0.484319,0.018992,0.035203,1,28.817959,18,0.010644,-0.168650
0.3201,54.093192,-0.000262,0.073329,0.433015,0.026384,0.022554,1,28.817959,28,0.012036,-0.166883
0.3301,54.093021,0.004367,0.081583,0.427062,0.017084,0.012533,1,28.817959,38,0.013892,-0.167814
0.3401,54.093158,0.009088,0.025542,0.429894,0.021784,-0.007580,1,28.817959,48,0.014837,-0.168809
0.3501,54.092906,0.012048,0.049977,0.351412,0.006174,-0.004602,1,28.817959,58,0.014331,-0.169116
0.3601,54.093112,0.015340,0.069756,0.243971,0.017002,-0.020546,1,28.817959,70,0.012015,-0.161055
0.3701,54.092674,0.017136,0.093433,0.142300,0.006027,-0.011748,1,28.817959,78,0.012467,-0.170502
0.3801,54.092782,0.018484,0.116220,0.055820,0.010681,-0.010156,1,28.817959,88,0.012292,-0.167266
0.3901,54.092249,0.019942,0.146957,0.004210,0.012906,-0.014174,1,28.817959,100,0.013710,-0.160901
0.4001,54.092571,0.019943,0.090181,0.000751,0.002544,0.000393,1,28.817959,108,0.014552,-0.168698
0.4101,54.092697,0.020709,0.055235,0.000087,0.015369,-0.008789,1,28.817959,118,0.014374,-0.167607
0.4201,54.092622,0.020709,0.052640,0.000010,0.006498,-0.001927,1,28.817959,128,0.015001,-0.169183
0.4301,54.092824,0.020709,0.024334,0.000001,0.009296,-0.006861,1,28.817959,140,0.014292,-0.161504
