t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,41.308718,-0.149563,-0.005063,-0.000000,0.026066,-0.019779,0,-0.159453,154,0.247460,-0.027242
0.0101,41.309102,-0.149563,0.002489,-0.000000,0.026552,-0.019779,0,-0.159453,164,0.247616,-0.027161
0.0201,41.309107,-0.149563,0.001303,-0.000000,0.027146,-0.019779,0,-0.159453,174,0.247742,-0.026739
0.0301,41.309000,-0.149563,-0.006448,-0.000000,0.037713,-0.019779,0,-0.159453,184,0.247301,-0.027211
0.0401,41.309106,-0.149563,0.006607,-0.000000,0.055236,-0.019779,0,-0.159453,194,0.247143,-0.027552
0.0501,41.309295,-0.149563,0.002815,-0.000000,0.075439,-0.019779,0,-0.159453,204,0.247667,-0.027063
0.0601,41.311404,-0.149563,0.004068,-0.000000,0.094676,-0.019779,0,-0.159453,214,0.248172,-0.026517
0.0701,41.315421,-0.150330,-0.007729,-0.000000,0.107512,-0.010575,0,-0.159453,224,0.248108,-0.028790
0.0801,41.334671,-0.150330,-0.020483,-0.000000,0.140901,-0.018245,0,-0.159453,234,0.249037,-0.029552
0.0901,41.356128,-0.152751,0.094408,-0.221790,0.142246,0.010803,0,-0.159453,244,0.254839,-0.028175
0.1001,41.362623,-0.158353,0.197820,-0.508624,0.155721,0.053819,0,-0.159453,254,0.269226,-0.028413
0.1101,41.362957,-0.163811,0.513444,-0.601708,0.173003,0.063297,0,-0.159453,8,0.264076,-0.030766
0.1201,41.369895,-0.169211,0.787359,-0.631774,0.178571,0.073518,0,-0.159453,18,0.261666,-0.035889
0.1301,41.375881,-0.173002,0.780773,-0.466732,0.200585,0.065015,0,-0.159453,28,0.266230,-0.037832
0.1401,41.380980,-0.175139,0.827523,-0.292553,0.214427,0.052743,0,-0.159453,38,0.266924,-0.041504
0.1501,41.387955,-0.174979,0.826392,-0.098132,0.232729,0.029452,0,-0.159453,48,0.266062,-0.043276
0.1601,41.395130,-0.174880,0.745098,-0.011386,0.239162,0.029862,0,-0.159453,58,0.269703,-0.039324
0.1701,41.404036,-0.176487,0.863758,-0.085621,0.210712,0.050135,0,-0.159453,68,0.270069,-0.039805
0.1801,41.413186,-0.177217,0.950798,-0.033085,0.193274,0.042828,0,-0.159453,78,0.258764,-0.047066
0.1901,41.421152,-0.176411,1.046806,-0.003839,0.175740,0.025858,0,-0.159453,88,0.253370,-0.053611
0.2001,41.431601,-0.174832,1.140454,0.036206,0.122178,0.014975,0,-0.159453,98,0.257605,-0.056470
0.2101,41.443154,-0.174059,1.146824,0.047396,0.075740,0.021478,0,-0.159453,108,0.262509,-0.054319
0.2201,41.454713,-0.173334,1.171252,0.005499,0.039255,0.020519,0,-0.159453,118,0.260254,-0.053692
0.2301,41.465811,-0.173339,1.241083,0.000638,-0.004888,0.027823,0,-0.159453,128,0.256834,-0.054361
0.2401,41.477051,-0.174107,1.375155,0.000074,-0.066038,0.036981,0,-0.159453,138,0.253733,-0.059526
0.2501,41.481775,-0.172573,1.511425,0.000009,-0.073395,0.010901,0,-0.159453,148,0.248872,-0.066298
0.2601,41.478539,-0.168429,1.389149,0.248015,-0.071733,-0.023481,0,-0.159453,158,0.246003,-0.076901
0.2701,41.471354,-0.162859,1.210539,0.422878,-0.075466,-0.048884,0,-0.159453,168,0.245577,-0.082355
