t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-0.405737918,0.097407780,-0.000000000,0.076699039,-0.100000000,0.046770718,1,-0.465696586,0
0.010000,-0.405737918,0.098174770,-0.012783173,0.063915866,-0.120037252,0.040146075,1,-0.465696586,1
0.020000,-0.406504909,0.098174770,-0.038349520,0.051132693,-0.113449194,0.041873104,1,-0.465696586,2
0.030000,-0.406504909,0.098941761,-0.038349520,0.051132693,-0.115212809,0.036383976,1,-0.465696586,3
0.040000,-0.407271899,0.099708751,-0.038349520,0.051132693,-0.109760265,0.032219743,1,-0.465696586,4
0.050000,-0.407271899,0.099708751,-0.038349520,0.038349520,-0.112280635,0.035586535,1,-0.465696586,5
0.060000,-0.408038890,0.100475742,-0.038349520,0.038349520,-0.107332338,0.031190070,1,-0.465696586,6
0.070000,-0.408038890,0.100475742,-0.051132693,0.038349520,-0.110188617,0.034401786,1,-0.465696586,7
0.080000,-0.408805880,0.101242732,-0.051132693,0.038349520,-0.105464005,0.029901681,1,-0.465696586,8
0.090000,-0.409572870,0.101242732,-0.051132693,0.038349520,-0.101821133,0.033044047,1,-0.465696586,9
0.100000,-0.409572870,0.102009722,-0.038349520,0.038349520,-0.105547182,0.028497453,1,-0.465696586,10
0.110000,-0.410339861,0.102009722,-0.038349520,0.038349520,-0.101401907,0.031608571,1,-0.465696586,11
0.120000,-0.410339861,0.102776713,-0.051132693,0.038349520,-0.104792765,0.027040890,1,-0.465696586,12
0.130000,-0.411106851,0.102776713,-0.051132693,0.038349520,-0.100423772,0.030137694,1,-0.465696586,13
0.140000,-0.411873842,0.103543703,-0.051132693,0.025566346,-0.097017213,0.025560215,1,-0.465696586,14
0.150000,-0.411873842,0.103543703,-0.038349520,0.025566346,-0.100900037,0.028650231,1,-0.465696586,15
0.160000,-0.412640832,0.103543703,-0.038349520,0.025566346,-0.096858511,0.030715987,1,-0.465696586,16
0.170000,-0.412640832,0.104310694,-0.051132693,0.025566346,-0.100317768,0.025450887,1,-0.465696586,17
0.180000,-0.413407822,0.104310694,-0.051132693,0.025566346,-0.095993608,0.028082234,1,-0.465696586,18
0.190000,-0.414174813,0.104310694,-0.051132693,0.025566346,-0.092616170,0.029841955,1,-0.465696586,19
0.200000,-0.414174813,0.105077684,-0.038349520,0.025566346,-0.096517642,0.024372576,1,-0.465696586,20
0.210000,-0.414941803,0.105077684,-0.038349520,0.025566346,-0.092487780,0.026867481,1,-0.465696586,21
0.220000,-0.414941803,0.105077684,-0.051132693,0.025566346,-0.095954047,0.028535986,1,-0.465696586,22
0.230000,-0.415708794,0.105844674,-0.051132693,0.038349520,-0.091633793,0.023005539,1,-0.465696586,23
0.240000,-0.416475784,0.105844674,-0.051132693,0.038349520,-0.088258192,0.025459477,1,-0.465696586,24
0.250000,-0.416475784,0.106611665,-0.038349520,0.025566346,-0.092160122,0.020452398,1,-0.465696586,25
