t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,1.390553584,-0.079000011,0.000000000,0.000000000,0.055346729,0.043332447,1,1.418213119,0
0.010000,1.390553584,-0.079000011,0.000000000,0.012783173,0.055374389,0.043340359,1,1.418213119,1
0.020000,1.390553584,-0.078233020,0.012783173,0.025566346,0.055402048,0.036619407,1,1.418213119,2
0.030000,1.390553584,-0.078233020,0.025566346,0.025566346,0.055429708,0.038089201,1,1.418213119,3
0.040000,1.391320575,-0.078233020,0.025566346,0.025566346,0.048809350,0.038749806,1,1.418213119,4
0.050000,1.391320575,-0.077466030,0.012783173,0.025566346,0.050540666,0.032083882,1,1.418213119,5
0.060000,1.391320575,-0.077466030,0.000000000,0.025566346,0.051703841,0.033264609,1,1.418213119,6
0.070000,1.391320575,-0.077466030,0.012783173,0.025566346,0.052488255,0.033536248,1,1.418213119,7
0.080000,1.391320575,-0.076699039,0.025566346,0.038349520,0.053020161,0.026576227,1,1.418213119,8
0.090000,1.392087565,-0.076699039,0.025566346,0.038349520,0.046735713,0.027627894,1,1.418213119,9
0.100000,1.392087565,-0.075932049,0.025566346,0.025566346,0.048690713,0.021312560,1,1.418213119,10
0.110000,1.392087565,-0.075932049,0.025566346,0.025566346,0.050002754,0.022972106,1,1.418213119,11
0.120000,1.392854555,-0.075932049,0.025566346,0.025566346,0.044238140,0.023941580,1,1.418213119,12
0.130000,1.392854555,-0.075165059,0.012783173,0.025566346,0.046539440,0.017958996,1,1.418213119,13
0.140000,1.392854555,-0.075165059,0.012783173,0.012783173,0.048082092,0.020308156,1,1.418213119,14
0.150000,1.392854555,-0.075165059,0.025566346,0.012783173,0.049118980,0.022282399,1,1.418213119,15
0.160000,1.393621546,-0.075165059,0.025566346,0.025566346,0.043170675,0.024185368,1,1.418213119,16
0.170000,1.393621546,-0.074398068,0.025566346,0.025566346,0.045349258,0.019493961,1,1.418213119,17
0.180000,1.393621546,-0.074398068,0.025566346,0.025566346,0.046809844,0.023279986,1,1.418213119,18
0.190000,1.394388536,-0.074398068,0.025566346,0.025566346,0.041143748,0.026760920,1,1.418213119,19
0.200000,1.394388536,-0.073631078,0.012783173,0.025566346,0.043510216,0.023595499,1,1.418213119,20
0.210000,1.394388536,-0.073631078,0.012783173,0.025566346,0.045095802,0.028956190,1,1.418213119,21
0.220000,1.394388536,-0.073631078,0.025566346,0.025566346,0.046160802,0.034032181,1,1.418213119,22
0.230000,1.395155527,-0.072864087,0.025566346,0.038349520,0.040230725,0.032437584,1,1.418213119,23
0.240000,1.395155527,-0.072864087,0.012783173,0.038349520,0.042420950,0.039336541,1,1.418213119,24
0.250000,1.395155527,-0.072097097,0.012783173,0.038349520,0.043888786,0.039214599,1,1.418213119,25
0.260000,1.395155527,-0.072097097,0.025566346,0.038349520,0.044875029,0.047258604,1,1.418213119,26
0.270000,1.395922517,-0.071330107,0.025566346,0.038349520,0.038892194,0.047998840,1,1.418213119,27
0.280000,1.395922517,-0.071330107,0.012783173,0.038349520,0.041046990,0.056663126,1,1.418213119,28
0.290000,1.395922517,-0.070563116,0.000000000,0.038349520,0.042490951,0.057809040,1,1.418213119,29
0.300000,1.395922517,-0.070563116,0.012783173,0.051132693,0.043461021,0.066682571,1,1.418213119,30
0.310000,1.395922517,-0.069796126,0.025566346,0.063915866,0.044115166,0.067853384,1,1.418213119,31
0.320000,1.396689507,-0.069029135,0.025566346,0.076699039,0.037910675,0.069927481,1,1.418213119,32
0.330000,1.396689507,-0.068262145,0.012783173,0.076699039,0.039917445,0.072479544,1,1.418213119,33
0.340000,1.396689507,-0.067495155,0.000000000,0.076699039,0.041262467,0.075199285,1,1.418213119,34
0.350000,1.396689507,-0.066728164,0.000000000,0.076699039,0.042166322,0.077853091,1,1.418213119,35
0.360000,1.396689507,-0.065961174,0.012783173,0.089482213,0.042776067,0.080259586,1,1.418213119,36
0.370000,1.396689507,-0.065194183,0.025566346,0.102265386,0.043189738,0.082306737,1,1.418213119,37
0.380000,1.397456498,-0.063660203,0.025566346,0.102265386,0.036824677,0.077298477,1,1.418213119,38
0.390000,1.397456498,-0.062893212,0.012783173,0.089482213,0.038724144,0.080203940,1,1.418213119,39
