t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-2.410650808,-0.004601942,0.000000000,0.000000000,-0.090384947,-0.036341001,1,-2.455820697,0
0.010000,-2.410650808,-0.004601942,0.000000000,-0.012783173,-0.090430117,-0.036359163,1,-2.455820697,1
0.020000,-2.410650808,-0.004601942,0.000000000,-0.025566346,-0.090475287,-0.036377324,1,-2.455820697,2
0.030000,-2.410650808,-0.005368933,-0.012783173,-0.025566346,-0.090520457,-0.029747468,1,-2.455820697,3
0.040000,-2.410650808,-0.005368933,-0.025566346,-0.012783173,-0.090565627,-0.031469286,1,-2.455820697,4
0.050000,-2.411417799,-0.005368933,-0.038349520,-0.012783173,-0.083962779,-0.032622962,1,-2.455820697,5
0.060000,-2.411417799,-0.005368933,-0.038349520,-0.025566346,-0.085711605,-0.033397878,1,-2.455820697,6
0.070000,-2.412184789,-0.006135923,-0.025566346,-0.025566346,-0.080244273,-0.027272270,1,-2.455820697,7
0.080000,-2.412184789,-0.006135923,-0.025566346,-0.025566346,-0.082749854,-0.029343739,1,-2.455820697,8
0.090000,-2.412184789,-0.006135923,-0.025566346,-0.025566346,-0.084434786,-0.030815690,1,-2.455820697,9
0.100000,-2.412951779,-0.006902914,-0.038349520,-0.025566346,-0.078924602,-0.025346973,1,-2.455820697,10
0.110000,-2.412951779,-0.006902914,-0.038349520,-0.025566346,-0.081401359,-0.028168593,1,-2.455820697,11
0.120000,-2.413718770,-0.006902914,-0.038349520,-0.025566346,-0.076418803,-0.030514204,1,-2.455820697,12
0.130000,-2.413718770,-0.007669904,-0.038349520,-0.038349520,-0.079247056,-0.025938358,1,-2.455820697,13
0.140000,-2.414485760,-0.007669904,-0.038349520,-0.038349520,-0.074498575,-0.029531877,1,-2.455820697,14
0.150000,-2.414485760,-0.008436894,-0.038349520,-0.025566346,-0.077482623,-0.025761003,1,-2.455820697,15
0.160000,-2.415252751,-0.008436894,-0.038349520,-0.025566346,-0.072837749,-0.029810829,1,-2.455820697,16
0.170000,-2.415252751,-0.008436894,-0.038349520,-0.025566346,-0.075890612,-0.032858435,1,-2.455820697,17
0.180000,-2.416019741,-0.009203885,-0.025566346,-0.038349520,-0.071291360,-0.028483063,1,-2.455820697,18
0.190000,-2.416019741,-0.009203885,-0.025566346,-0.038349520,-0.074374382,-0.031809172,1,-2.455820697,19
0.200000,-2.416019741,-0.009970875,-0.025566346,-0.025566346,-0.076442997,-0.027325366,1,-2.455820697,20
0.210000,-2.416786731,-0.009970875,-0.038349520,-0.025566346,-0.071187323,-0.030231578,1,-2.455820697,21
0.220000,-2.416786731,-0.009970875,-0.038349520,-0.025566346,-0.073832476,-0.031720804,1,-2.455820697,22
0.230000,-2.417553722,-0.010737866,-0.038349520,-0.038349520,-0.068960905,-0.025434476,1,-2.455820697,23
0.240000,-2.417553722,-0.010737866,-0.038349520,-0.038349520,-0.071861870,-0.026581220,1,-2.455820697,24
0.250000,-2.418320712,-0.011504856,-0.038349520,-0.025566346,-0.067160585,-0.019732520,1,-2.455820697,25
0.260000,-2.418320712,-0.011504856,-0.038349520,-0.025566346,-0.070174818,-0.020170241,1,-2.455820697,26
0.270000,-2.419087702,-0.011504856,-0.025566346,-0.025566346,-0.065548790,-0.019163174,1,-2.455820697,27
0.280000,-2.419087702,-0.012271846,-0.025566346,-0.025566346,-0.068612938,-0.010409058,1,-2.455820697,28
0.290000,-2.419087702,-0.012271846,-0.025566346,-0.012783173,-0.070667948,-0.009193663,1,-2.455820697,29
0.300000,-2.419854693,-0.012271846,-0.038349520,0.000000000,-0.065402182,-0.006816976,1,-2.455820697,30
0.310000,-2.419854693,-0.012271846,-0.038349520,0.000000000,-0.068039584,-0.003641564,1,-2.455820697,31
0.320000,-2.420621683,-0.012271846,-0.038349520,0.000000000,-0.063161823,0.000064190,1,-2.455820697,32
0.330000,-2.420621683,-0.012271846,-0.038349520,0.000000000,-0.066057638,0.004094685,1,-2.455820697,33
0.340000,-2.421388674,-0.012271846,-0.038349520,0.000000000,-0.061351898,0.008286159,1,-2.455820697,34
0.350000,-2.421388674,-0.012271846,-0.038349520,0.000000000,-0.064362138,0.012502727,1,-2.455820697,35
0.360000,-2.422155664,-0.012271846,-0.025566346,0.000000000,-0.059732425,0.016627079,1,-2.455820697,36
0.370000,-2.422155664,-0.012271846,-0.025566346,0.000000000,-0.062793095,0.020554274,1,-2.455820697,37
0.380000,-2.422155664,-0.012271846,-0.025566346,0.000000000,-0.064844763,0.024187602,1,-2.455820697,38
0.390000,-2.422922654,-0.012271846,-0.038349520,0.012783173,-0.059575746,0.027435830,1,-2.455820697,39
0.400000,-2.422922654,-0.012271846,-0.038349520,0.025566346,-0.062209957,0.030220142,1,-2.455820697,40
0.410000,-2.423689645,-0.011504856,-0.025566346,0.025566346,-0.057329047,0.025868220,1,-2.455820697,41
0.420000,-2.423689645,-0.011504856,-0.025566346,0.025566346,-0.060221741,0.029376208,1,-2.455820697,42
0.430000,-2.423689645,-0.011504856,-0.025566346,0.025566346,-0.062160913,0.031835605,1,-2.455820697,43
0.440000,-2.424456635,-0.010737866,-0.038349520,0.025566346,-0.056816388,0.026853178,1,-2.455820697,44
0.450000,-2.424456635,-0.010737866,-0.038349520,0.025566346,-0.059399749,0.029633732,1,-2.455820697,45
0.460000,-2.425223626,-0.010737866,-0.025566346,0.025566346,-0.054484428,0.031420848,1,-2.455820697,46
0.470000,-2.425223626,-0.009970875,-0.025566346,0.038349520,-0.057353669,0.025891482,1,-2.455820697,47
0.480000,-2.425223626,-0.009970875,-0.025566346,0.038349520,-0.059276695,0.028288650,1,-2.455820697,48
0.490000,-2.425990616,-0.009203885,-0.025566346,0.025566346,-0.053920895,0.023231158,1,-2.455820697,49
0.500000,-2.425990616,-0.009203885,-0.025566346,0.025566346,-0.056496228,0.026000517,1,-2.455820697,50
0.510000,-2.425990616,-0.009203885,-0.025566346,0.025566346,-0.058223060,0.027851327,1,-2.455820697,51
0.520000,-2.426757606,-0.008436894,-0.025566346,0.025566346,-0.052736207,0.022442473,1,-2.455820697,52
0.530000,-2.426757606,-0.008436894,-0.025566346,0.025566346,-0.055223917,0.024977531,1,-2.455820697,53
0.540000,-2.426757606,-0.008436894,-0.025566346,0.025566346,-0.056892077,0.026672608,1,-2.455820697,54
0.550000,-2.427524597,-0.007669904,-0.025566346,0.025566346,-0.051365855,0.021159679,1,-2.455820697,55
0.560000,-2.427524597,-0.007669904,-0.025566346,0.012783173,-0.053827062,0.023625098,1,-2.455820697,56
0.570000,-2.427524597,-0.007669904,-0.025566346,0.012783173,-0.055477298,0.025273492,1,-2.455820697,57
0.580000,-2.428291587,-0.007669904,-0.025566346,0.025566346,-0.049938871,0.026377204,1,-2.455820697,58
0.590000,-2.428291587,-0.006902914,-0.025566346,0.025566346,-0.052391686,0.020469776,1,-2.455820697,59
0.600000,-2.428291587,-0.006902914,-0.025566346,0.025566346,-0.054036072,0.022671940,1,-2.455820697,60
0.610000,-2.429058578,-0.006902914,-0.025566346,0.025566346,-0.048493489,0.024144576,1,-2.455820697,61
0.620000,-2.429058578,-0.006135923,-0.025566346,0.025566346,-0.050943277,0.018482842,1,-2.455820697,62
0.630000,-2.429058578,-0.006135923,-0.025566346,0.025566346,-0.052585390,0.020848546,1,-2.455820697,63
0.640000,-2.429825568,-0.006135923,-0.025566346,0.025566346,-0.047041036,0.022429953,1,-2.455820697,64
0.650000,-2.429825568,-0.005368933,-0.012783173,0.025566346,-0.049489388,0.016840477,1,-2.455820697,65
0.660000,-2.429825568,-0.005368933,-0.012783173,0.012783173,-0.051130287,0.019254098,1,-2.455820697,66
0.670000,-2.429825568,-0.005368933,-0.025566346,0.012783173,-0.052232885,0.020867194,1,-2.455820697,67
0.680000,-2.430592558,-0.005368933,-0.025566346,0.025566346,-0.046328599,0.021946606,1,-2.455820697,68
0.690000,-2.430592558,-0.004601942,-0.025566346,0.025566346,-0.048536740,0.016022211,1,-2.455820697,69
0.700000,-2.430592558,-0.004601942,-0.025566346,0.012783173,-0.050017244,0.018212297,1,-2.455820697,70
