t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-2.844000381,-0.235466051,0.000000000,0.000000000,-0.048048059,-0.032863074,0,-0.251889376,0
0.010000,-2.844000381,-0.235466051,0.000000000,-0.012783173,-0.048051456,-0.032879498,0,-0.251889376,1
0.020000,-2.844000381,-0.235466051,0.000000000,-0.025566346,-0.047933583,-0.032895921,0,-0.251889376,2
0.030000,-2.844000381,-0.236233041,-0.012783173,-0.025566346,-0.047574319,-0.026264327,0,-0.251889376,3
0.040000,-2.844000381,-0.236233041,-0.025566346,-0.012783173,-0.046853482,-0.027984407,0,-0.251889376,4
0.050000,-2.844767371,-0.236233041,-0.025566346,-0.012783173,-0.039002815,-0.029136345,0,-0.251889376,5
0.060000,-2.844767371,-0.236233041,-0.012783173,-0.025566346,-0.038901709,-0.029909523,0,-0.251889376,6
0.070000,-2.844767371,-0.237000032,0.000000000,-0.025566346,-0.037510844,-0.023782176,0,-0.251889376,7
0.080000,-2.844767371,-0.237000032,-0.012783173,-0.025566346,-0.034945840,-0.025838165,0,-0.251889376,8
0.090000,-2.844767371,-0.237000032,-0.025566346,-0.025566346,-0.031327059,-0.027213787,0,-0.251889376,9
0.100000,-2.845534362,-0.237767022,-0.025566346,-0.025566346,-0.020090253,-0.021487815,0,-0.251889376,10
0.110000,-2.845534362,-0.237767022,-0.012783173,-0.025566346,-0.016290825,-0.023811130,0,-0.251889376,11
0.120000,-2.845534362,-0.237767022,0.000000000,-0.025566346,-0.011045972,-0.025364715,0,-0.251889376,12
0.130000,-2.845534362,-0.238534013,0.000000000,-0.038349520,-0.004569611,-0.019757128,0,-0.251889376,13
0.140000,-2.845534362,-0.238534013,0.000000000,-0.038349520,0.002995777,-0.022159112,0,-0.251889376,14
0.150000,-2.845534362,-0.239301003,0.000000000,-0.025566346,0.011555339,-0.017116869,0,-0.251889376,15
0.160000,-2.845534362,-0.239301003,0.000000000,-0.025566346,0.021045972,-0.019895493,0,-0.251889376,16
0.170000,-2.845534362,-0.239301003,0.000000000,-0.025566346,0.031425740,-0.021752106,0,-0.251889376,17
0.180000,-2.845534362,-0.240067993,0.000000000,-0.025566346,0.042666822,-0.016346026,0,-0.251889376,18
0.190000,-2.845534362,-0.240067993,0.000000000,-0.025566346,0.054750800,-0.018881837,0,-0.251889376,19
0.200000,-2.845534362,-0.240067993,0.000000000,-0.025566346,0.067665531,-0.020576318,0,-0.251889376,20
0.210000,-2.845534362,-0.240834984,0.012783173,-0.025566346,0.081403052,-0.015061895,0,-0.251889376,21
0.220000,-2.845534362,-0.240834984,0.025566346,-0.025566346,0.095958187,-0.017525221,0,-0.251889376,22
0.230000,-2.844767371,-0.240834984,0.038349520,-0.025566346,0.104679603,-0.019171123,0,-0.251889376,23
0.240000,-2.844767371,-0.241601974,0.038349520,-0.038349520,0.122564911,-0.013624059,0,-0.251889376,24
0.250000,-2.844000381,-0.241601974,0.038349520,-0.038349520,0.134024415,-0.016065369,0,-0.251889376,25
0.260000,-2.844000381,-0.242368964,0.038349520,-0.025566346,0.154145825,-0.011048320,0,-0.251889376,26
0.270000,-2.843233390,-0.242368964,0.038349520,-0.025566346,0.167367110,-0.013842718,0,-0.251889376,27
0.280000,-2.843233390,-0.242368964,0.051132693,-0.025566346,0.188841238,-0.015708824,0,-0.251889376,28
0.290000,-2.842466400,-0.243135955,0.063915866,-0.025566346,0.203062578,-0.010308050,0,-0.251889376,29
0.300000,-2.841699410,-0.243135955,0.089482213,-0.025566346,0.218573641,-0.012846376,0,-0.251889376,30
0.310000,-2.840932419,-0.243135955,0.102265386,-0.025566346,0.234932342,-0.014541510,0,-0.251889376,31
0.320000,-2.839398438,-0.243902945,0.102265386,-0.038349520,0.245263093,-0.009026501,0,-0.251889376,32
0.330000,-2.838631448,-0.243902945,0.102265386,-0.038349520,0.264396991,-0.011488413,0,-0.251889376,33
0.340000,-2.837864458,-0.244669936,0.115048559,-0.038349520,0.283390931,-0.006484333,0,-0.251889376,34
0.350000,-2.836330477,-0.244669936,0.140614906,-0.038349520,0.295835133,-0.009286609,0,-0.251889376,35
0.360000,-2.834796496,-0.245436926,0.153398079,-0.038349520,0.310280210,-0.004509183,0,-0.251889376,36
0.370000,-2.833262515,-0.245436926,0.153398079,-0.038349520,0.326330783,-0.007462306,0,-0.251889376,37
0.380000,-2.831728534,-0.246203916,0.166181252,-0.038349520,0.343763415,-0.002785188,0,-0.251889376,38
0.390000,-2.830194554,-0.246203916,0.191747598,-0.038349520,0.362446171,-0.005804928,0,-0.251889376,39
0.400000,-2.827893582,-0.246970907,0.217313945,-0.038349520,0.375595790,-0.001171966,0,-0.251889376,40
0.410000,-2.825592611,-0.246970907,0.242880291,-0.051132693,0.391462486,-0.004220888,0,-0.251889376,41
0.420000,-2.823291640,-0.247737897,0.255663465,-0.051132693,0.409410610,0.000392876,0,-0.251889376,42
0.430000,-2.820223679,-0.248504888,0.281229811,-0.051132693,0.422368514,0.003979428,0,-0.251889376,43
0.440000,-2.817922707,-0.248504888,0.306796158,-0.051132693,0.445053600,0.000233412,0,-0.251889376,44
0.450000,-2.814087755,-0.249271878,0.332362504,-0.063915866,0.455061961,0.004382956,0,-0.251889376,45
0.460000,-2.811019794,-0.250038868,0.370712024,-0.076699039,0.475809102,0.007660541,0,-0.251889376,46
0.470000,-2.807184842,-0.250805859,0.409061543,-0.063915866,0.491201942,0.010357074,0,-0.251889376,47
0.480000,-2.802582899,-0.251572849,0.447411063,-0.051132693,0.502783489,0.012666496,0,-0.251889376,48
0.490000,-2.797980957,-0.251572849,0.472977410,-0.051132693,0.518230305,0.008070082,0,-0.251889376,49
0.500000,-2.793379015,-0.252339840,0.511326929,-0.063915866,0.536524312,0.011653717,0,-0.251889376,50
0.510000,-2.788010082,-0.253106830,0.562459622,-0.089482213,0.550338904,0.014555051,0,-0.251889376,51
0.520000,-2.781874159,-0.253873820,0.613592315,-0.102265386,0.560910894,0.017001774,0,-0.251889376,52
0.530000,-2.775738236,-0.255407801,0.651941835,-0.102265386,0.575628947,0.025793695,0,-0.251889376,53
0.540000,-2.768835322,-0.256174792,0.690291355,-0.089482213,0.586577268,0.026032319,0,-0.251889376,54
0.550000,-2.761932409,-0.256941782,0.728640874,-0.076699039,0.601222367,0.026704924,0,-0.251889376,55
0.560000,-2.754262505,-0.257708772,0.766990394,-0.076699039,0.611717993,0.027667106,0,-0.251889376,56
0.570000,-2.746592601,-0.258475763,0.818123087,-0.076699039,0.625576991,0.028822594,0,-0.251889376,57
0.580000,-2.738155706,-0.259242753,0.882038953,-0.089482213,0.634983959,0.030107209,0,-0.251889376,58
0.590000,-2.728951822,-0.260009744,0.945954819,-0.102265386,0.640824252,0.031478163,0,-0.251889376,59
0.600000,-2.718980947,-0.261543724,0.997087512,-0.102265386,0.643647788,0.039554951,0,-0.251889376,60
0.610000,-2.709010071,-0.262310715,1.035437032,-0.089482213,0.650428852,0.039318865,0,-0.251889376,61
0.620000,-2.698272206,-0.263077705,1.073786552,-0.076699039,0.652992926,0.039677042,0,-0.251889376,62
0.630000,-2.687534340,-0.263844696,1.124919244,-0.076699039,0.658633889,0.040431650,0,-0.251889376,63
0.640000,-2.676029484,-0.264611686,1.176051937,-0.076699039,0.659390242,0.041450801,0,-0.251889376,64
0.650000,-2.663757638,-0.265378676,1.239967804,-0.089482213,0.656053725,0.042646570,0,-0.251889376,65
0.660000,-2.651485792,-0.266145667,1.291100496,-0.089482213,0.655844970,0.043960340,0,-0.251889376,66
0.670000,-2.637679965,-0.267679647,1.342233189,-0.076699039,0.644266285,0.052001049,0,-0.251889376,67
0.680000,-2.624641128,-0.267679647,1.393365882,-0.063915866,0.643921800,0.045094939,0,-0.251889376,68
0.690000,-2.610068311,-0.268446638,1.431715402,-0.063915866,0.631569336,0.047144146,0,-0.251889376,69
0.700000,-2.595495493,-0.269213628,1.470064922,-0.076699039,0.623457387,0.049027897,0,-0.251889376,70
0.710000,-2.580922676,-0.269980619,1.508414441,-0.063915866,0.618186443,0.050801600,0,-0.251889376,71
0.720000,-2.565582868,-0.270747609,1.559547134,-0.051132693,0.608215507,0.052502193,0,-0.251889376,72
0.730000,-2.549476069,-0.270747609,1.597896654,-0.038349520,0.594692962,0.047506285,0,-0.251889376,73
0.740000,-2.533369271,-0.271514599,1.636246174,-0.038349520,0.585072226,0.050829982,0,-0.251889376,74
0.750000,-2.517262473,-0.271514599,1.674595693,-0.038349520,0.578226406,0.046916399,0,-0.251889376,75
0.760000,-2.499621694,-0.272281590,1.712945213,-0.038349520,0.560148315,0.050961902,0,-0.251889376,76
0.770000,-2.482747905,-0.272281590,1.738511560,-0.038349520,0.553755341,0.047529779,0,-0.251889376,77
0.780000,-2.465107126,-0.273048580,1.764077906,-0.025566346,0.542662342,0.051896511,0,-0.251889376,78
0.790000,-2.447466347,-0.273048580,1.802427426,-0.012783173,0.534899091,0.048678796,0,-0.251889376,79
0.800000,-2.429058578,-0.273048580,1.840776945,0.000000000,0.523002532,0.046540705,0,-0.251889376,80
0.810000,-2.410650808,-0.273048580,1.866343292,-0.012783173,0.514732309,0.045122365,0,-0.251889376,81
0.820000,-2.391476048,-0.273048580,1.891909638,-0.025566346,0.502390403,0.044183857,0,-0.251889376,82
0.830000,-2.373068279,-0.273815571,1.917475985,-0.025566346,0.500223618,0.050213256,0,-0.251889376,83
0.840000,-2.353126529,-0.273815571,1.943042331,-0.012783173,0.485474215,0.048104241,0,-0.251889376,84
0.850000,-2.333951769,-0.273815571,1.955825505,0.000000000,0.481281689,0.046705539,0,-0.251889376,85
0.860000,-2.314010019,-0.273815571,1.968608678,0.000000000,0.471328818,0.045780380,0,-0.251889376,86
0.870000,-2.294835259,-0.273815571,1.994175024,0.000000000,0.470265049,0.045170916,0,-0.251889376,87
0.880000,-2.274126518,-0.273815571,2.019741371,0.000000000,0.455600993,0.044771916,0,-0.251889376,88
0.890000,-2.254184768,-0.273815571,2.032524544,0.000000000,0.450654965,0.044513224,0,-0.251889376,89
0.900000,-2.233476027,-0.273815571,2.032524544,0.012783173,0.439228875,0.044348072,0,-0.251889376,90
0.910000,-2.213534277,-0.273815571,2.058090890,0.025566346,0.436051512,0.044245279,0,-0.251889376,91
0.920000,-2.192825536,-0.273048580,2.083657237,0.025566346,0.425334318,0.037536042,0,-0.251889376,92
0.930000,-2.171349805,-0.273048580,2.096440410,0.012783173,0.408783032,0.039206194,0,-0.251889376,93
0.940000,-2.150641065,-0.273048580,2.096440410,0.000000000,0.400796996,0.040326681,0,-0.251889376,94
0.950000,-2.129932324,-0.273048580,2.096440410,0.012783173,0.392088464,0.041080726,0,-0.251889376,95
0.960000,-2.108456593,-0.273048580,2.109223583,0.025566346,0.375981564,0.041590475,0,-0.251889376,96
0.970000,-2.087747852,-0.272281590,2.122006757,0.025566346,0.367457680,0.035289344,0,-0.251889376,97
0.980000,-2.066272121,-0.272281590,2.122006757,0.025566346,0.350936646,0.037231311,0,-0.251889376,98
0.990000,-2.044796390,-0.272281590,2.122006757,0.025566346,0.334951155,0.038532753,0,-0.251889376,99
1.000000,-2.024087650,-0.271514599,2.109223583,0.038349520,0.325722248,0.032759161,0,-0.251889376,100
1.010000,-2.002611919,-0.271514599,2.109223583,0.038349520,0.308052359,0.035052565,0,-0.251889376,101
