t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,1.122106946,0.024543693,0.000000000,0.000000000,0.089950778,-0.003034630,1,1.167059859,0
0.010000,1.122106946,0.024543693,0.012783173,0.000000000,0.089995731,-0.003049889,1,1.167059859,1
0.020000,1.122106946,0.024543693,0.025566346,-0.012783173,0.090040684,-0.003145996,1,1.167059859,2
0.030000,1.122873937,0.024543693,0.025566346,-0.025566346,0.083437620,-0.003403030,1,1.167059859,3
0.040000,1.122873937,0.023776702,0.025566346,-0.025566346,0.085186229,0.002746905,1,1.167059859,4
0.050000,1.122873937,0.023776702,0.025566346,-0.012783173,0.086366697,0.000223958,1,1.167059859,5
0.060000,1.123640927,0.023776702,0.038349520,0.000000000,0.080520387,-0.002132257,1,1.167059859,6
0.070000,1.123640927,0.023776702,0.038349520,0.000000000,0.082773244,-0.004585272,1,1.167059859,7
0.080000,1.124407918,0.023776702,0.038349520,0.000000000,0.077641604,-0.007285913,1,1.167059859,8
0.090000,1.124407918,0.023776702,0.038349520,0.000000000,0.080370651,-0.010318761,1,1.167059859,9
0.100000,1.125174908,0.023776702,0.025566346,-0.012783173,0.075556216,-0.013740179,1,1.167059859,10
0.110000,1.125174908,0.023776702,0.025566346,-0.025566346,0.078496477,-0.017587824,1,1.167059859,11
0.120000,1.125174908,0.023009712,0.025566346,-0.025566346,0.080470613,-0.015238869,1,1.167059859,12
0.130000,1.125941898,0.023009712,0.038349520,-0.012783173,0.075152649,-0.021709878,1,1.167059859,13
0.140000,1.125941898,0.023009712,0.038349520,-0.012783173,0.077756968,-0.028092372,1,1.167059859,14
0.150000,1.126708889,0.023009712,0.038349520,-0.025566346,0.072858870,-0.034583369,1,1.167059859,15
0.160000,1.126708889,0.022242721,0.038349520,-0.025566346,0.075742844,-0.034666283,1,1.167059859,16
0.170000,1.127475879,0.022242721,0.038349520,-0.025566346,0.071030927,-0.043428505,1,1.167059859,17
0.180000,1.127475879,0.022242721,0.038349520,-0.025566346,0.074038767,-0.051995031,1,1.167059859,18
0.190000,1.128242869,0.021475731,0.038349520,-0.038349520,0.069409171,-0.053879237,1,1.167059859,19
0.200000,1.128242869,0.021475731,0.038349520,-0.051132693,0.072471636,-0.064153148,1,1.167059859,20
0.210000,1.129009860,0.020708741,0.038349520,-0.063915866,0.067878201,-0.067270506,1,1.167059859,21
0.220000,1.129009860,0.019941750,0.051132693,-0.076699039,0.070964518,-0.071760083,1,1.167059859,22
0.230000,1.129776850,0.019174760,0.051132693,-0.076699039,0.066386729,-0.077145127,1,1.167059859,23
0.240000,1.130543841,0.018407769,0.051132693,-0.076699039,0.062835203,-0.083081112,1,1.167059859,24
0.250000,1.130543841,0.017640779,0.038349520,-0.076699039,0.066615614,-0.089311652,1,1.167059859,25
0.260000,1.131310831,0.016873789,0.038349520,-0.089482213,0.062500043,-0.095666590,1,1.167059859,26
0.270000,1.131310831,0.016106798,0.038349520,-0.102265386,0.065904169,-0.102121645,1,1.167059859,27
0.280000,1.132077821,0.014572817,0.038349520,-0.115048559,0.061537485,-0.102056555,1,1.167059859,28
0.290000,1.132077821,0.013805827,0.038349520,-0.127831732,0.064773947,-0.110516225,1,1.167059859,29
0.300000,1.132844812,0.012271846,0.038349520,-0.140614906,0.060295231,-0.111989690,1,1.167059859,30
0.310000,1.132844812,0.010737866,0.038349520,-0.153398079,0.063456749,-0.115082651,1,1.167059859,31
0.320000,1.133611802,0.009203885,0.038349520,-0.153398079,0.058927816,-0.119423068,1,1.167059859,32
0.330000,1.133611802,0.007669904,0.038349520,-0.166181252,0.062055599,-0.124772712,1,1.167059859,33
0.340000,1.134378793,0.006135923,0.038349520,-0.178964425,0.057503920,-0.130890067,1,1.167059859,34
0.350000,1.134378793,0.003834952,0.038349520,-0.191747598,0.060616285,-0.130913344,1,1.167059859,35
0.360000,1.135145783,0.002300971,0.038349520,-0.217313945,0.056054071,-0.139673007,1,1.167059859,36
0.370000,1.135145783,-0.000000000,0.038349520,-0.242880291,0.059159156,-0.141461737,1,1.167059859,37
0.380000,1.135912773,-0.003067962,0.038349520,-0.268446638,0.054591834,-0.138052891,1,1.167059859,38
0.390000,1.135912773,-0.005368933,0.051132693,-0.281229811,0.057693258,-0.143897787,1,1.167059859,39
0.400000,1.136679764,-0.008436894,0.051132693,-0.294012984,0.053123239,-0.143036298,1,1.167059859,40
0.410000,1.137446754,-0.011504856,0.051132693,-0.306796158,0.049574593,-0.143721222,1,1.167059859,41
0.420000,1.137446754,-0.014572817,0.038349520,-0.319579331,0.053354623,-0.145291760,1,1.167059859,42
0.430000,1.138213745,-0.017640779,0.038349520,-0.345145677,0.049236497,-0.147280639,1,1.167059859,43
0.440000,1.138213745,-0.021475731,0.038349520,-0.370712024,0.052636618,-0.142702639,1,1.167059859,44
0.450000,1.138980735,-0.025310683,0.038349520,-0.396278370,0.048264964,-0.139694757,1,1.167059859,45
0.460000,1.138980735,-0.029145635,0.038349520,-0.409061543,0.051495811,-0.137634438,1,1.167059859,46
0.470000,1.139747725,-0.033747577,0.038349520,-0.421844717,0.047011051,-0.129497985,1,1.167059859,47
0.480000,1.139747725,-0.037582529,0.038349520,-0.421844717,0.050166238,-0.130013882,1,1.167059859,48
0.490000,1.140514716,-0.042184472,0.038349520,-0.421844717,0.045630784,-0.123344441,1,1.167059859,49
0.500000,1.140514716,-0.046019424,0.038349520,-0.434627890,0.048751919,-0.124464684,1,1.167059859,50
0.510000,1.141281706,-0.050621366,0.025566346,-0.447411063,0.044193507,-0.117798672,1,1.167059859,51
0.520000,1.141281706,-0.055223308,0.025566346,-0.447411063,0.047299081,-0.111908963,1,1.167059859,52
0.530000,1.141281706,-0.059825251,0.025566346,-0.434627890,0.049378057,-0.106369567,1,1.167059859,53
0.540000,1.142048697,-0.063660203,0.025566346,-0.434627890,0.044124617,-0.107544426,1,1.167059859,54
0.550000,1.142048697,-0.068262145,0.025566346,-0.434627890,0.046766583,-0.100244381,1,1.167059859,55
0.560000,1.142048697,-0.072864087,0.025566346,-0.434627890,0.048536231,-0.093262853,1,1.167059859,56
0.570000,1.142815687,-0.076699039,0.025566346,-0.421844717,0.043076317,-0.092974131,1,1.167059859,57
