t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-1.603009923,-0.039116510,0.000000000,-0.000000000,0.100000000,-0.030212553,1,-1.549538088,0
0.010000,-1.603009923,-0.039116510,0.012783173,-0.012783173,0.107050615,-0.030227652,1,-1.549538088,1
0.020000,-1.603009923,-0.039116510,0.025566346,-0.025566346,0.107104087,-0.030242751,1,-1.549538088,2
0.030000,-1.602242933,-0.039883500,0.038349520,-0.038349520,0.100509542,-0.023609832,1,-1.549538088,3
0.040000,-1.602242933,-0.039883500,0.038349520,-0.038349520,0.102266670,-0.025328587,1,-1.549538088,4
0.050000,-1.601475943,-0.040650491,0.038349520,-0.038349520,0.096807639,-0.019831184,1,-1.549538088,5
0.060000,-1.601475943,-0.040650491,0.038349520,-0.038349520,0.099321522,-0.022292950,1,-1.549538088,6
0.070000,-1.600708952,-0.041417481,0.038349520,-0.025566346,0.094366739,-0.017205204,1,-1.549538088,7
0.080000,-1.600708952,-0.041417481,0.051132693,-0.025566346,0.097216530,-0.019761105,1,-1.549538088,8
0.090000,-1.599941962,-0.041417481,0.051132693,-0.025566346,0.092485431,-0.021143084,1,-1.549538088,9
0.100000,-1.599174971,-0.042184472,0.051132693,-0.025566346,0.088836073,-0.014933922,1,-1.549538088,10
0.110000,-1.599174971,-0.042184472,0.038349520,-0.012783173,0.092555636,-0.016260413,1,-1.549538088,11
0.120000,-1.598407981,-0.042184472,0.038349520,0.000000000,0.088403873,-0.016266797,1,-1.549538088,12
0.130000,-1.598407981,-0.042184472,0.038349520,-0.012783173,0.091788244,-0.015210014,1,-1.549538088,13
0.140000,-1.597640991,-0.042184472,0.038349520,-0.025566346,0.087412764,-0.013277332,1,-1.549538088,14
0.150000,-1.597640991,-0.042951462,0.038349520,-0.025566346,0.090647735,-0.003945601,1,-1.549538088,15
0.160000,-1.596874000,-0.042951462,0.038349520,-0.012783173,0.086172400,-0.002297674,1,-1.549538088,16
0.170000,-1.596874000,-0.042951462,0.038349520,0.000000000,0.089340545,0.000530904,1,-1.549538088,17
0.180000,-1.596107010,-0.042951462,0.038349520,0.000000000,0.084820403,0.004313930,1,-1.549538088,18
0.190000,-1.596107010,-0.042951462,0.038349520,0.000000000,0.087958421,0.008900686,1,-1.549538088,19
0.200000,-1.595340019,-0.042951462,0.038349520,0.000000000,0.083417939,0.014190777,1,-1.549538088,20
0.210000,-1.595340019,-0.042951462,0.038349520,0.000000000,0.086542142,0.020117354,1,-1.549538088,21
0.220000,-1.594573029,-0.042951462,0.038349520,0.012783173,0.081992194,0.026635935,1,-1.549538088,22
0.230000,-1.594573029,-0.042951462,0.038349520,0.025566346,0.085109830,0.033716951,1,-1.549538088,23
0.240000,-1.593806039,-0.042184472,0.038349520,0.038349520,0.080555248,0.034692751,1,-1.549538088,24
0.250000,-1.593806039,-0.042184472,0.038349520,0.038349520,0.083669540,0.044550024,1,-1.549538088,25
0.260000,-1.593039048,-0.041417481,0.025566346,0.038349520,0.079112473,0.047712350,1,-1.549538088,26
0.270000,-1.593039048,-0.041417481,0.025566346,0.038349520,0.082224852,0.059363160,1,-1.549538088,27
0.280000,-1.593039048,-0.040650491,0.025566346,0.038349520,0.084314272,0.064057199,1,-1.549538088,28
0.290000,-1.592272058,-0.040650491,0.038349520,0.051132693,0.079073701,0.077065337,1,-1.549538088,29
0.300000,-1.592272058,-0.039883500,0.038349520,0.063915866,0.081730156,0.083000615,1,-1.549538088,30
0.310000,-1.591505067,-0.039116510,0.025566346,0.089482213,0.076867353,0.090524749,1,-1.549538088,31
0.320000,-1.591505067,-0.038349520,0.025566346,0.102265386,0.079775396,0.099275984,1,-1.549538088,32
0.330000,-1.591505067,-0.036815539,0.025566346,0.115048559,0.081728081,0.102342525,1,-1.549538088,33
0.340000,-1.590738077,-0.036048549,0.025566346,0.127831732,0.076395843,0.114499408,1,-1.549538088,34
0.350000,-1.590738077,-0.034514568,0.025566346,0.140614906,0.078990674,0.120008216,1,-1.549538088,35
0.360000,-1.590738077,-0.032980587,0.025566346,0.153398079,0.080734294,0.127278848,1,-1.549538088,36
0.370000,-1.589971087,-0.031446606,0.025566346,0.153398079,0.075262424,0.135752032,1,-1.549538088,37
0.380000,-1.589971087,-0.029912625,0.012783173,0.166181252,0.077763912,0.145029966,1,-1.549538088,38
0.390000,-1.589971087,-0.028378645,0.012783173,0.204530772,0.079445048,0.154825031,1,-1.549538088,39
0.400000,-1.589971087,-0.026077673,0.025566346,0.255663465,0.080579283,0.158269821,1,-1.549538088,40
0.410000,-1.589204096,-0.023009712,0.025566346,0.294012984,0.074700900,0.156897570,1,-1.549538088,41
0.420000,-1.589204096,-0.019941750,0.012783173,0.306796158,0.076931123,0.158351391,1,-1.549538088,42
0.430000,-1.589204096,-0.016873789,0.000000000,0.319579331,0.078431161,0.161561296,1,-1.549538088,43
0.440000,-1.589204096,-0.013805827,0.000000000,0.345145677,0.079444408,0.165787213,1,-1.549538088,44
0.450000,-1.589204096,-0.009970875,0.000000000,0.383495197,0.080133128,0.163860987,1,-1.549538088,45
0.460000,-1.589204096,-0.006135923,0.012783173,0.421844717,0.080605497,0.163763642,1,-1.549538088,46
0.470000,-1.589204096,-0.001533981,0.025566346,0.447411063,0.080933631,0.158049213,1,-1.549538088,47
0.480000,-1.588437106,0.003067962,0.025566346,0.460194236,0.074517592,0.154559155,1,-1.549538088,48
0.490000,-1.588437106,0.007669904,0.012783173,0.472977410,0.076389123,0.152385669,1,-1.549538088,49
0.500000,-1.588437106,0.012271846,0.000000000,0.498543756,0.077649776,0.150923470,1,-1.549538088,50
0.510000,-1.588437106,0.017640779,0.000000000,0.524110103,0.078503178,0.143120937,1,-1.549538088,51
0.520000,-1.588437106,0.023009712,0.012783173,0.536893276,0.079085079,0.137060588,1,-1.549538088,52
0.530000,-1.588437106,0.028378645,0.025566346,0.536893276,0.079485979,0.131994764,1,-1.549538088,53
0.540000,-1.587670115,0.033747577,0.025566346,0.536893276,0.073118195,0.127424942,1,-1.549538088,54
0.550000,-1.587670115,0.039116510,0.025566346,0.549676449,0.075021640,0.123018689,1,-1.549538088,55
0.560000,-1.587670115,0.044485443,0.025566346,0.562459622,0.076303313,0.118554302,1,-1.549538088,56
0.570000,-1.586903125,0.050621366,0.038349520,0.562459622,0.070522456,0.107235876,1,-1.549538088,57
0.580000,-1.586903125,0.055990299,0.038349520,0.549676449,0.072816929,0.103964429,1,-1.549538088,58
0.590000,-1.586136135,0.061359232,0.025566346,0.536893276,0.067711016,0.099754279,1,-1.549538088,59
0.600000,-1.586136135,0.066728164,0.025566346,0.536893276,0.070455197,0.094750815,1,-1.549538088,60
0.610000,-1.586136135,0.072097097,0.025566346,0.536893276,0.072296850,0.089050876,1,-1.549538088,61
0.620000,-1.585369144,0.077466030,0.038349520,0.524110103,0.066888801,0.082718940,1,-1.549538088,62
0.630000,-1.585369144,0.082834963,0.051132693,0.498543756,0.069431301,0.075797910,1,-1.549538088,63
0.640000,-1.584602154,0.087436905,0.051132693,0.472977410,0.064490228,0.074964320,1,-1.549538088,64
0.650000,-1.583835163,0.092038847,0.051132693,0.447411063,0.060695774,0.071885426,1,-1.549538088,65
0.660000,-1.583835163,0.096640790,0.038349520,0.434627890,0.064313493,0.067141904,1,-1.549538088,66
0.670000,-1.583068173,0.100475742,0.038349520,0.421844717,0.060088721,0.067768808,1,-1.549538088,67
0.680000,-1.583068173,0.105077684,0.051132693,0.396278370,0.063419306,0.059024387,1,-1.549538088,68
0.690000,-1.582301183,0.108912636,0.051132693,0.370712024,0.059002856,0.056648348,1,-1.549538088,69
0.700000,-1.581534192,0.111980598,0.051132693,0.345145677,0.055557383,0.058862157,1,-1.549538088,70
0.710000,-1.581534192,0.115815549,0.051132693,0.319579331,0.059406990,0.051184262,1,-1.549538088,71
0.720000,-1.580767202,0.118883511,0.051132693,0.281229811,0.055336042,0.049527837,1,-1.549538088,72
0.730000,-1.580000212,0.121184482,0.051132693,0.242880291,0.052120393,0.052229990,1,-1.549538088,73
0.740000,-1.580000212,0.123485453,0.051132693,0.230097118,0.056122704,0.051534282,1,-1.549538088,74
0.750000,-1.579233221,0.125786425,0.063915866,0.217313945,0.052153049,0.048405595,1,-1.549538088,75
0.760000,-1.578466231,0.128087396,0.063915866,0.191747598,0.049004416,0.043487099,1,-1.549538088,76
0.770000,-1.577699240,0.129621377,0.051132693,0.166181252,0.046402876,0.043855507,1,-1.549538088,77
0.780000,-1.577699240,0.131155357,0.038349520,0.140614906,0.050813827,0.041444863,1,-1.549538088,78
0.790000,-1.576932250,0.132689338,0.038349520,0.115048559,0.047115830,0.037013700,1,-1.549538088,79
0.800000,-1.576932250,0.133456329,0.051132693,0.089482213,0.050795554,0.037715642,1,-1.549538088,80
0.810000,-1.576165260,0.134223319,0.051132693,0.076699039,0.046609818,0.035536003,1,-1.549538088,81
0.820000,-1.575398269,0.134990309,0.051132693,0.076699039,0.043316108,0.031267500,1,-1.549538088,82
0.830000,-1.575398269,0.135757300,0.038349520,0.076699039,0.047264845,0.025438528,1,-1.549538088,83
0.840000,-1.574631279,0.136524290,0.038349520,0.063915866,0.043257940,0.018401265,1,-1.549538088,84
0.850000,-1.574631279,0.137291281,0.038349520,0.038349520,0.046730957,0.010390415,1,-1.549538088,85
0.860000,-1.573864288,0.137291281,0.025566346,0.025566346,0.042406649,0.008210381,1,-1.549538088,86
0.870000,-1.573864288,0.137291281,0.025566346,0.025566346,0.045667809,0.003613664,1,-1.549538088,87
0.880000,-1.573864288,0.138058271,0.025566346,0.025566346,0.047850024,-0.009410247,1,-1.549538088,88
0.890000,-1.573097298,0.138058271,0.038349520,0.012783173,0.042664926,-0.015436739,1,-1.549538088,89
0.900000,-1.573097298,0.138058271,0.038349520,0.000000000,0.045351970,-0.023102429,1,-1.549538088,90
0.910000,-1.572330308,0.138058271,0.025566346,-0.012783173,0.040503169,-0.032029222,1,-1.549538088,91
0.920000,-1.572330308,0.138058271,0.025566346,-0.025566346,0.043414155,-0.041965136,1,-1.549538088,92
0.930000,-1.572330308,0.137291281,0.025566346,-0.038349520,0.045362410,-0.046094252,1,-1.549538088,93
0.940000,-1.571563317,0.137291281,0.025566346,-0.038349520,0.040020827,-0.059304405,1,-1.549538088,94
0.950000,-1.571563317,0.136524290,0.025566346,-0.038349520,0.042603037,-0.065953280,1,-1.549538088,95
0.960000,-1.571563317,0.136524290,0.025566346,-0.051132693,0.044331852,-0.081180374,1,-1.549538088,96
0.970000,-1.570796327,0.135757300,0.038349520,-0.063915866,0.038843720,-0.089509268,1,-1.549538088,97
0.980000,-1.570796327,0.134990309,0.038349520,-0.089482213,0.041327974,-0.099502070,1,-1.549538088,98
0.990000,-1.570029336,0.134223319,0.025566346,-0.102265386,0.036343213,-0.110679904,1,-1.549538088,99
1.000000,-1.570029336,0.132689338,0.025566346,-0.115048559,0.039162792,-0.116047877,1,-1.549538088,100
1.010000,-1.570029336,0.131922348,0.025566346,-0.127831732,0.041049342,-0.130347773,1,-1.549538088,101
1.020000,-1.569262346,0.130388367,0.038349520,-0.153398079,0.035665855,-0.137813151,1,-1.549538088,102
1.030000,-1.569262346,0.128854386,0.038349520,-0.178964425,0.038219362,-0.146825974,1,-1.549538088,103
1.040000,-1.568495356,0.126553415,0.038349520,-0.204530772,0.033280258,-0.150163582,1,-1.549538088,104
1.050000,-1.568495356,0.125019434,0.038349520,-0.230097118,0.036129764,-0.162415859,1,-1.549538088,105
1.060000,-1.567728365,0.121951473,0.038349520,-0.255663465,0.031387736,-0.161067026,1,-1.549538088,106
1.070000,-1.567728365,0.119650501,0.038349520,-0.294012984,0.034368371,-0.169431140,1,-1.549538088,107
1.080000,-1.566961375,0.116582540,0.038349520,-0.319579331,0.029713508,-0.171320605,1,-1.549538088,108
1.090000,-1.566961375,0.112747588,0.051132693,-0.357928851,0.032751996,-0.168188518,1,-1.549538088,109
1.100000,-1.566194384,0.109679626,0.051132693,-0.383495197,0.028135446,-0.174287614,1,-1.549538088,110
1.110000,-1.565427394,0.105077684,0.051132693,-0.409061543,0.024551204,-0.166935529,1,-1.549538088,111
1.120000,-1.565427394,0.101242732,0.038349520,-0.447411063,0.028302929,-0.169369776,1,-1.549538088,112
1.130000,-1.564660404,0.096640790,0.038349520,-0.472977410,0.024161358,-0.165378401,1,-1.549538088,113
1.140000,-1.564660404,0.091271857,0.038349520,-0.498543756,0.027541275,-0.156424939,1,-1.549538088,114
1.150000,-1.563893413,0.086669915,0.038349520,-0.511326929,0.023151576,-0.156780778,1,-1.549538088,115
1.160000,-1.563893413,0.081300982,0.038349520,-0.536893276,0.026365819,-0.150392467,1,-1.549538088,116
1.170000,-1.563126423,0.075932049,0.038349520,-0.562459622,0.021865415,-0.145477231,1,-1.549538088,117
1.180000,-1.563126423,0.069796126,0.038349520,-0.575242795,0.025005599,-0.134729197,1,-1.549538088,118
1.190000,-1.562359432,0.064427193,0.025566346,-0.588025969,0.020455567,-0.132709399,1,-1.549538088,119
1.200000,-1.562359432,0.058291270,0.012783173,-0.588025969,0.023562409,-0.123557487,1,-1.549538088,120
1.210000,-1.562359432,0.052155347,0.012783173,-0.588025969,0.025637911,-0.115619419,1,-1.549538088,121
1.220000,-1.562359432,0.046786414,0.025566346,-0.575242795,0.027025853,-0.114971177,1,-1.549538088,122
1.230000,-1.561592442,0.040650491,0.025566346,-0.575242795,0.021307404,-0.106231631,1,-1.549538088,123
1.240000,-1.561592442,0.035281558,0.012783173,-0.575242795,0.023635046,-0.104714236,1,-1.549538088,124
1.250000,-1.561592442,0.029145635,0.000000000,-0.562459622,0.025190826,-0.095060253,1,-1.549538088,125
1.260000,-1.561592442,0.023776702,0.000000000,-0.549676449,0.026232030,-0.092598066,1,-1.549538088,126
