t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,0.661912710,-0.233165080,-0.000000000,0.000000000,0.065130758,0.091647634,0,-0.187364163,0
0.010000,0.661912710,-0.233165080,-0.000000000,0.025566346,0.065142693,0.091693435,0,-0.187364163,1
0.020000,0.661912710,-0.232398089,0.000000000,0.063915866,0.065033357,0.085091219,0,-0.187364163,2
0.030000,0.661912710,-0.231631099,0.000000000,0.076699039,0.064682629,0.080192659,0,-0.187364163,3
0.040000,0.661912710,-0.230864109,0.000000000,0.076699039,0.063970329,0.076429614,0,-0.187364163,4
0.050000,0.661912710,-0.230097118,0.012783173,0.076699039,0.062776217,0.073423323,0,-0.187364163,5
0.060000,0.661912710,-0.229330128,0.025566346,0.076699039,0.060979991,0.070921280,0,-0.187364163,6
0.070000,0.662679700,-0.228563137,0.025566346,0.076699039,0.051814132,0.068755146,0,-0.187364163,7
0.080000,0.662679700,-0.227796147,0.025566346,0.076699039,0.050204566,0.066812695,0,-0.187364163,8
0.090000,0.662679700,-0.227029157,0.025566346,0.076699039,0.047225590,0.065019112,0,-0.187364163,9
0.100000,0.663446691,-0.226262166,0.025566346,0.076699039,0.036418166,0.063324517,0,-0.187364163,10
0.110000,0.663446691,-0.225495176,0.012783173,0.076699039,0.032907840,0.061695660,0,-0.187364163,11
0.120000,0.663446691,-0.224728185,0.012783173,0.076699039,0.027858565,0.060110371,0,-0.187364163,12
0.130000,0.663446691,-0.223961195,0.025566346,0.076699039,0.021515436,0.058553872,0,-0.187364163,13
0.140000,0.664213681,-0.223194205,0.025566346,0.076699039,0.007393698,0.057016312,0,-0.187364163,14
0.150000,0.664213681,-0.222427214,0.012783173,0.076699039,0.000601750,0.055491121,0,-0.187364163,15
0.160000,0.664213681,-0.221660224,0.000000000,0.076699039,-0.007707884,0.053973921,0,-0.187364163,16
0.170000,0.664213681,-0.220893233,0.000000000,0.076699039,-0.017297731,0.052461792,0,-0.187364163,17
0.180000,0.664213681,-0.220126243,0.000000000,0.063915866,-0.028009607,0.050952789,0,-0.187364163,18
0.190000,0.664213681,-0.219359253,0.000000000,0.051132693,-0.039738192,0.049445613,0,-0.187364163,19
0.200000,0.664213681,-0.219359253,0.000000000,0.051132693,-0.052413403,0.054587418,0,-0.187364163,20
