t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,1.844611897,-0.089737876,0.000000000,0.000000000,0.100000000,-0.032248876,1,1.897684573,0
0.010000,1.844611897,-0.089737876,0.012783173,-0.012783173,0.106251497,-0.032278736,1,1.897684573,1
0.020000,1.844611897,-0.089737876,0.025566346,-0.025566346,0.106304570,-0.032389442,1,1.897684573,2
0.030000,1.845378888,-0.090504866,0.038349520,-0.038349520,0.099709625,-0.026013059,1,1.897684573,3
0.040000,1.845378888,-0.090504866,0.038349520,-0.038349520,0.101466354,-0.028229398,1,1.897684573,4
0.050000,1.846145878,-0.091271857,0.038349520,-0.038349520,0.096006925,-0.023550786,1,1.897684573,5
0.060000,1.846145878,-0.091271857,0.038349520,-0.038349520,0.098520408,-0.027246496,1,1.897684573,6
0.070000,1.846912869,-0.092038847,0.038349520,-0.038349520,0.093565226,-0.023949101,1,1.897684573,7
0.080000,1.846912869,-0.092038847,0.038349520,-0.038349520,0.096414618,-0.028956415,1,1.897684573,8
0.090000,1.847679859,-0.092805838,0.038349520,-0.025566346,0.091683120,-0.026869640,1,1.897684573,9
0.100000,1.847679859,-0.092805838,0.051132693,-0.025566346,0.094681379,-0.032932570,1,1.897684573,10
0.110000,1.848446849,-0.092805838,0.051132693,-0.025566346,0.090048870,-0.038352866,1,1.897684573,11
0.120000,1.849213840,-0.093572828,0.051132693,-0.038349520,0.086464849,-0.036730223,1,1.897684573,12
0.130000,1.849213840,-0.093572828,0.038349520,-0.038349520,0.090227582,-0.043202810,1,1.897684573,13
0.140000,1.849980830,-0.094339818,0.038349520,-0.038349520,0.086104210,-0.042268437,1,1.897684573,14
0.150000,1.849980830,-0.094339818,0.038349520,-0.038349520,0.089507120,-0.049133247,1,1.897684573,15
0.160000,1.850747821,-0.095106809,0.038349520,-0.038349520,0.085143611,-0.048340339,1,1.897684573,16
0.170000,1.850747821,-0.095106809,0.051132693,-0.051132693,0.088386174,-0.055126021,1,1.897684573,17
0.180000,1.851514811,-0.095873799,0.051132693,-0.063915866,0.083915510,-0.054053474,1,1.897684573,18
0.190000,1.852281801,-0.096640790,0.051132693,-0.063915866,0.080438364,-0.053724353,1,1.897684573,19
0.200000,1.852281801,-0.097407780,0.038349520,-0.051132693,0.084271324,-0.053710413,1,1.897684573,20
0.210000,1.853048792,-0.097407780,0.038349520,-0.051132693,0.080193748,-0.060349389,1,1.897684573,21
0.220000,1.853048792,-0.098174770,0.038349520,-0.063915866,0.083626166,-0.058462194,1,1.897684573,22
0.230000,1.853815782,-0.098941761,0.038349520,-0.063915866,0.079281306,-0.056930986,1,1.897684573,23
